el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1280340,Dr. Hamid Hussain,BJD,15062,66440,43.2169433314253,1,6,1,OR,Dr. Hamid Hussain,BJD,,,,,False,6,2009,GE
1280341,Sanjay Bhoi,INC,15063,49769,32.3730290888276,2,6,1,OR,Sanjay Bhoi,INC,,,,,False,6,2009,GE
1280342,Radharani Panda,BJP,15061,27356,17.7941406046729,3,6,1,OR,Radharani Panda,BJP,,,,,False,6,2009,GE
1280343,Sunil Kumar Agrawal,BSP,15068,4370,2.84253525524275,4,6,1,OR,Sunil Kumar Agrawal,BSP,,,,,False,6,2009,GE
1280344,Surendra Agrawal,IND,15070,3390,2.20507883644689,5,6,1,OR,Surendra Agrawal,IND,,,,,False,6,2009,GE
1280345,Niladri Behari Panda,KOKD,15071,2411,1.5682728833845,6,6,1,OR,Niladri Behari Panda,KOKD,,,,,False,6,2009,GE
1280409,Sanjay Bhoi,INC,15063,57872,41.6330347829214,1,6,2,OR,Sanjay Bhoi,INC,,,,,False,6,2009,GE
1280410,Dr. Hamid Hussain,BJD,15062,50518,36.3425776051221,2,6,2,OR,Dr. Hamid Hussain,BJD,,,,,False,6,2009,GE
1280411,Radharani Panda,BJP,15061,18933,13.6203733678644,3,6,2,OR,Radharani Panda,BJP,,,,,False,6,2009,GE
1280412,Sunil Kumar Agrawal,BSP,15068,5840,4.20128772346318,4,6,2,OR,Sunil Kumar Agrawal,BSP,,,,,False,6,2009,GE
1280413,Surendra Agrawal,IND,15070,3066,2.20567605481817,5,6,2,OR,Surendra Agrawal,IND,,,,,False,6,2009,GE
1280414,Niladri Behari Panda,KOKD,15071,2776,1.99705046581058,6,6,2,OR,Niladri Behari Panda,KOKD,,,,,False,6,2009,GE
1280476,Sanjay Bhoi,INC,15063,52982,45.3682930588618,1,6,3,OR,Sanjay Bhoi,INC,,,,,False,6,2009,GE
1280477,Dr. Hamid Hussain,BJD,15062,41988,35.9541710195064,2,6,3,OR,Dr. Hamid Hussain,BJD,,,,,False,6,2009,GE
1280478,Radharani Panda,BJP,15061,11594,9.92789984757925,3,6,3,OR,Radharani Panda,BJP,,,,,False,6,2009,GE
1280479,Niladri Behari Panda,KOKD,15071,5146,4.40650100186672,4,6,3,OR,Niladri Behari Panda,KOKD,,,,,False,6,2009,GE
1280480,Sunil Kumar Agrawal,BSP,15068,2758,2.36166532513572,5,6,3,OR,Sunil Kumar Agrawal,BSP,,,,,False,6,2009,GE
1280481,Surendra Agrawal,IND,15070,2314,1.98146974705005,6,6,3,OR,Surendra Agrawal,IND,,,,,False,6,2009,GE
1280536,Sanjay Bhoi,INC,15063,63114,50.6646758501107,1,6,4,OR,Sanjay Bhoi,INC,,,,,False,6,2009,GE
1280537,Dr. Hamid Hussain,BJD,15062,37593,30.1777285425296,2,6,4,OR,Dr. Hamid Hussain,BJD,,,,,False,6,2009,GE
1280538,Radharani Panda,BJP,15061,13765,11.049834633786,3,6,4,OR,Radharani Panda,BJP,,,,,False,6,2009,GE
1280539,Surendra Agrawal,IND,15070,3977,3.19253122692097,4,6,4,OR,Surendra Agrawal,IND,,,,,False,6,2009,GE
1280540,Sunil Kumar Agrawal,BSP,15068,3733,2.99666056577722,5,6,4,OR,Sunil Kumar Agrawal,BSP,,,,,False,6,2009,GE
1280541,Niladri Behari Panda,KOKD,15071,2390,1.91856918087531,6,6,4,OR,Niladri Behari Panda,KOKD,,,,,False,6,2009,GE
1280597,Sanjay Bhoi,INC,15063,59046,41.5661760047306,1,6,5,OR,Sanjay Bhoi,INC,,,,,False,6,2009,GE
1280598,Dr. Hamid Hussain,BJD,15062,57141,40.2251272412409,2,6,5,OR,Dr. Hamid Hussain,BJD,,,,,False,6,2009,GE
1280599,Radharani Panda,BJP,15061,17198,12.1067488894989,3,6,5,OR,Radharani Panda,BJP,,,,,False,6,2009,GE
