el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1744705,Nihal Chand,BJP,22471,102057,60.5999608101608,1,37,1,RJ,Nihal Chand,BJP,,,,,True,37,2019,GE
1744706,Bharat Ram Meghwal,INC,22472,58982,35.0226529145958,2,37,1,RJ,Bharat Ram Meghwal,INC,,,,,False,37,2019,GE
1744707,Ravtaram,CPI,22487,2118,1.25763756524217,3,37,1,RJ,Ravtaram,CPI,,,,,False,37,2019,GE
1744708,None Of The Above,NOTA,22479,1681,0.998153327276721,4,37,1,RJ,None Of The Above,NOTA,,,,,False,37,2019,GE
1744709,Dr. Balkrishan Panwar,IND,22476,1173,0.696510322959901,5,37,1,RJ,Dr. Balkrishan Panwar,IND,,,,,False,37,2019,GE
1744710,Lunarama,BSP,22485,830,0.492841916501891,6,37,1,RJ,Lunarama,BSP,,,,,False,37,2019,GE
1744711,Bhajan Singh Gharoo,IND,22476,499,0.296298935342703,7,37,1,RJ,Bhajan Singh Gharoo,IND,,,,,False,37,2019,GE
1744712,Satish Kumar,IND,22476,443,0.263046950614864,8,37,1,RJ,Satish Kumar,IND,,,,,False,37,2019,GE
1744713,Titar Singh,IND,22476,376,0.223263326029772,9,37,1,RJ,Titar Singh,IND,,,,,False,37,2019,GE
1744714,Naresh Kumar,IND,22476,252,0.149633931275272,10,37,1,RJ,Naresh Kumar,IND,,,,,False,37,2019,GE
1744799,Nihal Chand,BJP,22471,114067,69.2490286546867,1,37,2,RJ,Nihal Chand,BJP,,,,,True,37,2019,GE
1744800,Bharat Ram Meghwal,INC,22472,44935,27.2796260320543,2,37,2,RJ,Bharat Ram Meghwal,INC,,,,,False,37,2019,GE
1744801,None Of The Above,NOTA,22479,2060,1.25060709082078,3,37,2,RJ,None Of The Above,NOTA,,,,,False,37,2019,GE
1744802,Ravtaram,CPI,22487,1345,0.816537153958232,4,37,2,RJ,Ravtaram,CPI,,,,,False,37,2019,GE
1744803,Lunarama,BSP,22485,627,0.380645944633317,5,37,2,RJ,Lunarama,BSP,,,,,False,37,2019,GE
1744804,Dr. Balkrishan Panwar,IND,22476,516,0.313258863525983,6,37,2,RJ,Dr. Balkrishan Panwar,IND,,,,,False,37,2019,GE
1744805,Satish Kumar,IND,22476,422,0.256192326372025,7,37,2,RJ,Satish Kumar,IND,,,,,False,37,2019,GE
