el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1202861,Dr.Jayakumar.K.,INC,14376,118338,57.0045377034018,1,37,1,TN,Dr.Jayakumar.K.,INC,Adi Dravidar,SC,,,False,37,2019,GE
1202862,Venugopal.P,AIADMK,14373,65570,31.58569130129,2,37,1,TN,Venugopal.P,AIADMK,Adi Dravidar,SC,,,True,37,2019,GE
1202863,M.Vetriselvi,NTK,14385,6278,3.02417218224033,3,37,1,TN,M.Vetriselvi,NTK,Adi Dravidar,SC,,,False,37,2019,GE
1202864,Pon.Raja,IND,14381,5874,2.82956154802161,4,37,1,TN,Pon.Raja,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202865,Logarangan.M,MNM,14386,3376,1.62625124040193,5,37,1,TN,Logarangan.M,MNM,Adi Dravidar,SC,,,False,37,2019,GE
1202866,None Of The Above,NOTA,14378,2042,0.983650779887665,6,37,1,TN,None Of The Above,NOTA,,,,,,37,2019,GE
1202867,R.Anbuchezhian,BSP,14379,1574,0.758210738267965,7,37,1,TN,R.Anbuchezhian,BSP,,,,,False,37,2019,GE
1202868,C.Kalanithi,ACDP,14387,812,0.391148106399992,8,37,1,TN,C.Kalanithi,ACDP,,,,,False,37,2019,GE
1202869,A.Manikandan,IND,14381,545,0.262531672399009,9,37,1,TN,A.Manikandan,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202870,Vijaya .R.,IND,14381,544,0.262049962908369,10,37,1,TN,Vijaya .R.,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202871,Murugesan,IND,14381,538,0.259159705964526,11,37,1,TN,Murugesan,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202872,N.Vikraman,IND,14381,398,0.191720377274873,12,37,1,TN,N.Vikraman,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202873,C.Bharath,IND,14381,386,0.185939863387188,13,37,1,TN,C.Bharath,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202875,G.Arulraj,IND,14381,213,0.102604121506401,14,37,1,TN,G.Arulraj,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202874,Ravi Pariyanar. D,RPI(A),14388,213,0.102604121506401,14,37,1,TN,Ravi Pariyanar. D,RPI(A),,,,,False,37,2019,GE
1202876,G.George,IND,14381,180,0.0867077083152692,16,37,1,TN,G.George,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202877,K.Kamalanathan,IND,14381,153,0.0737015520679788,17,37,1,TN,K.Kamalanathan,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202878,S.Sargunam,IND,14381,153,0.0737015520679788,17,37,1,TN,S.Sargunam,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202879,V.Gunasekaran,IND,14381,143,0.0688844571615749,19,37,1,TN,V.Gunasekaran,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202880,D.Anandaraj,IND,14381,135,0.0650307812364519,20,37,1,TN,D.Anandaraj,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202881,K.Chandrasekar,IND,14381,129,0.0621405242926096,21,37,1,TN,K.Chandrasekar,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202967,Dr.Jayakumar.K.,INC,14376,113960,57.2637418408212,1,37,2,TN,Dr.Jayakumar.K.,INC,Adi Dravidar,SC,,,False,37,2019,GE
1202968,Venugopal.P,AIADMK,14373,56541,28.4112778819048,2,37,2,TN,Venugopal.P,AIADMK,Adi Dravidar,SC,,,True,37,2019,GE
1202969,M.Vetriselvi,NTK,14385,7808,3.92344064841288,3,37,2,TN,M.Vetriselvi,NTK,Adi Dravidar,SC,,,False,37,2019,GE
1202970,Pon.Raja,IND,14381,7296,3.66616585179564,4,37,2,TN,Pon.Raja,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202971,Logarangan.M,MNM,14386,6082,3.05614318950399,5,37,2,TN,Logarangan.M,MNM,Adi Dravidar,SC,,,False,37,2019,GE
1202972,None Of The Above,NOTA,14378,2177,1.0939203754604,6,37,2,TN,None Of The Above,NOTA,,,,,,37,2019,GE
1202973,R.Anbuchezhian,BSP,14379,1428,0.717555487440266,7,37,2,TN,R.Anbuchezhian,BSP,,,,,False,37,2019,GE
1202974,C.Kalanithi,ACDP,14387,626,0.314558638051545,8,37,2,TN,C.Kalanithi,ACDP,,,,,False,37,2019,GE
1202975,Murugesan,IND,14381,547,0.274861940917244,9,37,2,TN,Murugesan,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202976,Vijaya .R.,IND,14381,470,0.23617022345723,10,37,2,TN,Vijaya .R.,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202977,A.Manikandan,IND,14381,428,0.215065650297222,11,37,2,TN,A.Manikandan,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202978,N.Vikraman,IND,14381,349,0.175368953162922,12,37,2,TN,N.Vikraman,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202979,C.Bharath,IND,14381,323,0.162304217397203,13,37,2,TN,C.Bharath,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202980,Ravi Pariyanar. D,RPI(A),14388,195,0.0979855182428935,14,37,2,TN,Ravi Pariyanar. D,RPI(A),,,,,False,37,2019,GE
1202981,D.Anandaraj,IND,14381,124,0.0623087398057374,15,37,2,TN,D.Anandaraj,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202982,G.George,IND,14381,119,0.0597962906200222,16,37,2,TN,G.George,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202983,K.Kamalanathan,IND,14381,116,0.058288821108593,17,37,2,TN,K.Kamalanathan,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202984,V.Gunasekaran,IND,14381,112,0.0562788617600209,18,37,2,TN,V.Gunasekaran,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202985,S.Sargunam,IND,14381,108,0.0542689024114487,19,37,2,TN,S.Sargunam,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202986,G.Arulraj,IND,14381,103,0.0517564532257335,20,37,2,TN,G.Arulraj,IND,Adi Dravidar,SC,,,False,37,2019,GE
1202987,K.Chandrasekar,IND,14381,97,0.0487415142028752,21,37,2,TN,K.Chandrasekar,IND,Adi Dravidar,SC,,,False,37,2019,GE
1203088,Jagathrakshakan,DMK,14383,136982,62.8643282958774,1,37,3,TN,Jagathrakshakan,DMK,Vanniyar,OBC,,,False,37,2019,GE
1203089,Moorthy A K,PMK,14389,51533,23.64973084107,2,37,3,TN,Moorthy A K,PMK,Vanniyar,OBC,,,False,37,2019,GE
1203090,N.G. Parthiban,IND,14381,13838,6.35059040573471,3,37,3,TN,N.G. Parthiban,IND,Senguntha Mudaliyar,OBC,,,False,37,2019,GE
1203091,Y.R. Pavendhan,NTK,14385,4599,2.11059150715233,4,37,3,TN,Y.R. Pavendhan,NTK,Mudaliyar,OBC,,,False,37,2019,GE
1203092,Rajendran N.,MNM,14386,2687,1.23312880620098,5,37,3,TN,Rajendran N.,MNM,Kamma Naidu,GEN,,,False,37,2019,GE
1203093,Dass D.,BSP,14379,2088,0.958233326143523,6,37,3,TN,Dass D.,BSP,,,,,False,37,2019,GE
1203094,None Of The Above,NOTA,14378,1902,0.872873460883612,7,37,3,TN,None Of The Above,NOTA,,,,,,37,2019,GE
1203095,M. Savitha,APoI,14407,996,0.457088310746623,8,37,3,TN,M. Savitha,APoI,,,,,False,37,2019,GE
1203096,C. Moorthy,IND,14381,743,0.340980537032872,9,37,3,TN,C. Moorthy,IND,Senguntha Mudaliyar,OBC,,,False,37,2019,GE
