el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1764591,Indra Hang Subba,SKM,22694,5934,43.84,1,53,1,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764592,Bharat Basnett,CAPS,22703,2561,18.92,2,53,1,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764593,Prem Das Rai,SDF,22687,2540,18.77,3,53,1,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764594,Laten Tshering Sherpa,IND,22691,1119,8.27,4,53,1,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764595,Kharga Bhadur Rai,SRPP,22704,502,3.71,5,53,1,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764596,Dinesh Chandra Nepal,BJP,22690,288,2.13,6,53,1,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764597,Sambhu Chettri,IND,22691,218,1.61,7,53,1,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764598,Nota,NOTA,22695,110,0.81,8,53,1,SK,Nota,NOTA,,,,,False,53,2024,GE
1764599,Gopal Chettri,INC,22688,95,0.7,9,53,1,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764601,Shyamal Pal,IND,22691,34,0.25,10,53,1,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764600,Rudra Mani Pradhan,IND,22691,34,0.25,10,53,1,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764602,Ravi Chandra Rai,IND,22691,29,0.21,12,53,1,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764603,Madhukar Dhakal,IND,22691,27,0.2,13,53,1,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764604,Nawin Kiran Pradhan,IND,22691,27,0.2,13,53,1,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764605,Beena Rai,IND,22691,17,0.13,15,53,1,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764606,Indra Hang Subba,SKM,22694,5215,44.43,1,53,2,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764607,Prem Das Rai,SDF,22687,2950,25.13,2,53,2,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764608,Bharat Basnett,CAPS,22703,2097,17.87,3,53,2,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764609,Laten Tshering Sherpa,IND,22691,478,4.07,4,53,2,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764610,Dinesh Chandra Nepal,BJP,22690,338,2.88,5,53,2,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764611,Kharga Bhadur Rai,SRPP,22704,224,1.91,6,53,2,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764612,Sambhu Chettri,IND,22691,197,1.68,7,53,2,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764613,Nota,NOTA,22695,66,0.56,8,53,2,SK,Nota,NOTA,,,,,False,53,2024,GE
1764614,Gopal Chettri,INC,22688,52,0.44,9,53,2,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764615,Ravi Chandra Rai,IND,22691,28,0.24,10,53,2,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764616,Beena Rai,IND,22691,23,0.2,11,53,2,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764617,Nawin Kiran Pradhan,IND,22691,22,0.19,12,53,2,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764618,Shyamal Pal,IND,22691,21,0.18,13,53,2,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764619,Madhukar Dhakal,IND,22691,15,0.13,14,53,2,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764620,Rudra Mani Pradhan,IND,22691,11,0.09,15,53,2,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764621,Indra Hang Subba,SKM,22694,6014,44.18,1,53,3,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764622,Bharat Basnett,CAPS,22703,2683,19.71,2,53,3,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764623,Prem Das Rai,SDF,22687,1889,13.88,3,53,3,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764624,Laten Tshering Sherpa,IND,22691,1443,10.6,4,53,3,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764625,Dinesh Chandra Nepal,BJP,22690,1086,7.98,5,53,3,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764626,Sambhu Chettri,IND,22691,157,1.15,6,53,3,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764627,Nota,NOTA,22695,77,0.57,7,53,3,SK,Nota,NOTA,,,,,False,53,2024,GE
1764628,Gopal Chettri,INC,22688,58,0.43,8,53,3,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764629,Kharga Bhadur Rai,SRPP,22704,51,0.37,9,53,3,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764630,Beena Rai,IND,22691,32,0.24,10,53,3,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764631,Shyamal Pal,IND,22691,29,0.21,11,53,3,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764632,Ravi Chandra Rai,IND,22691,27,0.2,12,53,3,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764633,Nawin Kiran Pradhan,IND,22691,25,0.18,13,53,3,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764634,Rudra Mani Pradhan,IND,22691,23,0.17,14,53,3,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764635,Madhukar Dhakal,IND,22691,18,0.13,15,53,3,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764636,Indra Hang Subba,SKM,22694,4380,39.28,1,53,4,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764637,Bharat Basnett,CAPS,22703,3032,27.19,2,53,4,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764638,Prem Das Rai,SDF,22687,1158,10.38,3,53,4,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764639,Laten Tshering Sherpa,IND,22691,848,7.6,4,53,4,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764640,Kharga Bhadur Rai,SRPP,22704,818,7.34,5,53,4,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764641,Dinesh Chandra Nepal,BJP,22690,374,3.35,6,53,4,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764642,Sambhu Chettri,IND,22691,231,2.07,7,53,4,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764643,Nota,NOTA,22695,88,0.79,8,53,4,SK,Nota,NOTA,,,,,False,53,2024,GE
1764644,Gopal Chettri,INC,22688,53,0.48,9,53,4,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764645,Nawin Kiran Pradhan,IND,22691,47,0.42,10,53,4,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764646,Ravi Chandra Rai,IND,22691,32,0.29,11,53,4,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764647,Shyamal Pal,IND,22691,29,0.26,12,53,4,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764648,Beena Rai,IND,22691,26,0.23,13,53,4,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764649,Rudra Mani Pradhan,IND,22691,19,0.17,14,53,4,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764650,Madhukar Dhakal,IND,22691,17,0.15,15,53,4,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764651,Indra Hang Subba,SKM,22694,6200,45.95,1,53,5,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764652,Prem Das Rai,SDF,22687,2593,19.22,2,53,5,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764653,Laten Tshering Sherpa,IND,22691,2477,18.36,3,53,5,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764654,Bharat Basnett,CAPS,22703,1308,9.69,4,53,5,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764655,Dinesh Chandra Nepal,BJP,22690,337,2.5,5,53,5,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764656,Sambhu Chettri,IND,22691,212,1.57,6,53,5,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764657,Nota,NOTA,22695,104,0.77,7,53,5,SK,Nota,NOTA,,,,,False,53,2024,GE
1764658,Gopal Chettri,INC,22688,60,0.44,8,53,5,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764659,Kharga Bhadur Rai,SRPP,22704,45,0.33,9,53,5,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764660,Shyamal Pal,IND,22691,40,0.3,10,53,5,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764661,Ravi Chandra Rai,IND,22691,36,0.27,11,53,5,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764662,Rudra Mani Pradhan,IND,22691,26,0.19,12,53,5,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764663,Nawin Kiran Pradhan,IND,22691,24,0.18,13,53,5,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764664,Madhukar Dhakal,IND,22691,16,0.12,14,53,5,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764665,Beena Rai,IND,22691,14,0.1,15,53,5,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764666,Indra Hang Subba,SKM,22694,6157,46.92,1,53,6,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764667,Prem Das Rai,SDF,22687,2533,19.3,2,53,6,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764668,Laten Tshering Sherpa,IND,22691,2051,15.63,3,53,6,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764669,Bharat Basnett,CAPS,22703,1564,11.92,4,53,6,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764670,Dinesh Chandra Nepal,BJP,22690,333,2.54,5,53,6,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764671,Sambhu Chettri,IND,22691,183,1.39,6,53,6,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764672,Nota,NOTA,22695,90,0.69,7,53,6,SK,Nota,NOTA,,,,,False,53,2024,GE
1764673,Gopal Chettri,INC,22688,66,0.5,8,53,6,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764674,Kharga Bhadur Rai,SRPP,22704,36,0.27,9,53,6,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764675,Shyamal Pal,IND,22691,22,0.17,10,53,6,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764676,Beena Rai,IND,22691,21,0.16,11,53,6,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764677,Ravi Chandra Rai,IND,22691,21,0.16,11,53,6,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764678,Nawin Kiran Pradhan,IND,22691,17,0.13,13,53,6,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764679,Rudra Mani Pradhan,IND,22691,16,0.12,14,53,6,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764680,Madhukar Dhakal,IND,22691,13,0.1,15,53,6,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764681,Indra Hang Subba,SKM,22694,8302,60.33,1,53,7,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764682,Prem Das Rai,SDF,22687,2511,18.25,2,53,7,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764683,Bharat Basnett,CAPS,22703,1596,11.6,3,53,7,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764684,Laten Tshering Sherpa,IND,22691,512,3.72,4,53,7,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764685,Dinesh Chandra Nepal,BJP,22690,286,2.08,5,53,7,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764686,Sambhu Chettri,IND,22691,224,1.63,6,53,7,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764687,Nota,NOTA,22695,98,0.71,7,53,7,SK,Nota,NOTA,,,,,False,53,2024,GE
1764688,Kharga Bhadur Rai,SRPP,22704,48,0.35,8,53,7,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764689,Gopal Chettri,INC,22688,40,0.29,9,53,7,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764690,Madhukar Dhakal,IND,22691,33,0.24,10,53,7,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764691,Shyamal Pal,IND,22691,31,0.23,11,53,7,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764692,Nawin Kiran Pradhan,IND,22691,24,0.17,12,53,7,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764693,Ravi Chandra Rai,IND,22691,20,0.15,13,53,7,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764694,Beena Rai,IND,22691,18,0.13,14,53,7,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764695,Rudra Mani Pradhan,IND,22691,17,0.12,15,53,7,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764696,Indra Hang Subba,SKM,22694,4562,48.55,1,53,8,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764697,Prem Das Rai,SDF,22687,2530,26.93,2,53,8,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764698,Bharat Basnett,CAPS,22703,959,10.21,3,53,8,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764699,Dinesh Chandra Nepal,BJP,22690,679,7.23,4,53,8,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764700,Laten Tshering Sherpa,IND,22691,270,2.87,5,53,8,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764701,Sambhu Chettri,IND,22691,98,1.04,6,53,8,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764702,Kharga Bhadur Rai,SRPP,22704,77,0.82,7,53,8,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764703,Gopal Chettri,INC,22688,62,0.66,8,53,8,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764704,Nota,NOTA,22695,55,0.59,9,53,8,SK,Nota,NOTA,,,,,False,53,2024,GE
1764705,Beena Rai,IND,22691,25,0.27,10,53,8,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764706,Ravi Chandra Rai,IND,22691,23,0.24,11,53,8,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764707,Nawin Kiran Pradhan,IND,22691,21,0.22,12,53,8,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764708,Shyamal Pal,IND,22691,15,0.16,13,53,8,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764709,Rudra Mani Pradhan,IND,22691,13,0.14,14,53,8,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764710,Madhukar Dhakal,IND,22691,7,0.07,15,53,8,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764711,Indra Hang Subba,SKM,22694,5625,42.4,1,53,9,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764712,Prem Das Rai,SDF,22687,2810,21.18,2,53,9,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764713,Bharat Basnett,CAPS,22703,2322,17.5,3,53,9,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764714,Laten Tshering Sherpa,IND,22691,1342,10.12,4,53,9,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764715,Dinesh Chandra Nepal,BJP,22690,322,2.43,5,53,9,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
1764716,Kharga Bhadur Rai,SRPP,22704,289,2.18,6,53,9,SK,Kharga Bhadur Rai,SRPP,,,,,False,53,2024,GE
1764717,Sambhu Chettri,IND,22691,206,1.55,7,53,9,SK,Sambhu Chettri,IND,,,,,False,53,2024,GE
1764718,Nota,NOTA,22695,96,0.72,8,53,9,SK,Nota,NOTA,,,,,False,53,2024,GE
1764719,Gopal Chettri,INC,22688,86,0.65,9,53,9,SK,Gopal Chettri,INC,,,,,False,53,2024,GE
1764720,Ravi Chandra Rai,IND,22691,48,0.36,10,53,9,SK,Ravi Chandra Rai,IND,,,,,False,53,2024,GE
1764721,Nawin Kiran Pradhan,IND,22691,36,0.27,11,53,9,SK,Nawin Kiran Pradhan,IND,,,,,False,53,2024,GE
1764722,Shyamal Pal,IND,22691,32,0.24,12,53,9,SK,Shyamal Pal,IND,,,,,False,53,2024,GE
1764723,Beena Rai,IND,22691,26,0.2,13,53,9,SK,Beena Rai,IND,,,,,False,53,2024,GE
1764724,Rudra Mani Pradhan,IND,22691,16,0.12,14,53,9,SK,Rudra Mani Pradhan,IND,,,,,False,53,2024,GE
1764725,Madhukar Dhakal,IND,22691,11,0.08,15,53,9,SK,Madhukar Dhakal,IND,,,,,False,53,2024,GE
1764726,Indra Hang Subba,SKM,22694,5942,42.46,1,53,10,SK,Indra Hang Subba,SKM,,,,,True,53,2024,GE
1764727,Prem Das Rai,SDF,22687,3826,27.34,2,53,10,SK,Prem Das Rai,SDF,,,,,False,53,2024,GE
1764728,Bharat Basnett,CAPS,22703,1890,13.51,3,53,10,SK,Bharat Basnett,CAPS,,,,,False,53,2024,GE
1764729,Laten Tshering Sherpa,IND,22691,752,5.37,4,53,10,SK,Laten Tshering Sherpa,IND,,,,,False,53,2024,GE
1764730,Dinesh Chandra Nepal,BJP,22690,550,3.93,5,53,10,SK,Dinesh Chandra Nepal,BJP,,,,,False,53,2024,GE
