el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1647726,Pradeep Kumar Singh,BJP,18964,88349,49.7785715895517,1,34,46,BR,Pradeep Kumar Singh,BJP,,,,,,34,2018,GE-BP
1647727,Sarfaraz Alam,RJD,18975,69697,39.2694552748416,2,34,46,BR,Sarfaraz Alam,RJD,,,,,,34,2018,GE-BP
1647728,Prince Victor,JAPL,18985,6057,3.41270199003853,3,34,46,BR,Prince Victor,JAPL,,,,,,34,2018,GE-BP
1647729,Upendra Sahani,RJSP,19168,4637,2.61262987086159,4,34,46,BR,Upendra Sahani,RJSP,,,,,,34,2018,GE-BP
1647730,Nota,NOTA,18971,4119,2.32077257668296,5,34,46,BR,Nota,NOTA,,,,,,34,2018,GE-BP
1647731,Sudama Singh,IND,18970,2381,1.34152937729598,6,34,46,BR,Sudama Singh,IND,,,,,,34,2018,GE-BP
1647732,Maheshwar Rishi,IND,18970,1305,0.735277546145004,7,34,46,BR,Maheshwar Rishi,IND,,,,,,34,2018,GE-BP
1647733,Binit Prakash,IND,18970,939,0.529061774582497,8,34,46,BR,Binit Prakash,IND,,,,,,34,2018,GE-BP
1647831,Pradeep Kumar Singh,BJP,18964,82004,48.1357126085935,1,34,47,BR,Pradeep Kumar Singh,BJP,,,,,,34,2018,GE-BP
1647832,Sarfaraz Alam,RJD,18975,66708,39.1570791265555,2,34,47,BR,Sarfaraz Alam,RJD,,,,,,34,2018,GE-BP
1647833,Prince Victor,JAPL,18985,10203,5.98908194411833,3,34,47,BR,Prince Victor,JAPL,,,,,,34,2018,GE-BP
1647834,Upendra Sahani,RJSP,19168,3581,2.10201925334585,4,34,47,BR,Upendra Sahani,RJSP,,,,,,34,2018,GE-BP
1647835,Nota,NOTA,18971,3374,1.98051185724348,5,34,47,BR,Nota,NOTA,,,,,,34,2018,GE-BP
1647836,Sudama Singh,IND,18970,1807,1.06069499882601,6,34,47,BR,Sudama Singh,IND,,,,,,34,2018,GE-BP
1647837,Maheshwar Rishi,IND,18970,1595,0.936252641465132,7,34,47,BR,Maheshwar Rishi,IND,,,,,,34,2018,GE-BP
1647838,Binit Prakash,IND,18970,1088,0.638647569852077,8,34,47,BR,Binit Prakash,IND,,,,,,34,2018,GE-BP
