el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1880261,Bishnu Pada Ray,BJP,24377,102182,50.59,1,53,1,AN,Bishnu Pada Ray,BJP,,,,,False,53,2024,GE
1880262,Kuldeep Rai Sharma,INC,24378,77829,38.53,2,53,1,AN,Kuldeep Rai Sharma,INC,,,,,True,53,2024,GE
1880263,Manoj Paul,ANDC,24379,8236,4.08,3,53,1,AN,Manoj Paul,ANDC,,,,,False,53,2024,GE
1880264,D Ayyappan,CPI(M),24380,6009,2.97,4,53,1,AN,D Ayyappan,CPI(M),,,,,False,53,2024,GE
1880265,V.K. Abdul Aziz,IND,24381,2195,1.09,5,53,1,AN,V.K. Abdul Aziz,IND,,,,,False,53,2024,GE
1880266,Nota,NOTA,24382,1802,0.89,6,53,1,AN,Nota,NOTA,,,,,False,53,2024,GE
1880267,K J B Selvaraj,AIADMK,24383,911,0.45,7,53,1,AN,K J B Selvaraj,ADMK,,,,,False,53,2024,GE
1880268,Dr Arun Kumar Mallik,BSP,24384,714,0.35,8,53,1,AN,Dr Arun Kumar Mallik,BSP,,,,,False,53,2024,GE
1880269,Rinku Mala Mondal,IND,24381,539,0.27,9,53,1,AN,Rinku Mala Mondal,IND,,,,,False,53,2024,GE
1880270,K Venkat Ram Babu,IND,24381,506,0.25,10,53,1,AN,K Venkat Ram Babu,IND,,,,,False,53,2024,GE
1880271,Usha Kumari,IND,24381,378,0.19,11,53,1,AN,Usha Kumari,IND,,,,,False,53,2024,GE
1880272,Salamat Mondal,SUCI,24385,349,0.17,12,53,1,AN,Salamat Mondal,SUCI,,,,,False,53,2024,GE
1880273,Anand Ramnath Arlekar,IND,24381,342,0.17,13,53,1,AN,Anand Ramnath Arlekar,IND,,,,,False,53,2024,GE
