el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1509853,Latika Sharma,BJP,16577,50347,40.4189044900973,1,19,1,HR,Latika Sharma,BJP,,,,,False,19,2014,AE
1509854,Pardeep Chaudhary,INLD,16579,31320,25.1439030851858,2,19,1,HR,Pardeep Chaudhary,INLD,,,,,True,19,2014,AE
1509855,Manvir Kaur,INC,16578,19139,15.364915745446,3,19,1,HR,Manvir Kaur,INC,,,,,False,19,2014,AE
1509856,Satvinder Singh Rana,BSP,16581,9817,7.88115250917206,4,19,1,HR,Satvinder Singh Rana,BSP,,,,,False,19,2014,AE
1509857,Shakti Rani Sharma,HJCPV,16596,7661,6.15030145388277,5,19,1,HR,Shakti Rani Sharma,HJCPV,,,,,False,19,2014,AE
1509858,Sudesh Sharma,IND,16584,2435,1.95483410001364,6,19,1,HR,Sudesh Sharma,IND,,,,,False,19,2014,AE
1509859,Ajaib Singh,IND,16584,1301,1.04445140210174,7,19,1,HR,Ajaib Singh,IND,,,,,False,19,2014,AE
1509860,None Of The Above,NOTA,16583,888,0.712892271380747,8,19,1,HR,None Of The Above,NOTA,,,,,False,19,2014,AE
1509861,Vijay Bansal,IND,16584,807,0.647864935815611,9,19,1,HR,Vijay Bansal,IND,,,,,False,19,2014,AE
1509862,Sunil Kumar,IND,16584,265,0.212743752157542,10,19,1,HR,Sunil Kumar,IND,,,,,False,19,2014,AE
1509863,Swarn Singh Gurjar,HaLP,16597,242,0.194279200083491,11,19,1,HR,Swarn Singh Gurjar,HaLP,,,,,False,19,2014,AE
1509864,Amit Sharma,RasLP,16591,194,0.155744482711559,12,19,1,HR,Amit Sharma,RasLP,,,,,False,19,2014,AE
1509865,Chander Kanta,SMBHP,16598,147,0.118012571951542,13,19,1,HR,Chander Kanta,SMBHP,,,,,False,19,2014,AE
1509955,Gian Chand,BJP,16577,69916,54.291882153784,1,19,2,HR,Gian Chand,BJP,,,,,True,19,2014,AE
1509956,Kul Bhushan Goyal,INLD,16579,25314,19.6570842845827,2,19,2,HR,Kul Bhushan Goyal,INLD,,,,,False,19,2014,AE
1509957,Devender Kumar Bansal,INC,16578,15564,12.0859152960909,3,19,2,HR,Devender Kumar Bansal,INC,,,,,True,19,2014,AE
1509958,Vinod Bagai,IND,16584,7545,5.85892000186367,4,19,2,HR,Vinod Bagai,IND,,,,,False,19,2014,AE
1509959,Ravinder Rawal,HJCBL,16593,3778,2.93373091677149,5,19,2,HR,Ravinder Rawal,HJCBL,,,,,False,19,2014,AE
1509960,Vishaw Deepak Sharma,BSP,16581,1363,1.05841059808352,6,19,2,HR,Vishaw Deepak Sharma,BSP,,,,,False,19,2014,AE
