el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1712374,Thokchom Lokeshwar Singh,INC,19777,9182,49.37,1,13,1,MN,Thokchom Lokeshwar Singh,INC,,,,,False,13,2012,AE
1712375,I. Mangiton,BJP,19780,3678,19.78,2,13,1,MN,I. Mangiton,BJP,,,,,False,13,2012,AE
1712376,L. Premchandra,CPI,19778,2096,11.27,3,13,1,MN,L. Premchandra,CPI,,,,,False,13,2012,AE
1712377,Konsam Tomba,AITC,19787,1577,8.48,4,13,1,MN,Konsam Tomba,AITC,,,,,False,13,2012,AE
1712378,Namoijam Singhajit Singh,NCP,19783,1435,7.72,5,13,1,MN,Namoijam Singhajit Singh,NCP,,,,,False,13,2012,AE
1712379,R. Michael Koireng,NPP,19799,419,2.25,6,13,1,MN,R. Michael Koireng,NPP,,,,,False,13,2012,AE
1712380,L. Lala Singh,MSCP,19800,211,1.13,7,13,1,MN,L. Lala Singh,MSCP,,,,,False,13,2012,AE
1712381,N. Biren,INC,19777,11872,51.5,1,13,2,MN,N. Biren,INC,,,,,False,13,2012,AE
1712382,Naoroibam Ratan (Kapu) Meetei,NCP,19783,9790,42.47,2,13,2,MN,Naoroibam Ratan (Kapu) Meetei,NCP,,,,,False,13,2012,AE
1712383,Y. Mangi,MPP,19779,604,2.62,3,13,2,MN,Y. Mangi,MPP,,,,,False,13,2012,AE
1712384,L. Brojendro,AITC,19787,415,1.8,4,13,2,MN,L. Brojendro,AITC,,,,,False,13,2012,AE
1712385,Dr. G. Tonsana Sharma,MDPF,19788,373,1.62,5,13,2,MN,Dr. G. Tonsana Sharma,MDPF,,,,,False,13,2012,AE
1712386,Dr. Ng. Bijoy Singh,INC,19777,11618,44.92,1,13,3,MN,Dr. Ng. Bijoy Singh,INC,,,,,False,13,2012,AE
1712387,Leishangthem Shusindro Meitei Yaima,AITC,19787,6529,25.24,2,13,3,MN,Leishangthem Shusindro Meitei Yaima,AITC,,,,,False,13,2012,AE
1712388,Ningthoujam Bihari Singh,MSCP,19800,5917,22.88,3,13,3,MN,Ningthoujam Bihari Singh,MSCP,,,,,False,13,2012,AE
1712389,Amusana R.K.,CPI,19778,1801,6.96,4,13,3,MN,Amusana R.K.,CPI,,,,,False,13,2012,AE
1712390,Md. Amin Shah,INC,19777,7981,31.31,1,13,4,MN,Md. Amin Shah,INC,,,,,False,13,2012,AE
1712391,Thangjam Nandakishor Singh,NCP,19783,4987,19.56,2,13,4,MN,Thangjam Nandakishor Singh,NCP,,,,,False,13,2012,AE
1712392,Athokpam Lala,CPI,19778,4439,17.41,3,13,4,MN,Athokpam Lala,CPI,,,,,False,13,2012,AE
1712393,A. R. Khan,NPP,19799,3278,12.86,4,13,4,MN,A. R. Khan,NPP,,,,,False,13,2012,AE
1712394,Pangambam Premananda,AITC,19787,2814,11.04,5,13,4,MN,Pangambam Premananda,AITC,,,,,False,13,2012,AE
1712395,Sheikh Noorul Hassan,IND,19781,1274,5.0,6,13,4,MN,Sheikh Noorul Hassan,IND,,,,,False,13,2012,AE
1712396,Vivek Raj Wangkhem,MSCP,19800,577,2.26,7,13,4,MN,Vivek Raj Wangkhem,MSCP,,,,,False,13,2012,AE
1712397,Thingbaijam Ibosana Meitei,BJP,19780,143,0.56,8,13,4,MN,Thingbaijam Ibosana Meitei,BJP,,,,,False,13,2012,AE
1712398,Thongam Biswajit Singh,AITC,19787,10299,41.81,1,13,5,MN,Thongam Biswajit Singh,AITC,,,,,False,13,2012,AE
1712399,Bijoy Koijam,INC,19777,9696,39.37,2,13,5,MN,Bijoy Koijam,INC,,,,,False,13,2012,AE
1712400,Kangujam Mangi Singh,NCP,19783,2641,10.72,3,13,5,MN,Kangujam Mangi Singh,NCP,,,,,False,13,2012,AE
1712401,Mangkhom Jayantakumar,CPI,19778,1833,7.44,4,13,5,MN,Mangkhom Jayantakumar,CPI,,,,,False,13,2012,AE
1712402,Tenshubam Bheigyachandra Shamuphaba,MSCP,19800,161,0.65,5,13,5,MN,Tenshubam Bheigyachandra Shamuphaba,MSCP,,,,,False,13,2012,AE
1712403,Karam Thamarjit Singh,MSCP,19800,8865,38.71,1,13,6,MN,Karam Thamarjit Singh,MSCP,,,,,False,13,2012,AE
1712404,Md. Alauddin Khan,INC,19777,7415,32.38,2,13,6,MN,Md. Alauddin Khan,INC,,,,,False,13,2012,AE
1712405,Md. Islamuddin,IND,19781,3391,14.81,3,13,6,MN,Md. Islamuddin,IND,,,,,False,13,2012,AE
1712406,Thongam Gopen,AITC,19787,2111,9.22,4,13,6,MN,Thongam Gopen,AITC,,,,,False,13,2012,AE
1712407,Thongram Tony,BJP,19780,647,2.83,5,13,6,MN,Thongram Tony,BJP,,,,,False,13,2012,AE
1712408,Ningthoujam Itomba,IND,19781,320,1.4,6,13,6,MN,Ningthoujam Itomba,IND,,,,,False,13,2012,AE
1712409,Ngangbam Robindro Singh,JD(S),19801,98,0.43,7,13,6,MN,Ngangbam Robindro Singh,JD(S),,,,,False,13,2012,AE
1712410,Takhellambam Nepolean Singh,JD(U),19793,52,0.23,8,13,6,MN,Takhellambam Nepolean Singh,JD(U),,,,,False,13,2012,AE
1712411,Thounaojam Shyamkumar,AITC,19787,16989,67.94,1,13,7,MN,Thounaojam Shyamkumar,AITC,,,,,False,13,2012,AE
1712412,Alhaj Md. Ahamed Ali,INC,19777,6557,26.22,2,13,7,MN,Alhaj Md. Ahamed Ali,INC,,,,,False,13,2012,AE
1712413,Yumkhaibam Dr. Mani Singh,CPI,19778,903,3.61,3,13,7,MN,Yumkhaibam Dr. Mani Singh,CPI,,,,,False,13,2012,AE
1712414,Mongjam Jiten Singh,NCP,19783,327,1.31,4,13,7,MN,Mongjam Jiten Singh,NCP,,,,,False,13,2012,AE
1712415,Md Jalaluddin Shah,MSCP,19800,187,0.75,5,13,7,MN,Md Jalaluddin Shah,MSCP,,,,,False,13,2012,AE
1712416,Zanamuddin,SHS,19802,43,0.17,6,13,7,MN,Zanamuddin,SHS,,,,,False,13,2012,AE
1712417,Kshetrimayum Biren Singh,INC,19777,9923,43.08,1,13,8,MN,Kshetrimayum Biren Singh,INC,,,,,False,13,2012,AE
1712418,Pheiroijam Parijat Singh,CPI,19778,8139,35.33,2,13,8,MN,Pheiroijam Parijat Singh,CPI,,,,,False,13,2012,AE
1712419,Kh. Ibomcha,AITC,19787,4973,21.59,3,13,8,MN,Kh. Ibomcha,AITC,,,,,False,13,2012,AE
1712420,Khumukcham Joykisan Singh,AITC,19787,7670,36.01,1,13,9,MN,Khumukcham Joykisan Singh,AITC,,,,,False,13,2012,AE
1712421,Jyotin Waikhom,INC,19777,6686,31.39,2,13,9,MN,Jyotin Waikhom,INC,,,,,False,13,2012,AE
1712422,Radhabinod Koijam,NCP,19783,3872,18.18,3,13,9,MN,Radhabinod Koijam,NCP,,,,,False,13,2012,AE
1712423,Indrajit,MSCP,19800,2713,12.74,4,13,9,MN,Indrajit,MSCP,,,,,False,13,2012,AE
1712424,Meinam Bhorot Singh,BJP,19780,360,1.69,5,13,9,MN,Meinam Bhorot Singh,BJP,,,,,False,13,2012,AE
1712425,L. Nandakumar Singh,INC,19777,4864,27.84,1,13,10,MN,L. Nandakumar Singh,INC,,,,,False,13,2012,AE
1712426,N. Dwijamani Singh,IND,19781,3779,21.63,2,13,10,MN,N. Dwijamani Singh,IND,,,,,False,13,2012,AE
1712427,N. Shyamananda Singh,MSCP,19800,3712,21.25,3,13,10,MN,N. Shyamananda Singh,MSCP,,,,,False,13,2012,AE
1712428,Santosh Nameirakpam,JD(U),19793,1734,9.93,4,13,10,MN,Santosh Nameirakpam,JD(U),,,,,False,13,2012,AE
1712429,Doctor Nando Ningthoukhongjam,BJP,19780,1623,9.29,5,13,10,MN,Doctor Nando Ningthoukhongjam,BJP,,,,,False,13,2012,AE
1712430,Naorem Ibema Devi,AITC,19787,1357,7.77,6,13,10,MN,Naorem Ibema Devi,AITC,,,,,False,13,2012,AE
1712431,Achou Singh Paonam,NCP,19783,401,2.3,7,13,10,MN,Achou Singh Paonam,NCP,,,,,False,13,2012,AE
1712432,Rajkumar Imo Singh,MSCP,19800,9150,50.57,1,13,11,MN,Rajkumar Imo Singh,MSCP,,,,,False,13,2012,AE
1712433,Dr. Khwairakpam Loken Singh,INC,19777,8731,48.25,2,13,11,MN,Dr. Khwairakpam Loken Singh,INC,,,,,False,13,2012,AE
1712434,Kshetrimayum Shantakumar Singh,CPM,19803,83,0.46,3,13,11,MN,Kshetrimayum Shantakumar Singh,CPM,,,,,False,13,2012,AE
1712435,Laishram Gyaneshwar,IND,19781,76,0.42,4,13,11,MN,Laishram Gyaneshwar,IND,,,,,False,13,2012,AE
1712436,L. Kshetrani Devi,IVD,19804,55,0.3,5,13,11,MN,L. Kshetrani Devi,IVD,,,,,False,13,2012,AE
1712437,L. Ibomcha Singh,NCP,19783,9795,46.75,1,13,12,MN,L. Ibomcha Singh,NCP,,,,,False,13,2012,AE
1712438,Langpoklakpam Jayantakumar Singh,INC,19777,8336,39.79,2,13,12,MN,Langpoklakpam Jayantakumar Singh,INC,,,,,False,13,2012,AE
1712439,Rajkumar Shivchandra,AITC,19787,2530,12.08,3,13,12,MN,Rajkumar Shivchandra,AITC,,,,,False,13,2012,AE
1712440,Yumnam Romola Devi,CPM,19803,178,0.85,4,13,12,MN,Yumnam Romola Devi,CPM,,,,,False,13,2012,AE
1712441,Changamayum Ganeshlal Singh,MSCP,19800,81,0.39,5,13,12,MN,Changamayum Ganeshlal Singh,MSCP,,,,,False,13,2012,AE
1712442,Khundongbam Ojit,SHS,19802,30,0.14,6,13,12,MN,Khundongbam Ojit,SHS,,,,,False,13,2012,AE
1712443,Irengbam Hemochandra Singh,INC,19777,7975,49.61,1,13,13,MN,Irengbam Hemochandra Singh,INC,,,,,False,13,2012,AE
1712444,Yumnam Khemchand Singh,AITC,19787,7818,48.64,2,13,13,MN,Yumnam Khemchand Singh,AITC,,,,,False,13,2012,AE
1712445,Heigrujam Nabashyam Singh,MPP,19779,281,1.75,3,13,13,MN,Heigrujam Nabashyam Singh,MPP,,,,,False,13,2012,AE
