el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1509808,Rattan Lal Kataria,BJP,16577,58032,52.105518343599,1,21,1,HR,Rattan Lal Kataria,BJP,,,,,False,21,2014,GE
1509809,Raj Kumar Balmiki,INC,16578,23873,21.4349848259019,2,21,1,HR,Raj Kumar Balmiki,INC,,,,,True,21,2014,GE
1509810,Dr. Kusum Sherwal,INLD,16579,14496,13.0156050783845,3,21,1,HR,Dr. Kusum Sherwal,INLD,,,,,False,21,2014,GE
1509811,Surinder Pal Singh,AAAP,16580,7476,6.71251818198143,4,21,1,HR,Surinder Pal Singh,AAAP,,,,,False,21,2014,GE
1509812,Dr. Kapoor Singh,BSP,16581,3589,3.22247562267674,5,21,1,HR,Dr. Kapoor Singh,BSP,,,,,False,21,2014,GE
1509813,Arun Kumar,CPI,16582,1402,1.25882162802808,6,21,1,HR,Arun Kumar,CPI,,,,,False,21,2014,GE
1509814,None Of The Above,NOTA,16583,618,0.554887137033778,7,21,1,HR,None Of The Above,NOTA,,,,,False,21,2014,GE
1509815,Bhupinder Kumar,IND,16584,377,0.338499111103129,8,21,1,HR,Bhupinder Kumar,IND,,,,,False,21,2014,GE
1509816,Bhura Ram,IND,16584,355,0.318745847325228,9,21,1,HR,Bhura Ram,IND,,,,,False,21,2014,GE
1509817,Rajender Kumar Bhatauli,BSCP,16585,278,0.249609424102573,10,21,1,HR,Rajender Kumar Bhatauli,BSCP,,,,,False,21,2014,GE
1509818,Phool Chand Rattuwala,IND,16584,264,0.237039165334817,11,21,1,HR,Phool Chand Rattuwala,IND,,,,,False,21,2014,GE
1509819,Ramesh Chand,IND,16584,187,0.167902742112162,12,21,1,HR,Ramesh Chand,IND,,,,,False,21,2014,GE
1509820,Ishwar Singh,IND,16584,169,0.151740980839334,13,21,1,HR,Ishwar Singh,IND,,,,,False,21,2014,GE
1509821,Ram Jawari,RAKP,16586,145,0.130191965808896,14,21,1,HR,Ram Jawari,RAKP,,,,,False,21,2014,GE
1509822,Gurnam Singh,IND,16584,113,0.101459945768312,15,21,1,HR,Gurnam Singh,IND,,,,,False,21,2014,GE
1509907,Rattan Lal Kataria,BJP,16577,71750,55.7117122713296,1,21,2,HR,Rattan Lal Kataria,BJP,,,,,False,21,2014,GE
1509908,Raj Kumar Balmiki,INC,16578,23458,18.2144299158306,2,21,2,HR,Raj Kumar Balmiki,INC,,,,,True,21,2014,GE
1509909,Surinder Pal Singh,AAAP,16580,15800,12.2682237475541,3,21,2,HR,Surinder Pal Singh,AAAP,,,,,False,21,2014,GE
1509910,Dr. Kusum Sherwal,INLD,16579,10597,8.2282510792931,4,21,2,HR,Dr. Kusum Sherwal,INLD,,,,,False,21,2014,GE
1509911,Dr. Kapoor Singh,BSP,16581,3423,2.65785632201757,5,21,2,HR,Dr. Kapoor Singh,BSP,,,,,False,21,2014,GE
1509912,None Of The Above,NOTA,16583,1191,0.924775600211199,6,21,2,HR,None Of The Above,NOTA,,,,,False,21,2014,GE
