el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1980728,KINJARAPU RAMMOHAN NAIDU,TDP,14591,111448,59.947286321338275,1,53,1,AP,KINJARAPU RAMMOHAN NAIDU,TDP,,GEN,MALE,36,,53,2024,GE
1980729,TILAK PERADA,YSRCP,14597,66014,35.50857942014953,2,53,1,AP,TILAK PERADA,YSRCP,,GEN,MALE,50,,53,2024,GE
1980730,NONE OF THE ABOVE,NOTA,14600,4701,2.528642891721801,3,53,1,AP,NONE OF THE ABOVE,NOTA,,,,,,53,2024,GE
1980731,SANAPALA SRAVAN KUMAR,IND,14601,1218,0.6551557205099242,4,53,1,AP,SANAPALA SRAVAN KUMAR,IND,,GEN,MALE,38,,53,2024,GE
1980732,PEDADA PARAMESWARA RAO,INC,14592,661,0.35554838362648594,5,53,1,AP,PEDADA PARAMESWARA RAO,INC,,GEN,MALE,59,,53,2024,GE
1980733,NAIDUGARI RAJASEKHAR,BSP,14593,542,0.291538916680114,6,53,1,AP,NAIDUGARI RAJASEKHAR,BSP,,GEN,MALE,40,,53,2024,GE
1980734,VABA YOGESWARA RAO,IND,14601,438,0.23559786993706633,7,53,1,AP,VABA YOGESWARA RAO,IND,,ST,MALE,39,,53,2024,GE
1980735,YEDDU LAKSHMINARAYANA,IND,14601,199,0.10704104136410092,8,53,1,AP,YEDDU LAKSHMINARAYANA,IND,,GEN,MALE,66,,53,2024,GE
1980736,BORUBADRA CHANDRAKALA,BCYP,14606,158,0.08498735947501479,9,53,1,AP,BORUBADRA CHANDRAKALA,BCYP,,GEN,FEMALE,37,,53,2024,GE
1980737,KAYA DURGARAO,NRCP,14607,132,0.07100209778925287,10,53,1,AP,KAYA DURGARAO,NRCP,,SC,MALE,34,,53,2024,GE
1980738,IPPILI SEETHARAJU,JBNP,14608,124,0.06669894034747997,11,53,1,AP,IPPILI SEETHARAJU,JBNP,,GEN,MALE,47,,53,2024,GE
1980739,BETHA VIVEKANANDA MAHARAJ,IND,14601,117,0.06293367758592867,12,53,1,AP,BETHA VIVEKANANDA MAHARAJ,IND,,GEN,MALE,38,,53,2024,GE
1980740,CHELLURI DANIYAL,IND,14601,97,0.052175783981496415,13,53,1,AP,CHELLURI DANIYAL,IND,,SC,MALE,49,,53,2024,GE
1980741,BOMMALI TIRUPATI RAO,PPOI,14594,61,0.03281157549351837,14,53,1,AP,BOMMALI TIRUPATI RAO,PPOI,,GEN,MALE,29,,53,2024,GE
1980742,KINJARAPU RAMMOHAN NAIDU,TDP,14591,104496,64.1241048361858,1,53,2,AP,KINJARAPU RAMMOHAN NAIDU,TDP,,GEN,MALE,36,,53,2024,GE
1980743,TILAK PERADA,YSRCP,14597,52253,32.065120674525495,2,53,2,AP,TILAK PERADA,YSRCP,,GEN,MALE,50,,53,2024,GE
1980744,NONE OF THE ABOVE,NOTA,14600,2983,1.830521787688928,3,53,2,AP,NONE OF THE ABOVE,NOTA,,,,,,53,2024,GE
