el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1291595,Jadeja Pradhyumansinh Mahipatsinh,BJP,15159,80195,49.147525310715,1,45,1,GJ,Jadeja Pradhyumansinh Mahipatsinh,BJP,,,,,False,45,2022,AE
1291596,Jat Mamad Jung,INC,15160,70764,43.3677346603583,2,45,1,GJ,Jat Mamad Jung,INC,,,,,False,45,2022,AE
1291597,Hakumatsinh Juvansinh Jadeja,IND,15162,3502,2.14620155418821,3,45,1,GJ,Hakumatsinh Juvansinh Jadeja,IND,,,,,False,45,2022,AE
1291598,Nota,NOTA,15161,2942,1.80300541759615,4,45,1,GJ,Nota,NOTA,,,,,True,45,2022,AE
1291599,Mamubhai Mandabhai Rabari,IND,15162,1735,1.06329517319147,5,45,1,GJ,Mamubhai Mandabhai Rabari,IND,,,,,False,45,2022,AE
1291600,Vasantbhai Valji Khetani,AAAP,15172,1704,1.04429681563013,6,45,1,GJ,Vasantbhai Valji Khetani,AAAP,,,,,False,45,2022,AE
1291601,Meghwal Nagshi Khamubhai,BSP,15163,1042,0.638589954158801,7,45,1,GJ,Meghwal Nagshi Khamubhai,BSP,,,,,False,45,2022,AE
1291602,Uthar Razak Alimamad,IND,15162,450,0.275782609761478,8,45,1,GJ,Uthar Razak Alimamad,IND,,,,,False,45,2022,AE
1291603,Bhanushali Suresh Manji Mange,IND,15162,337,0.206530532199151,9,45,1,GJ,Bhanushali Suresh Manji Mange,IND,,,,,False,45,2022,AE
1291604,K. D. Jadeja,PRJVJP,15178,304,0.19,10,45,1,GJ,K. D. Jadeja,PRJVJP,,,,,False,45,2022,AE
1291605,Joshi Jagdishchandra Kakulal,SP,15176,197,0.120731498051136,11,45,1,GJ,Joshi Jagdishchandra Kakulal,SP,,,,,False,45,2022,AE
1291672,Aniruddha Bhailal Dave,BJP,15159,90303,53.2993755385832,1,45,2,GJ,Aniruddha Bhailal Dave,BJP,,,,,False,45,2022,AE
