el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1712653,Thokchom Lokeshwar Singh,INC,19777,12849,56.12,1,29,1,MN,Thokchom Lokeshwar Singh,INC,,,,,True,29,2017,AE
1712654,Thangjam Mohendro Singh,BJP,19780,9790,42.76,2,29,1,MN,Thangjam Mohendro Singh,BJP,,,,,False,29,2017,AE
1712655,Yumlembam Jogendro,CPM,19803,129,0.56,3,29,1,MN,Yumlembam Jogendro,CPM,,,,,False,29,2017,AE
1712656,Nota,NOTA,19789,92,0.4,4,29,1,MN,Nota,NOTA,,,,,False,29,2017,AE
1712657,Lairenlakpam Lala Singh,NPEP,19797,36,0.16,5,29,1,MN,Lairenlakpam Lala Singh,NPEP,,,,,False,29,2017,AE
1712658,Nongthombam Biren Singh,BJP,19780,10439,38.11,1,29,2,MN,Nongthombam Biren Singh,BJP,,,,,False,29,2017,AE
1712659,Pangeijam Saratchandra Singh,AITC,19787,9233,33.7,2,29,2,MN,Pangeijam Saratchandra Singh,AITC,,,,,False,29,2017,AE
1712660,Naoroibam Ratan Meetei (Kapu),INC,19777,7329,26.75,3,29,2,MN,Naoroibam Ratan Meetei (Kapu),INC,,,,,False,29,2017,AE
1712661,Nota,NOTA,19789,130,0.47,4,29,2,MN,Nota,NOTA,,,,,False,29,2017,AE
1712662,Dr. Gurumayum Tonsana Sharma,MDPF,19788,113,0.41,5,29,2,MN,Dr. Gurumayum Tonsana Sharma,MDPF,,,,,False,29,2017,AE
1712663,Thokchom Romeo Singh,IND,19781,91,0.33,6,29,2,MN,Thokchom Romeo Singh,IND,,,,,False,29,2017,AE
1712664,Yengkokpam Priyokumar Singh,MPEP,19795,59,0.22,7,29,2,MN,Yengkokpam Priyokumar Singh,MPEP,,,,,False,29,2017,AE
1712665,Leishangthem Susindro Meitei,BJP,19780,15005,51.41,1,29,3,MN,Leishangthem Susindro Meitei,BJP,,,,,False,29,2017,AE
1712666,Dr. Ngairangbam Bijoy Singh,INC,19777,13061,44.75,2,29,3,MN,Dr. Ngairangbam Bijoy Singh,INC,,,,,False,29,2017,AE
1712667,R.K.Amusana,CPI,19778,800,2.74,3,29,3,MN,R.K.Amusana,CPI,,,,,False,29,2017,AE
1712668,Nota,NOTA,19789,322,1.1,4,29,3,MN,Nota,NOTA,,,,,False,29,2017,AE
1712669,Nahakpam Indrajit Singh,BJP,19780,10411,34.36,1,29,4,MN,Nahakpam Indrajit Singh,BJP,,,,,False,29,2017,AE
1712670,Md. Amin Shah,INC,19777,10031,33.1,2,29,4,MN,Md. Amin Shah,INC,,,,,True,29,2017,AE
1712671,Th. Nandakishor Singh,MNDF,19806,9190,30.33,3,29,4,MN,Th. Nandakishor Singh,MNDF,,,,,False,29,2017,AE
1712672,Vivekraj Wangkhem,NPEP,19797,281,0.93,4,29,4,MN,Vivekraj Wangkhem,NPEP,,,,,False,29,2017,AE
1712673,Nota,NOTA,19789,174,0.57,5,29,4,MN,Nota,NOTA,,,,,False,29,2017,AE
1712674,Md. Azizul Hague Khan,MPEP,19795,80,0.26,6,29,4,MN,Md. Azizul Hague Khan,MPEP,,,,,False,29,2017,AE
1712675,Md. Abir Khan,AIFB,19807,69,0.23,7,29,4,MN,Md. Abir Khan,AIFB,,,,,False,29,2017,AE
1712676,Md. Zameer Ahmed,AITC,19787,67,0.22,8,29,4,MN,Md. Zameer Ahmed,AITC,,,,,False,29,2017,AE
1712677,Thongam Biswajit Singh,BJP,19780,16809,62.61,1,29,5,MN,Thongam Biswajit Singh,BJP,,,,,False,29,2017,AE
1712678,Thokchom Ajit Singh,INC,19777,9508,35.42,2,29,5,MN,Thokchom Ajit Singh,INC,,,,,False,29,2017,AE
1712679,Nota,NOTA,19789,398,1.48,3,29,5,MN,Nota,NOTA,,,,,False,29,2017,AE
1712680,L. Geetaranjan Sharma,AITC,19787,131,0.49,4,29,5,MN,L. Geetaranjan Sharma,AITC,,,,,False,29,2017,AE
1712681,Lourembam Rameshwor Meetei,BJP,19780,5959,22.81,1,29,6,MN,Lourembam Rameshwor Meetei,BJP,,,,,False,29,2017,AE
1712682,Md. Nasiruddin Khan,IND,19781,5421,20.75,2,29,6,MN,Md. Nasiruddin Khan,IND,,,,,False,29,2017,AE
1712683,Karam Thamarjit Singh,INC,19777,4715,18.04,3,29,6,MN,Karam Thamarjit Singh,INC,,,,,False,29,2017,AE
1712684,Thongram Gopen,NEINDP,19794,4477,17.13,4,29,6,MN,Thongram Gopen,NEINDP,,,,,False,29,2017,AE
1712685,Md. Islamuddin Khan,NCP,19783,3241,12.4,5,29,6,MN,Md. Islamuddin Khan,NCP,,,,,False,29,2017,AE
1712686,Takhellambam Samananda Singh,LJP,19786,1446,5.53,6,29,6,MN,Takhellambam Samananda Singh,LJP,,,,,False,29,2017,AE
1712687,Ningthoujam Itomba Meetei,MNDF,19806,685,2.62,7,29,6,MN,Ningthoujam Itomba Meetei,MNDF,,,,,False,29,2017,AE
1712688,Md. Wahidur Rahman,IND,19781,106,0.41,8,29,6,MN,Md. Wahidur Rahman,IND,,,,,False,29,2017,AE
1712689,Nota,NOTA,19789,80,0.31,9,29,6,MN,Nota,NOTA,,,,,False,29,2017,AE
1712690,Thounaojam Shyamkumar,INC,19777,18948,63.06,1,29,7,MN,Thounaojam Shyamkumar,INC,,,,,False,29,2017,AE
1712691,Dr. Nimaichand Luwang,BJP,19780,10787,35.9,2,29,7,MN,Dr. Nimaichand Luwang,BJP,,,,,False,29,2017,AE
1712692,Keisham Ningthemjao Singh,MNDF,19806,162,0.54,3,29,7,MN,Keisham Ningthemjao Singh,MNDF,,,,,False,29,2017,AE
1712693,Nota,NOTA,19789,152,0.51,4,29,7,MN,Nota,NOTA,,,,,False,29,2017,AE
1712694,Ksh. Biren Singh,INC,19777,12339,48.02,1,29,8,MN,Ksh. Biren Singh,INC,,,,,False,29,2017,AE
1712695,Khongbantabam Ibomcha,BJP,19780,11487,44.7,2,29,8,MN,Khongbantabam Ibomcha,BJP,,,,,False,29,2017,AE
1712696,Huirem Bimol,CPI,19778,1712,6.66,3,29,8,MN,Huirem Bimol,CPI,,,,,False,29,2017,AE
1712697,Nota,NOTA,19789,158,0.61,4,29,8,MN,Nota,NOTA,,,,,False,29,2017,AE
1712698,Khumukcham Joykisan Singh,INC,19777,11596,48.84,1,29,9,MN,Khumukcham Joykisan Singh,INC,,,,,False,29,2017,AE
1712699,Jyotin Waikhom,BJP,19780,11439,48.17,2,29,9,MN,Jyotin Waikhom,BJP,,,,,False,29,2017,AE
1712700,Erendro Leichombam,PRJA,19808,573,2.41,3,29,9,MN,Erendro Leichombam,PRJA,,,,,False,29,2017,AE
1712701,Nota,NOTA,19789,137,0.58,4,29,9,MN,Nota,NOTA,,,,,False,29,2017,AE
1712702,Yumnam Joykumar Singh,NPEP,19797,6469,32.03,1,29,10,MN,Yumnam Joykumar Singh,NPEP,,,,,False,29,2017,AE
1712703,Laishram Nandakumar Singh,INC,19777,6124,30.32,2,29,10,MN,Laishram Nandakumar Singh,INC,,,,,False,29,2017,AE
1712704,Dr. Nameirakpam Dwijamani Singh,BJP,19780,5986,29.64,3,29,10,MN,Dr. Nameirakpam Dwijamani Singh,BJP,,,,,False,29,2017,AE
1712705,Nameirakpam Santosh Singh,LJP,19786,1332,6.6,4,29,10,MN,Nameirakpam Santosh Singh,LJP,,,,,False,29,2017,AE
1712706,Nota,NOTA,19789,284,1.41,5,29,10,MN,Nota,NOTA,,,,,False,29,2017,AE
1712707,Rajkumar Imo Singh,INC,19777,9211,47.07,1,29,11,MN,Rajkumar Imo Singh,INC,,,,,False,29,2017,AE
1712708,Dr. Khwairakpam Loken Singh,BJP,19780,9192,46.98,2,29,11,MN,Dr. Khwairakpam Loken Singh,BJP,,,,,False,29,2017,AE
1712709,G. Satyabati Devi,NPEP,19797,982,5.02,3,29,11,MN,G. Satyabati Devi,NPEP,,,,,False,29,2017,AE
1712710,Nota,NOTA,19789,151,0.77,4,29,11,MN,Nota,NOTA,,,,,False,29,2017,AE
1712711,Laishram Gyaneshwar,IND,19781,31,0.16,5,29,11,MN,Laishram Gyaneshwar,IND,,,,,True,29,2017,AE
1712712,Langpoklakpam Jayantakumar Singh,NPEP,19797,10000,43.28,1,29,12,MN,Langpoklakpam Jayantakumar Singh,NPEP,,,,,False,29,2017,AE
1712713,Laisom Ibomcha Singh,INC,19777,6739,29.16,2,29,12,MN,Laisom Ibomcha Singh,INC,,,,,False,29,2017,AE
1712714,Rajkumar Shivachandra Singh,BJP,19780,5003,21.65,3,29,12,MN,Rajkumar Shivachandra Singh,BJP,,,,,False,29,2017,AE
1712715,Potsangbam Dhanakumar Singh,NEINDP,19794,611,2.64,4,29,12,MN,Potsangbam Dhanakumar Singh,NEINDP,,,,,False,29,2017,AE
1712716,Nota,NOTA,19789,206,0.89,5,29,12,MN,Nota,NOTA,,,,,False,29,2017,AE
1712717,Khaba Paonam,MPEP,19795,204,0.88,6,29,12,MN,Khaba Paonam,MPEP,,,,,False,29,2017,AE
1712718,Heishnam Lokeshwar Singh,LJP,19786,171,0.74,7,29,12,MN,Heishnam Lokeshwar Singh,LJP,,,,,False,29,2017,AE
1712719,Yumnam Romola Devi,MNDF,19806,96,0.42,8,29,12,MN,Yumnam Romola Devi,MNDF,,,,,False,29,2017,AE
1712720,Changamayum Ganeshlal Singh,AIFB,19807,77,0.33,9,29,12,MN,Changamayum Ganeshlal Singh,AIFB,,,,,False,29,2017,AE
1712721,Yumnam Khemchand Singh,BJP,19780,9459,53.84,1,29,13,MN,Yumnam Khemchand Singh,BJP,,,,,False,29,2017,AE
