el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1891561,Mahendra Kumar Roy,CPM,23706,62952,38.8475090867577,1,21,1,WB,Mahendra Kumar Roy,CPM,,,,,True,21,2014,GE
1891562,Bijoy Chandra Barman,AITC,23705,60897,37.5793741399206,2,21,1,WB,Bijoy Chandra Barman,AITC,,,,,False,21,2014,GE
1891563,Satyalal Sarkar,BJP,23707,16773,10.3505729748409,3,21,1,WB,Satyalal Sarkar,BJP,,,,,False,21,2014,GE
1891564,Sukhbilas Barma,INC,23715,12684,7.82726212441915,4,21,1,WB,Sukhbilas Barma,INC,,,,,False,21,2014,GE
1891565,Haribhakta Sardar,SUCI,23732,1787,1.10275287104517,5,21,1,WB,Haribhakta Sardar,SUCI,,,,,False,21,2014,GE
1891566,Kshitish Chandra Mandal,BSP,23704,1681,1.03734055748569,6,21,1,WB,Kshitish Chandra Mandal,BSP,,,,,False,21,2014,GE
1891567,Haripada Barman,RJNP,24670,1316,0.812100043813908,7,21,1,WB,Haripada Barman,RJNP,,,,,False,21,2014,GE
1891568,None Of The Above,NOTA,23731,1313,0.810248751920715,8,21,1,WB,None Of The Above,NOTA,,,,,False,21,2014,GE
1891569,Subash Biswas,IND,23709,765,0.472079432764163,9,21,1,WB,Subash Biswas,IND,,,,,False,21,2014,GE
1891570,Hare Krishna Sarkar,RPI(A),24672,747,0.460971681405007,10,21,1,WB,Hare Krishna Sarkar,RPI(A),,,,,False,21,2014,GE
1891571,Dhritiman Roy,RaJSP,24673,518,0.319656400224623,11,21,1,WB,Dhritiman Roy,RaJSP,,,,,False,21,2014,GE
1891572,Dhirendra Nath Roy,AMB,24666,310,0.191300162296589,12,21,1,WB,Dhirendra Nath Roy,AMB,,,,,False,21,2014,GE
1891573,Dilip Sarkar,BMUP,23716,306,0.188831773105665,13,21,1,WB,Dilip Sarkar,BMUP,,,,,False,21,2014,GE
1891625,Renuka Sinha,AITC,23705,77337,42.3506798604684,1,21,2,WB,Renuka Sinha,AITC,,,,,False,21,2014,GE
1891626,Dipak Kumar Roy,AIFB,23723,58026,31.7757418775429,2,21,2,WB,Dipak Kumar Roy,AIFB,,,,,True,21,2014,GE
1891627,Hem Chandra Barman,BJP,23707,32879,18.0049394614782,3,21,2,WB,Hem Chandra Barman,BJP,,,,,False,21,2014,GE
1891628,Keshab Chandra Ray,INC,23715,4077,2.23261468367184,4,21,2,WB,Keshab Chandra Ray,INC,,,,,False,21,2014,GE
1891629,Girindra Nath Barman,BSP,23704,2081,1.13958085767012,5,21,2,WB,Girindra Nath Barman,BSP,,,,,False,21,2014,GE
1891630,Bangshi Badan Barman,IND,23709,1698,0.929845409093647,6,21,2,WB,Bangshi Badan Barman,IND,,,,,False,21,2014,GE
1891631,None Of The Above,NOTA,23731,1524,0.834560897207725,7,21,2,WB,None Of The Above,NOTA,,,,,False,21,2014,GE
1891632,Kamal Krishna Bairagi,RaJSP,24673,1199,0.656586952593217,8,21,2,WB,Kamal Krishna Bairagi,RaJSP,,,,,False,21,2014,GE
1891633,Hare Krishna Sarkar,RPI(A),24672,978,0.535564670255351,9,21,2,WB,Hare Krishna Sarkar,RPI(A),,,,,False,21,2014,GE
1891634,Nripen Karjee,SUCI,23732,816,0.446851504016735,10,21,2,WB,Nripen Karjee,SUCI,,,,,False,21,2014,GE
1891635,Hitendra Das,IND,23709,714,0.390995066014643,11,21,2,WB,Hitendra Das,IND,,,,,False,21,2014,GE
1891636,Dalendra Nath Ray,AMB,24666,666,0.364709683425423,12,21,2,WB,Dalendra Nath Ray,AMB,,,,,False,21,2014,GE
