el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1492855,Dayanand Raghunath Sopte,INC,16168,16490,58.9644568404491,1,29,1,GA,Dayanand Raghunath Sopte,INC,,,,,True,29,2017,AE
1492856,Laxmikant Parsekar,BJP,16167,9371,33.5085460916827,2,29,1,GA,Laxmikant Parsekar,BJP,,,,,True,29,2017,AE
1492857,Shridhar Ladu Manjrekar,MAG,16175,678,2.42437245226346,3,29,1,GA,Shridhar Ladu Manjrekar,MAG,,,,,False,29,2017,AE
1492858,Devendra Krishnaji Prabhu Parsekar Desai,AAAP,16169,620,2.216977758707,4,29,1,GA,Devendra Krishnaji Prabhu Parsekar Desai,AAAP,,,,,False,29,2017,AE
1492859,None Of The Above,NOTA,16204,415,1.48394479010226,5,29,1,GA,None Of The Above,NOTA,,,,,False,29,2017,AE
1492860,Rajendra M. Satelkar,NCP,16174,234,0.836730315382965,6,29,1,GA,Rajendra M. Satelkar,NCP,,,,,False,29,2017,AE
1492861,Sanjay Krishnarao Prabhu Desai,IND,16173,101,0.361152828434527,7,29,1,GA,Sanjay Krishnarao Prabhu Desai,IND,,,,,False,29,2017,AE
1492862,Bhim Raghuvir Pednekar,BMUP,16180,57,0.203818922977901,8,29,1,GA,Bhim Raghuvir Pednekar,BMUP,,,,,False,29,2017,AE
1492913,Manohar Trimbak Ajgaoankar,MAG,16175,15745,56.7796610169491,1,29,2,GA,Manohar Trimbak Ajgaoankar,MAG,,,,,False,29,2017,AE
1492914,Rajendra Arlekar,BJP,16167,9715,35.0342589253516,2,29,2,GA,Rajendra Arlekar,BJP,,,,,True,29,2017,AE
1492915,Vikesh Ramesh Assotikar,INC,16168,1013,3.65308330328164,3,29,2,GA,Vikesh Ramesh Assotikar,INC,,,,,False,29,2017,AE
1492916,None Of The Above,NOTA,16204,469,1.69130905156869,4,29,2,GA,None Of The Above,NOTA,,,,,False,29,2017,AE
1492917,Shivanand Krishna Pilarnkar,AAAP,16169,308,1.11071042192571,5,29,2,GA,Shivanand Krishna Pilarnkar,AAAP,,,,,False,29,2017,AE
1492918,Gopaldas Anant Arlekar,GVP,16179,180,0.649116480346195,6,29,2,GA,Gopaldas Anant Arlekar,GVP,,,,,False,29,2017,AE
1492919,Santosh Shankar Mandrekar,NCP,16174,124,0.447169130905156,7,29,2,GA,Santosh Shankar Mandrekar,NCP,,,,,False,29,2017,AE
