el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1964104,GODAM NAGESH,TRS,22709,44815,29.818024551714963,1,21,1,TS,GODAM NAGESH,TRS,,ST,MALE,49,,21,2014,GE
1964105,RATHOD SADASHIV,BSP,22712,43553,28.97834259290063,2,21,1,TS,RATHOD SADASHIV,BSP,,ST,MALE,55,,21,2014,GE
1964106,NARESH,INC,22710,29235,19.451744901693335,3,21,1,TS,NARESH,INC,,ST,MALE,37,,21,2014,GE
1964107,RAMESH RATHOD,TDP,22723,22329,14.856781662729965,4,21,1,TS,RAMESH RATHOD,TDP,,ST,MALE,48,,21,2014,GE
1964108,NETHAWATH RAMDAS,IND,22713,5064,3.3693735653215344,5,21,1,TS,NETHAWATH RAMDAS,IND,,ST,MALE,44,,21,2014,GE
1964109,NONE OF THE ABOVE,NOTA,22714,2511,1.6707142619514954,6,21,1,TS,NONE OF THE ABOVE,NOTA,,,,,,21,2014,GE
1964110,MOSALI CHINNAIAH,IND,22713,1036,0.6893110216574071,7,21,1,TS,MOSALI CHINNAIAH,IND,,ST,MALE,40,,21,2014,GE
1964111,BANKA SAHADEV,IND,22713,949,0.6314248644332813,8,21,1,TS,BANKA SAHADEV,IND,,ST,MALE,53,,21,2014,GE
1964112,PAWAR KRISHNA,IND,22713,803,0.5342825775973917,9,21,1,TS,PAWAR KRISHNA,IND,,ST,MALE,33,,21,2014,GE
1964113,BALKA SUMAN,TRS,22709,66228,52.276871344336826,1,21,2,TS,BALKA SUMAN,TRS,,SC,MALE,31,,21,2014,GE
1964114,G. VIVEKANAND,INC,22710,38969,30.760062200541494,2,21,2,TS,G. VIVEKANAND,INC,,SC,MALE,56,,21,2014,GE
1964115,VELTHURU MALLAIAH,RP(K),22745,6809,5.374663540852652,3,21,2,TS,VELTHURU MALLAIAH,RP(K),,SC,MALE,57,,21,2014,GE
1964116,DR.JANAPATI SARAT BABU,TDP,22723,4996,3.9435774783521595,4,21,2,TS,DR.JANAPATI SARAT BABU,TDP,,SC,MALE,42,,21,2014,GE
1964117,KALVALA SHANKAR,PPOI,22715,1292,1.0198362894377482,5,21,2,TS,KALVALA SHANKAR,PPOI,,SC,MALE,44,,21,2014,GE
1964118,BUPELLI NARAYANA,IND,22713,1163,0.9180105298886231,6,21,2,TS,BUPELLI NARAYANA,IND,,SC,MALE,30,,21,2014,GE
1964119,KALVALA SANJEEV,RPI,22735,1145,0.9038022843701405,7,21,2,TS,KALVALA SANJEEV,RPI,,SC,MALE,37,,21,2014,GE
1964120,TAGARAM SHANKAR LAL,BSP,22712,1145,0.9038022843701405,7,21,2,TS,TAGARAM SHANKAR LAL,BSP,,SC,MALE,37,,21,2014,GE
1964121,VENKATA SWAMY INJAM,MaSP,22736,983,0.7759280747037975,9,21,2,TS,VENKATA SWAMY INJAM,MaSP,,SC,MALE,42,,21,2014,GE
1964122,NONE OF THE ABOVE,NOTA,22714,734,0.5793806783647888,10,21,2,TS,NONE OF THE ABOVE,NOTA,,,,,,21,2014,GE
1964123,GADDALA VINAY KUMAR,IND,22713,583,0.4601892854041851,11,21,2,TS,GADDALA VINAY KUMAR,IND,,SC,MALE,65,,21,2014,GE
