el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1503574,Yogender Chandoliya,BJP,16207,90136,56.43,1,53,1,DL,Yogender Chandoliya,BJP,,,,,True,53,2024,GE
1503575,Udit Raj,INC,16205,64170,40.17,2,53,1,DL,Udit Raj,INC,,,,,False,53,2024,GE
1503576,Vijay Bauddh,BSP,16206,1615,1.01,3,53,1,DL,Vijay Bauddh,BSP,,,,,False,53,2024,GE
1503577,None Of The Above,NOTA,16294,799,0.5,4,53,1,DL,None Of The Above,NOTA,,,,,False,53,2024,GE
1503578,Suresh Kumar,PPID,16397,389,0.24,5,53,1,DL,Suresh Kumar,PPID,,,,,False,53,2024,GE
1503579,Sanjay Kumar Siwal,RJSPS,16404,360,0.23,6,53,1,DL,Sanjay Kumar Siwal,RJSPS,,,,,False,53,2024,GE
1503580,Subhash,ASSP,16359,258,0.16,7,53,1,DL,Subhash,ASSP,,,,,False,53,2024,GE
1503581,Rajender Sood,AJPty,16460,201,0.13,8,53,1,DL,Rajender Sood,AJPty,,,,,False,53,2024,GE
1503582,Praveen Gautam,NRCP,16461,190,0.12,9,53,1,DL,Praveen Gautam,NRCP,,,,,False,53,2024,GE
1503583,Parmendra Manjhi,IND,16208,160,0.1,10,53,1,DL,Parmendra Manjhi,IND,,,,,False,53,2024,GE
1503584,K M Kajal,PuPP,16462,149,0.09,11,53,1,DL,K M Kajal,PuPP,,,,,False,53,2024,GE
1503585,Naresh Kumar,IND,16208,144,0.09,12,53,1,DL,Naresh Kumar,IND,,,,,False,53,2024,GE
1503586,Advocate Satish Chandra,APoI,16435,137,0.09,13,53,1,DL,Advocate Satish Chandra,APoI,,,,,False,53,2024,GE
1503587,Advocate Dr. Mahender Singh Churiyana,BHUDRP,16430,130,0.08,14,53,1,DL,Advocate Dr. Mahender Singh Churiyana,BHUDRP,,,,,False,53,2024,GE
1503588,Chander Pal Soni,IND,16208,120,0.08,15,53,1,DL,Chander Pal Soni,IND,,,,,False,53,2024,GE
1503589,Aditi,IND,16208,112,0.07,16,53,1,DL,Aditi,IND,,,,,False,53,2024,GE
1503590,Pooja (Bhagtani),BJJP,16463,89,0.06,17,53,1,DL,Pooja (Bhagtani),BJJP,,,,,False,53,2024,GE
1503591,Adv. Krupal,PRCP,16464,81,0.05,18,53,1,DL,Adv. Krupal,PRCP,,,,,False,53,2024,GE
1503592,Nand Ram Bagri,VPI,16408,70,0.04,19,53,1,DL,Nand Ram Bagri,VPI,,,,,False,53,2024,GE
1503593,Naresh Kumar,RSPS,16424,63,0.04,20,53,1,DL,Naresh Kumar,RSPS,,,,,False,53,2024,GE
