el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1673689,Jolle Shashikala Annasaheb,BJP,19498,81860,53.6118933787412,1,16,1,KA,Jolle Shashikala Annasaheb,BJP,,,,,True,16,2013,AE
1673690,Kakaso Pandurang Patil,INC,19497,63198,41.3897439256008,2,16,1,KA,Kakaso Pandurang Patil,INC,,,,,True,16,2013,AE
1673691,Sujit Dinakar Mhetri,BSP,19499,1771,1.15986639596568,3,16,1,KA,Sujit Dinakar Mhetri,BSP,,,,,False,16,2013,AE
1673692,Dr. Chandrakant Bashetti Kurabetti,IND,19503,1545,1.01185408343702,4,16,1,KA,Dr. Chandrakant Bashetti Kurabetti,IND,,,,,False,16,2013,AE
1673693,Ramachandra Appanna Pujari,IND,19503,1232,0.806863579802213,5,16,1,KA,Ramachandra Appanna Pujari,IND,,,,,False,16,2013,AE
1673694,Babasaheb Balagouda Desai,IND,19503,894,0.585500032746086,6,16,1,KA,Babasaheb Balagouda Desai,IND,,,,,False,16,2013,AE
1673695,Patil Lakhamagoud Yalagonda,JD(S),19500,805,0.527211998166219,7,16,1,KA,Patil Lakhamagoud Yalagonda,JD(S),,,,,False,16,2013,AE
1673696,Pathan Niyaz,KJP,19508,691,0.45255092016504,8,16,1,KA,Pathan Niyaz,KJP,,,,,False,16,2013,AE
1673697,Sundar Babasaheb Patil,BSRCP,19509,258,0.168969808107931,9,16,1,KA,Sundar Babasaheb Patil,BSRCP,,,,,False,16,2013,AE
1673698,Jitendra Subhash Nerle,IND,19503,192,0.125744973475669,10,16,1,KA,Jitendra Subhash Nerle,IND,,,,,False,16,2013,AE
1673699,Jayavant Mirajakar,IND,19503,132,0.0864496692645228,11,16,1,KA,Jayavant Mirajakar,IND,,,,,False,16,2013,AE
1673700,Jay Alias Jayavant Satappa Chougule,IND,19503,112,0.0733512345274739,12,16,1,KA,Jay Alias Jayavant Satappa Chougule,IND,,,,,False,16,2013,AE
1673783,Hukkeri Prakash Babanna,INC,19497,102237,68.4431799163179,1,16,2,KA,Hukkeri Prakash Babanna,INC,,,,,True,16,2013,AE
1673784,Basavanni Rudrappa Sangappagol,BJP,19498,25649,17.1708786610878,2,16,2,KA,Basavanni Rudrappa Sangappagol,BJP,,,,,False,16,2013,AE
1673785,Kiwad Nagesh Tukaram,BSP,19499,15409,10.3156485355648,3,16,2,KA,Kiwad Nagesh Tukaram,BSP,,,,,False,16,2013,AE
1673786,Dr Annappa Maruti Magadum,JD(S),19500,1842,1.2331380753138,4,16,2,KA,Dr Annappa Maruti Magadum,JD(S),,,,,False,16,2013,AE
1673787,Raju Sambha Kamate,IND,19503,1139,0.762510460251046,5,16,2,KA,Raju Sambha Kamate,IND,,,,,False,16,2013,AE
1673788,Ramagouda Urp Somesh Iragouda Patil,KJP,19508,760,0.508786610878661,6,16,2,KA,Ramagouda Urp Somesh Iragouda Patil,KJP,,,,,False,16,2013,AE
1673789,Bahubali Shamagouda Patil,IND,19503,568,0.380251046025104,7,16,2,KA,Bahubali Shamagouda Patil,IND,,,,,False,16,2013,AE
1673790,Appasaheb Shripati Kurane,LJP,19521,494,0.330711297071129,8,16,2,KA,Appasaheb Shripati Kurane,LJP,,,,,False,16,2013,AE
1673791,Mohan Gurappa Motannavar,IND,19503,448,0.299916317991631,9,16,2,KA,Mohan Gurappa Motannavar,IND,,,,,False,16,2013,AE
1673792,Siddappa Shankar Itanale,BSRCP,19509,315,0.210878661087866,10,16,2,KA,Siddappa Shankar Itanale,BSRCP,,,,,False,16,2013,AE
1673793,Kalagouda Babu Kalasappagoal,IND,19503,301,0.201506276150627,11,16,2,KA,Kalagouda Babu Kalasappagoal,IND,,,,,False,16,2013,AE
1673794,Bhimagoud Shankar Khot,JD(U),19507,213,0.142594142259414,12,16,2,KA,Bhimagoud Shankar Khot,JD(U),,,,,False,16,2013,AE
1673876,Laxman Sangappa Savadi,BJP,19498,74299,50.7888440768336,1,16,3,KA,Laxman Sangappa Savadi,BJP,,,,,True,16,2013,AE
