el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1998401,PIRIYA SAIRAJ,TDP,14591,45277,33.24,1,4,1,AP,PIRIYA SAIRAJ,TDP,,GEN,MALE,33,,4,2009,AE
1998402,NARTHU RAMARAO,INC,14592,43002,31.57,2,4,1,AP,NARTHU RAMARAO,INC,,GEN,MALE,50,,4,2009,AE
1998403,NARTHU SESHAGIRI RAO,PRAP,14595,39256,28.82,3,4,1,AP,NARTHU SESHAGIRI RAO,PRAP,,GEN,MALE,41,,4,2009,AE
1998404,UMAPATHI BADIYA,BSP,14593,5222,3.83,4,4,1,AP,UMAPATHI BADIYA,BSP,,SC,MALE,63,,4,2009,AE
1998405,RAMA RAJU MAHANTHI,PPOI,14594,3465,2.54,5,4,1,AP,RAMA RAJU MAHANTHI,PPOI,,GEN,MALE,30,,4,2009,AE
1998406,JUTTU JAGANNAIKULU,INC,14592,47931,40.52,1,4,2,AP,JUTTU JAGANNAIKULU,INC,,GEN,MALE,49,,4,2009,AE
1998407,GOWTHU SYAM SUNDARA,TDP,14591,41117,34.76,2,4,2,AP,GOWTHU SYAM SUNDARA,TDP,,GEN,MALE,59,,4,2009,AE
1998408,VANKA NAGESWARA RAO,PRAP,14595,22213,18.78,3,4,2,AP,VANKA NAGESWARA RAO,PRAP,,GEN,MALE,43,,4,2009,AE
1998409,PULARI KRISHNA YADAV,BJP,14596,2047,1.73,4,4,2,AP,PULARI KRISHNA YADAV,BJP,,GEN,MALE,30,,4,2009,AE
1998410,KANCHARANA (MAJJI) SUDHA,LSP,14599,1401,1.18,5,4,2,AP,KANCHARANA (MAJJI) SUDHA,LSP,,GEN,FEMALE,42,,4,2009,AE
1998411,GOPI SANKAR KIKKARA,IND,14601,1301,1.1,6,4,2,AP,GOPI SANKAR KIKKARA,IND,,GEN,MALE,30,,4,2009,AE
1998412,MADDELA RAMARAO,CPI(ML),34092,1140,0.96,7,4,2,AP,MADDELA RAMARAO,CPI(ML),,GEN,MALE,37,,4,2009,AE
1998413,KADDALA NAGESWARA RAO,BHSASP,14610,1138,0.96,8,4,2,AP,KADDALA NAGESWARA RAO,BHSASP,,GEN,MALE,49,,4,2009,AE
1998414,REVATIPATHI KORLA,INC,14592,47513,34.82,1,4,3,AP,REVATIPATHI KORLA,INC,,GEN,MALE,49,,4,2009,AE
1998415,ATCHANNAIDU KINJARAPU,TDP,14591,45620,33.43,2,4,3,AP,ATCHANNAIDU KINJARAPU,TDP,,GEN,MALE,40,,4,2009,AE
1998416,DUVVADA SRINIVAS,PRAP,14595,36552,26.79,3,4,3,AP,DUVVADA SRINIVAS,PRAP,,GEN,MALE,42,,4,2009,AE
1998417,BOBBILI SURAMMA,BJP,14596,2616,1.92,4,4,3,AP,BOBBILI SURAMMA,BJP,,GEN,FEMALE,60,,4,2009,AE
1998418,CHANDRA SEKHARA PATNAIK,LSP,14599,2216,1.62,5,4,3,AP,CHANDRA SEKHARA PATNAIK,LSP,,GEN,MALE,47,,4,2009,AE
1998419,PRAKASH BALAGA,IND,14601,1933,1.42,6,4,3,AP,PRAKASH BALAGA,IND,,GEN,MALE,28,,4,2009,AE
1998420,VIJAYARAMARAJU,INC,14592,58936,46.76,1,4,4,AP,VIJAYARAMARAJU,INC,,ST,MALE,59,,4,2009,AE
1998421,KALAMATA VENKATA RAMANA,TDP,14591,38146,30.26,2,4,4,AP,KALAMATA VENKATA RAMANA,TDP,,GEN,MALE,45,,4,2009,AE
1998422,PALAVALASA KARUNAKAR RAO,PRAP,14595,20339,16.14,3,4,4,AP,PALAVALASA KARUNAKAR RAO,PRAP,,GEN,MALE,39,,4,2009,AE
1998423,VENKATA RAO KOPPUROUTHU,BJP,14596,2698,2.14,4,4,4,AP,VENKATA RAO KOPPUROUTHU,BJP,,GEN,MALE,39,,4,2009,AE
1998424,MUGITHI SRINIVASA RAO,BSP,14593,2109,1.67,5,4,4,AP,MUGITHI SRINIVASA RAO,BSP,,GEN,MALE,37,,4,2009,AE
1998425,GUMMAYYA BOMMALI,IND,14601,1637,1.3,6,4,4,AP,GUMMAYYA BOMMALI,IND,,SC,MALE,60,,4,2009,AE
1998426,PULLAMSETTY MOHANA RAO,LSP,14599,1418,1.13,7,4,4,AP,PULLAMSETTY MOHANA RAO,LSP,,GEN,MALE,29,,4,2009,AE
1998427,MADHUBABU SASANAPURI,BHSASP,14610,758,0.6,8,4,4,AP,MADHUBABU SASANAPURI,BHSASP,,GEN,MALE,36,,4,2009,AE
1998428,DHARMANA PRASADA RAO,INC,14592,56457,38.83,1,4,5,AP,DHARMANA PRASADA RAO,INC,,GEN,MALE,51,,4,2009,AE
1998429,APPALA SURYANARAYANA,TDP,14591,51987,35.76,2,4,5,AP,APPALA SURYANARAYANA,TDP,,GEN,MALE,60,,4,2009,AE
1998430,KORNU NAGARJUN,PRAP,14595,28553,19.64,3,4,5,AP,KORNU NAGARJUN,PRAP,,GEN,MALE,26,,4,2009,AE
1998431,SURI LAKSHMANA MURTY,LSP,14599,2427,1.67,4,4,5,AP,SURI LAKSHMANA MURTY,LSP,,GEN,MALE,61,,4,2009,AE
1998432,BALAGA BALAKRISHNA,BSP,14593,1638,1.13,5,4,5,AP,BALAGA BALAKRISHNA,BSP,,SC,MALE,31,,4,2009,AE
1998433,GANTA HARI HARA REDDY,BJP,14596,1248,0.86,6,4,5,AP,GANTA HARI HARA REDDY,BJP,,GEN,MALE,52,,4,2009,AE
1998434,NARAMSETTI SESHAGIRI RAO,PPOI,14594,1200,0.83,7,4,5,AP,NARAMSETTI SESHAGIRI RAO,PPOI,,GEN,MALE,54,,4,2009,AE
1998435,PONNANA BALAMANI,IND,14601,1197,0.82,8,4,5,AP,PONNANA BALAMANI,IND,,GEN,FEMALE,58,,4,2009,AE
1998436,JALAGADUGULA GOVINDA,IND,14601,673,0.46,9,4,5,AP,JALAGADUGULA GOVINDA,IND,,SC,MALE,40,,4,2009,AE
1998437,BODDEPALLI SATYAVATHI,INC,14592,48128,40.26,1,4,6,AP,BODDEPALLI SATYAVATHI,INC,,GEN,FEMALE,56,,4,2009,AE
1998438,THAMMINENI SEETHARAM,PRAP,14595,31919,26.7,2,4,6,AP,THAMMINENI SEETHARAM,PRAP,,GEN,MALE,53,,4,2009,AE
1998439,KOONA RAVIKUMAR,TDP,14591,29431,24.62,3,4,6,AP,KOONA RAVIKUMAR,TDP,,GEN,MALE,40,,4,2009,AE
1998440,KILLI SRIRAMA MURTY,BJP,14596,3262,2.73,4,4,6,AP,KILLI SRIRAMA MURTY,BJP,,GEN,MALE,47,,4,2009,AE
1998441,KORADA SYAM SUNDAR RAO,IND,14601,2347,1.96,5,4,6,AP,KORADA SYAM SUNDAR RAO,IND,,GEN,MALE,33,,4,2009,AE
1998442,ANNAM NAIDU TAMMINENI,LSP,14599,2236,1.87,6,4,6,AP,ANNAM NAIDU TAMMINENI,LSP,,GEN,MALE,40,,4,2009,AE
1998443,DR. BENDI NARENDRA,IND,14601,1526,1.28,7,4,6,AP,DR. BENDI NARENDRA,IND,,GEN,MALE,31,,4,2009,AE
1998444,BADANA SRINIVASA RAO,IND,14601,682,0.57,8,4,6,AP,BADANA SRINIVASA RAO,IND,,GEN,MALE,34,,4,2009,AE
1998445,MEESALA NEELAKANTAM,INC,14592,59365,39.11,1,4,7,AP,MEESALA NEELAKANTAM,INC,,GEN,MALE,59,,4,2009,AE
1998446,NAYANA SURYANARAYANA,TDP,14591,44350,29.22,2,4,7,AP,NAYANA SURYANARAYANA,TDP,,GEN,MALE,41,,4,2009,AE
1998447,KALAVENKATA RAO KIMIDI,PRAP,14595,29957,19.73,3,4,7,AP,KALAVENKATA RAO KIMIDI,PRAP,,GEN,MALE,55,,4,2009,AE
1998448,GORLE HARIBABU NAIDU,IND,14601,6893,4.54,4,4,7,AP,GORLE HARIBABU NAIDU,IND,,GEN,MALE,53,,4,2009,AE
1998449,APPALANAIDU GURUGUBILLI,LSP,14599,3287,2.17,5,4,7,AP,APPALANAIDU GURUGUBILLI,LSP,,GEN,MALE,31,,4,2009,AE
1998450,PAIDI VENUGOPALAM,BJP,14596,3037,2.0,6,4,7,AP,PAIDI VENUGOPALAM,BJP,,GEN,MALE,45,,4,2009,AE
1998451,APPARAO DABBADA,RJD,14618,2612,1.72,7,4,7,AP,APPARAO DABBADA,RJD,,GEN,MALE,51,,4,2009,AE
1998452,GUDIVADA KUPPAYYA,BSP,14593,2300,1.52,8,4,7,AP,GUDIVADA KUPPAYYA,BSP,,SC,MALE,40,,4,2009,AE
1998453,DHARMANA KRISHNA DAS,INC,14592,60426,44.2,1,4,8,AP,DHARMANA KRISHNA DAS,INC,,GEN,MALE,54,,4,2009,AE
1998454,BAGGU LAKSHMANA RAO,TDP,14591,42837,31.33,2,4,8,AP,BAGGU LAKSHMANA RAO,TDP,,GEN,MALE,62,,4,2009,AE
1998455,DOLA JAGAN,PRAP,14595,25280,18.49,3,4,8,AP,DOLA JAGAN,PRAP,,GEN,MALE,44,,4,2009,AE
1998456,TULASI RAO PEDADA,BJP,14596,2651,1.94,4,4,8,AP,TULASI RAO PEDADA,BJP,,GEN,MALE,66,,4,2009,AE
1998457,MATTA SATISH CHAKRAVARTHI,PPOI,14594,1363,1.0,5,4,8,AP,MATTA SATISH CHAKRAVARTHI,PPOI,,GEN,MALE,26,,4,2009,AE
1998458,RAJAKUMAR DUVVARA,BSP,14593,1360,0.99,6,4,8,AP,RAJAKUMAR DUVVARA,BSP,,SC,MALE,52,,4,2009,AE
1998459,TELUGU NAGESWARA RAO,LSP,14599,1103,0.81,7,4,8,AP,TELUGU NAGESWARA RAO,LSP,,GEN,MALE,58,,4,2009,AE
1998460,MENDA SANYASI RAO,IND,14601,1068,0.78,8,4,8,AP,MENDA SANYASI RAO,IND,,GEN,MALE,60,,4,2009,AE
1998461,CHANDRA MOULI JALLU,IND,14601,625,0.46,9,4,8,AP,CHANDRA MOULI JALLU,IND,,GEN,MALE,53,,4,2009,AE
1998462,KONDRU MURALI MOHAN,INC,14592,61771,45.96,1,4,9,AP,KONDRU MURALI MOHAN,INC,,SC,MALE,39,,4,2009,AE
1998463,KAVALI PRATHIBHA BHARATHI,TDP,14591,34638,25.77,2,4,9,AP,KAVALI PRATHIBHA BHARATHI,TDP,,SC,FEMALE,55,,4,2009,AE
1998464,KAMBALA JOGULU,PRAP,14595,27923,20.78,3,4,9,AP,KAMBALA JOGULU,PRAP,,SC,MALE,43,,4,2009,AE
1998465,PAKA RAJA RAO,BJP,14596,4234,3.15,4,4,9,AP,PAKA RAJA RAO,BJP,,SC,MALE,56,,4,2009,AE
1998466,BOSI MANMADHA RAO,IND,14601,1741,1.3,5,4,9,AP,BOSI MANMADHA RAO,IND,,SC,MALE,39,,4,2009,AE
1998467,ADINARAYANA DUKKA,LSP,14599,1645,1.22,6,4,9,AP,ADINARAYANA DUKKA,LSP,,SC,MALE,27,,4,2009,AE
1998468,BHUPATHI APPARAO,BSP,14593,1271,0.95,7,4,9,AP,BHUPATHI APPARAO,BSP,,SC,MALE,60,,4,2009,AE
1998469,AMRUTHA KUMARI P.J,IND,14601,1173,0.87,8,4,9,AP,AMRUTHA KUMARI P.J,IND,,SC,FEMALE,52,,4,2009,AE
1998470,NIMMAKA SUGREEVULU,INC,14592,45909,42.43,1,4,10,AP,NIMMAKA SUGREEVULU,INC,,ST,MALE,44,,4,2009,AE
1998471,GOPALARAO NIMMAKA,TDP,14591,29759,27.5,2,4,10,AP,GOPALARAO NIMMAKA,TDP,,ST,MALE,65,,4,2009,AE
1998472,VISWASARAYI KALAVATHI,PRAP,14595,21725,20.08,3,4,10,AP,VISWASARAYI KALAVATHI,PRAP,,ST,FEMALE,44,,4,2009,AE
1998473,VANJARAPU SIMHACHALAM,IND,14601,3355,3.1,4,4,10,AP,VANJARAPU SIMHACHALAM,IND,,ST,MALE,35,,4,2009,AE
1998474,NIMMALA NIBRAM,IND,14601,2361,2.18,5,4,10,AP,NIMMALA NIBRAM,IND,,ST,MALE,41,,4,2009,AE
1998475,CHUKKA VENKATA GOWRI,LSP,14599,1891,1.75,6,4,10,AP,CHUKKA VENKATA GOWRI,LSP,,ST,FEMALE,26,,4,2009,AE
1998476,BIDDIKA APPANNA,BSP,14593,1831,1.69,7,4,10,AP,BIDDIKA APPANNA,BSP,,ST,MALE,61,,4,2009,AE
