el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1715543,Sniawbhalang Dhar,NPEP,19814,16969,42.01,1,48,1,ML,Sniawbhalang Dhar,NPEP,,,,,True,48,2023,AE
1715544,Emlang Laloo,INC,19815,14846,36.36,2,48,1,ML,Emlang Laloo,INC,,,,,False,48,2023,AE
1715545,Generous Paslein,IND,19816,7404,18.14,3,48,1,ML,Generous Paslein,IND,,,,,False,48,2023,AE
1715546,Dawan Lyngdoh,UDP,19817,893,2.21,4,48,1,ML,Dawan Lyngdoh,UDP,,,,,False,48,2023,AE
1715548,Rimiki Sari,BJP,19820,282,0.69,5,48,1,ML,Rimiki Sari,BJP,,,,,False,48,2023,AE
1715549,Wailadmiki Shylla,NPEP,19814,14079,38.79,1,48,2,ML,Wailadmiki Shylla,NPEP,,,,,True,48,2023,AE
1715550,Awhai Andrew Shullai,AITC,19819,11412,31.08,2,48,2,ML,Awhai Andrew Shullai,AITC,,,,,False,48,2023,AE
1715551,Moonlight Pariat,UDP,19817,10260,28.27,3,48,2,ML,Moonlight Pariat,UDP,,,,,True,48,2023,AE
1715553,Allan Keith Suchiang,BJP,19820,326,0.89,4,48,2,ML,Allan Keith Suchiang,BJP,,,,,False,48,2023,AE
1715554,Daniel Dann,INC,19815,216,0.59,5,48,2,ML,Daniel Dann,INC,,,,,False,48,2023,AE
1715555,Coming One Ymbon,NPEP,19814,13626,38.82,1,48,3,ML,Coming One Ymbon,NPEP,,,,,False,48,2023,AE
1715556,Lakhon Biam,BJP,19820,8289,23.37,2,48,3,ML,Lakhon Biam,BJP,,,,,True,48,2023,AE
1715557,J Treilang Suchiang,UDP,19817,5250,14.96,3,48,3,ML,J Treilang Suchiang,UDP,,,,,False,48,2023,AE
1715558,Richard Singh Lyngdoh,INC,19815,4154,11.71,4,48,3,ML,Richard Singh Lyngdoh,INC,,,,,False,48,2023,AE
1715559,Shemhok Garod,PDF,19824,2513,7.16,5,48,3,ML,Shemhok Garod,PDF,,,,,False,48,2023,AE
1715560,Robinus Syngkon,AITC,19819,1269,3.58,6,48,3,ML,Robinus Syngkon,AITC,,,,,False,48,2023,AE
1715562,Nujorki Sungoh,UDP,19817,14508,39.87,1,48,4,ML,Nujorki Sungoh,UDP,,,,,True,48,2023,AE
1715563,Habahun Dkhar,NPEP,19814,10607,29.15,2,48,4,ML,Habahun Dkhar,NPEP,,,,,False,48,2023,AE
1715564,Nehemayah Tyngkan,INC,19815,10290,28.0,3,48,4,ML,Nehemayah Tyngkan,INC,,,,,True,48,2023,AE
1715565,Lasting Suchiang,AITC,19819,872,2.37,4,48,4,ML,Lasting Suchiang,AITC,,,,,False,48,2023,AE
1715567,Currentis Rabon,BJP,19820,110,0.3,5,48,4,ML,Currentis Rabon,BJP,,,,,False,48,2023,AE
1715568,Santa Mary Shylla,NPEP,19814,16974,39.48,1,48,5,ML,Santa Mary Shylla,NPEP,,,,,False,48,2023,AE
1715569,Vincent .H. Pala,INC,19815,15146,34.89,2,48,5,ML,Vincent .H. Pala,INC,,,,,False,48,2023,AE
1715570,Shitlang Pale,UDP,19817,10453,24.31,3,48,5,ML,Shitlang Pale,UDP,,,,,False,48,2023,AE
1715571,Krison Langstang,BJP,19820,424,0.98,4,48,5,ML,Krison Langstang,BJP,,,,,False,48,2023,AE
1715573,Kyrmen Shylla,UDP,19817,23514,55.09,1,48,6,ML,Kyrmen Shylla,UDP,,,,,True,48,2023,AE
1715574,Nehlang Lyngdoh,NPEP,19814,17908,41.96,2,48,6,ML,Nehlang Lyngdoh,NPEP,,,,,False,48,2023,AE
1715575,Damewanhi L Rymbai,VOTPP,19813,861,2.02,3,48,6,ML,Damewanhi L Rymbai,VOTPP,,,,,False,48,2023,AE
1715576,Bhayes Chyrmang,BJP,19820,174,0.41,4,48,6,ML,Bhayes Chyrmang,BJP,,,,,False,48,2023,AE
1715578,Jhanika Siangshai,INC,19815,114,0.27,5,48,6,ML,Jhanika Siangshai,INC,,,,,False,48,2023,AE
1715579,Sunida Bareh,AITC,19819,109,0.25,6,48,6,ML,Sunida Bareh,AITC,,,,,False,48,2023,AE
1715580,Lahkmen Rymbui,UDP,19817,17803,49.6,1,48,7,ML,Lahkmen Rymbui,UDP,,,,,True,48,2023,AE
1715581,Stephanson Mukhim,NPEP,19814,17746,49.44,2,48,7,ML,Stephanson Mukhim,NPEP,,,,,True,48,2023,AE
1715583,Arbiangkam Kharsohmat,INC,19815,138,0.38,3,48,7,ML,Arbiangkam Kharsohmat,INC,,,,,False,48,2023,AE
1715584,Firstborn Manner,BJP,19820,108,0.3,4,48,7,ML,Firstborn Manner,BJP,,,,,False,48,2023,AE
1715585,Alban K. Gashnga,AITC,19819,100,0.28,5,48,7,ML,Alban K. Gashnga,AITC,,,,,False,48,2023,AE
1715586,Charles Marngar,INC,19815,13273,37.38,1,48,8,ML,Charles Marngar,INC,,,,,True,48,2023,AE
1715587,Shemphang Lyngdoh,NPEP,19814,8029,22.73,2,48,8,ML,Shemphang Lyngdoh,NPEP,,,,,False,48,2023,AE
1715588,Baiahunlang Makdoh,UDP,19817,6556,18.56,3,48,8,ML,Baiahunlang Makdoh,UDP,,,,,False,48,2023,AE
1715589,Evalyni Kharbani,HSPDP,19825,4590,13.0,4,48,8,ML,Evalyni Kharbani,HSPDP,,,,,False,48,2023,AE
1715590,Dr. Evarist Myrsing,BJP,19820,1376,3.87,5,48,8,ML,Dr. Evarist Myrsing,BJP,,,,,False,48,2023,AE
1715591,Dr. Saralin Dorphang,AITC,19819,729,2.05,6,48,8,ML,Dr. Saralin Dorphang,AITC,,,,,False,48,2023,AE
1715592,Roswel Shadap,PDF,19824,560,1.59,7,48,8,ML,Roswel Shadap,PDF,,,,,False,48,2023,AE
1715593,Osbert B. Rynjah,IND,19816,208,0.59,8,48,8,ML,Osbert B. Rynjah,IND,,,,,False,48,2023,AE
1715595,Mayralborn Syiem,UDP,19817,14940,45.86,1,48,9,ML,Mayralborn Syiem,UDP,,,,,False,48,2023,AE
1715596,Rona Khymdeit,INC,19815,8254,25.11,2,48,9,ML,Rona Khymdeit,INC,,,,,False,48,2023,AE
1715597,Macdalyn Sawkmie Mawlong,NPEP,19814,7446,22.86,3,48,9,ML,Macdalyn Sawkmie Mawlong,NPEP,,,,,False,48,2023,AE
1715598,Marian Maring,BJP,19820,1079,3.28,4,48,9,ML,Marian Maring,BJP,,,,,True,48,2023,AE
1715599,Long Singh Bey,AITC,19819,661,2.01,5,48,9,ML,Long Singh Bey,AITC,,,,,False,48,2023,AE
1715601,Bismo Ingtih,IND,19816,195,0.59,6,48,9,ML,Bismo Ingtih,IND,,,,,False,48,2023,AE
1715602,Sosthenes Sohtun,NPEP,19814,12690,36.74,1,48,10,ML,Sosthenes Sohtun,NPEP,,,,,True,48,2023,AE
1715603,Adrian Lambert Mylliem,INC,19815,11067,31.76,2,48,10,ML,Adrian Lambert Mylliem,INC,,,,,False,48,2023,AE
1715604,Badhok Nongmalieh,UDP,19817,4107,11.89,3,48,10,ML,Badhok Nongmalieh,UDP,,,,,False,48,2023,AE
1715605,Sunmoon D. Marak,AITC,19819,3928,11.27,4,48,10,ML,Sunmoon D. Marak,AITC,,,,,False,48,2023,AE
1715606,Riya Sangma,BJP,19820,2075,5.95,5,48,10,ML,Riya Sangma,BJP,,,,,False,48,2023,AE
1715608,Forcaster Nongrang,IND,19816,268,0.77,6,48,10,ML,Forcaster Nongrang,IND,,,,,False,48,2023,AE
1715609,Lee Trevor Bareh,IND,19816,226,0.65,7,48,10,ML,Lee Trevor Bareh,IND,,,,,False,48,2023,AE
1715610,Serimina D. Marak,RPI(A),19828,175,0.51,8,48,10,ML,Serimina D. Marak,RPI(A),,,,,False,48,2023,AE
1715611,Dr. Celestine Lyngdoh,INC,19815,9907,29.31,1,48,11,ML,Dr. Celestine Lyngdoh,INC,,,,,False,48,2023,AE
1715612,Sunshine Makri,UDP,19817,8743,26.01,2,48,11,ML,Sunshine Makri,UDP,,,,,False,48,2023,AE
1715613,Jason Sawkmie Mawlong,NPEP,19814,7945,23.64,3,48,11,ML,Jason Sawkmie Mawlong,NPEP,,,,,False,48,2023,AE
1715614,Dr. Ricky A. J. Syngkon,VOTPP,19813,5456,16.23,4,48,11,ML,Dr. Ricky A. J. Syngkon,VOTPP,,,,,False,48,2023,AE
1715615,Donlang Sohkhlet,PDF,19824,585,1.74,5,48,11,ML,Donlang Sohkhlet,PDF,,,,,False,48,2023,AE
1715616,Primson Makdoh,HSPDP,19825,353,1.05,6,48,11,ML,Primson Makdoh,HSPDP,,,,,False,48,2023,AE
1715617,Duruth Majaw,BJP,19820,324,0.96,7,48,11,ML,Duruth Majaw,BJP,,,,,False,48,2023,AE
1715618,Gilbert Nongrum,AITC,19819,296,0.88,8,48,11,ML,Gilbert Nongrum,AITC,,,,,False,48,2023,AE
1715620,Damanbait Lamare,NPEP,19814,14213,50.15,1,48,12,ML,Damanbait Lamare,NPEP,,,,,False,48,2023,AE
1715621,George B. Lyngdoh,AITC,19819,12527,43.89,2,48,12,ML,George B. Lyngdoh,AITC,,,,,False,48,2023,AE
1715622,Stanlywiss Rymbai,INC,19815,1081,3.79,3,48,12,ML,Stanlywiss Rymbai,INC,,,,,False,48,2023,AE
1715623,Shanbor Ramde,BJP,19820,404,1.42,4,48,12,ML,Shanbor Ramde,BJP,,,,,False,48,2023,AE
1715625,Baiateilang Lapang,PDF,19824,118,0.42,5,48,12,ML,Baiateilang Lapang,PDF,,,,,False,48,2023,AE
1715626,Heaving Stone Kharpran,VOTPP,19813,11424,33.36,1,48,13,ML,Heaving Stone Kharpran,VOTPP,,,,,False,48,2023,AE
1715627,Osaphi Smithson Jyrwa,UDP,19817,10182,29.73,2,48,13,ML,Osaphi Smithson Jyrwa,UDP,,,,,False,48,2023,AE
1715628,Pyniaid Sing Syiem,NPEP,19814,9541,27.86,3,48,13,ML,Pyniaid Sing Syiem,NPEP,,,,,True,48,2023,AE
1715629,Banshanlang Lawai,AITC,19819,1559,4.52,4,48,13,ML,Banshanlang Lawai,AITC,,,,,False,48,2023,AE
1715630,Highlander Kharmalki,BJP,19820,968,2.8,5,48,13,ML,Highlander Kharmalki,BJP,,,,,False,48,2023,AE
1715631,Esron Marwein,INC,19815,433,1.25,6,48,13,ML,Esron Marwein,INC,,,,,False,48,2023,AE
1715633,Wyraiwan Sohtun,HSPDP,19825,136,0.4,7,48,13,ML,Wyraiwan Sohtun,HSPDP,,,,,False,48,2023,AE
1715634,Alexander Laloo Hek,BJP,19820,9321,35.7,1,48,14,ML,Alexander Laloo Hek,BJP,,,,,True,48,2023,AE
1715635,Pynshngainlang Syiem,INC,19815,6783,25.98,2,48,14,ML,Pynshngainlang Syiem,INC,,,,,False,48,2023,AE
1715636,Mayborn Grace Lyngdoh,VOTPP,19813,5720,22.2,3,48,14,ML,Mayborn Grace Lyngdoh,VOTPP,,,,,False,48,2023,AE
1715637,Rocky Hek,NPEP,19814,3356,13.02,4,48,14,ML,Rocky Hek,NPEP,,,,,False,48,2023,AE
1715639,Raymond Basaiawmoit,AITC,19819,247,0.95,5,48,14,ML,Raymond Basaiawmoit,AITC,,,,,False,48,2023,AE
1715640,Samborlang Diengdoh,IND,19816,168,0.64,6,48,14,ML,Samborlang Diengdoh,IND,,,,,False,48,2023,AE
1715641,Jubanlang Kharbihkhiew,IND,19816,102,0.39,7,48,14,ML,Jubanlang Kharbihkhiew,IND,,,,,False,48,2023,AE
1715642,Rup Pariat,IND,19816,74,0.28,8,48,14,ML,Rup Pariat,IND,,,,,False,48,2023,AE
1715643,Brightstarwell Marbaniang,VOTPP,19813,24262,59.92,1,48,15,ML,Brightstarwell Marbaniang,VOTPP,,,,,False,48,2023,AE
1715644,Teiborlang Pathaw,NPEP,19814,8614,21.27,2,48,15,ML,Teiborlang Pathaw,NPEP,,,,,False,48,2023,AE
1715645,Process T. Sawkmie,UDP,19817,5142,12.7,3,48,15,ML,Process T. Sawkmie,UDP,,,,,False,48,2023,AE
1715646,Marbud Dkhar,INC,19815,1506,3.7,4,48,15,ML,Marbud Dkhar,INC,,,,,False,48,2023,AE
1715647,Wandonbok Jyrwa,BJP,19820,450,1.1,5,48,15,ML,Wandonbok Jyrwa,BJP,,,,,False,48,2023,AE
1715648,Tarcisious Mawlot,IND,19816,264,0.65,6,48,15,ML,Tarcisious Mawlot,IND,,,,,False,48,2023,AE
1715649,Stepbournekupar Ryndem,AITC,19819,255,0.63,7,48,15,ML,Stepbournekupar Ryndem,AITC,,,,,False,48,2023,AE
1715651,Dr. Mazel Ampareen Lyngdoh,NPEP,19814,6637,39.56,1,48,16,ML,Dr. Mazel Ampareen Lyngdoh,NPEP,,,,,False,48,2023,AE
1715652,Manuel Badwar,INC,19815,4926,28.92,2,48,16,ML,Manuel Badwar,INC,,,,,False,48,2023,AE
1715653,Wankitbok Pohshna,BJP,19820,2643,15.51,3,48,16,ML,Wankitbok Pohshna,BJP,,,,,False,48,2023,AE
1715654,Avner Medon Pariat,VOTPP,19813,1974,11.77,4,48,16,ML,Avner Medon Pariat,VOTPP,,,,,False,48,2023,AE
1715655,Ajoy Nongrum,AITC,19819,264,1.55,5,48,16,ML,Ajoy Nongrum,AITC,,,,,False,48,2023,AE
1715657,Wanpynhun Kharsyntiew,IND,19816,243,1.43,6,48,16,ML,Wanpynhun Kharsyntiew,IND,,,,,False,48,2023,AE
1715658,Romeo Phira Rani,PDF,19824,90,0.54,7,48,16,ML,Romeo Phira Rani,PDF,,,,,False,48,2023,AE
1715659,Adelbert Nongrum,VOTPP,19813,5583,29.75,1,48,17,ML,Adelbert Nongrum,VOTPP,,,,,False,48,2023,AE
1715660,Mariahom Kharkrang,BJP,19820,4550,24.0,2,48,17,ML,Mariahom Kharkrang,BJP,,,,,False,48,2023,AE
1715661,Dr. Aman Warr,UDP,19817,3791,20.2,3,48,17,ML,Dr. Aman Warr,UDP,,,,,False,48,2023,AE
1715662,Ransom Sutnga,NPEP,19814,1975,10.52,4,48,17,ML,Ransom Sutnga,NPEP,,,,,False,48,2023,AE
1715663,J. Antonius Lyngdoh,INC,19815,1555,8.2,5,48,17,ML,J. Antonius Lyngdoh,INC,,,,,False,48,2023,AE
1715664,Elgiva Gwyneth Rynjah,AITC,19819,816,4.3,6,48,17,ML,Elgiva Gwyneth Rynjah,AITC,,,,,False,48,2023,AE
1715665,L. Michael Kharsyntiew,IND,19816,385,2.03,7,48,17,ML,L. Michael Kharsyntiew,IND,,,,,False,48,2023,AE
1715667,Kyrsoibor Pyrtuh,IND,19816,111,0.59,8,48,17,ML,Kyrsoibor Pyrtuh,IND,,,,,False,48,2023,AE
1715668,Paul Lyngdoh,UDP,19817,7917,42.6,1,48,18,ML,Paul Lyngdoh,UDP,,,,,True,48,2023,AE
1715669,Mohendro Rapsang,NPEP,19814,4432,23.85,2,48,18,ML,Mohendro Rapsang,NPEP,,,,,False,48,2023,AE
1715670,Ernest Mawrie,BJP,19820,3771,20.07,3,48,18,ML,Ernest Mawrie,BJP,,,,,False,48,2023,AE
1715671,Raja Jyrwa,VOTPP,19813,1859,10.0,4,48,18,ML,Raja Jyrwa,VOTPP,,,,,False,48,2023,AE
1715672,Bethleen Dkhar,INC,19815,417,2.22,5,48,18,ML,Bethleen Dkhar,INC,,,,,False,48,2023,AE
1715674,Iwan Maria,AITC,19819,187,1.0,6,48,18,ML,Iwan Maria,AITC,,,,,False,48,2023,AE
1715675,Sanbor Shullai,BJP,19820,14213,65.74,1,48,19,ML,Sanbor Shullai,BJP,,,,,True,48,2023,AE
1715676,Danny Langstieh,VOTPP,19813,2604,12.3,2,48,19,ML,Danny Langstieh,VOTPP,,,,,False,48,2023,AE
1715677,Angela G. Rangad,IND,19816,1714,7.93,3,48,19,ML,Angela G. Rangad,IND,,,,,False,48,2023,AE
1715678,Ian Andrew Lyngdoh Nongkynrih,AITC,19819,1560,7.22,4,48,19,ML,Ian Andrew Lyngdoh Nongkynrih,AITC,,,,,False,48,2023,AE
1715679,Venetia Pearl Mawlong,INC,19815,1086,5.02,5,48,19,ML,Venetia Pearl Mawlong,INC,,,,,False,48,2023,AE
1715681,Ronnie V. Lyngdoh,INC,19815,8904,28.69,1,48,20,ML,Ronnie V. Lyngdoh,INC,,,,,False,48,2023,AE
1715682,Aibandaplin F. Lyngdoh,VOTPP,19813,8866,28.79,2,48,20,ML,Aibandaplin F. Lyngdoh,VOTPP,,,,,False,48,2023,AE
1715683,Hamletson Dohling,NPEP,19814,8712,28.29,3,48,20,ML,Hamletson Dohling,NPEP,,,,,False,48,2023,AE
1715684,Mitchel Wankhar,UDP,19817,2619,8.51,4,48,20,ML,Mitchel Wankhar,UDP,,,,,False,48,2023,AE
1715685,Pynshai Manik Syiem,IND,19816,614,1.98,5,48,20,ML,Pynshai Manik Syiem,IND,,,,,False,48,2023,AE
1715686,Gilbert Guidingstar Laloo,AITC,19819,566,1.82,6,48,20,ML,Gilbert Guidingstar Laloo,AITC,,,,,False,48,2023,AE
1715687,Samuel Hashah,BJP,19820,435,1.4,7,48,20,ML,Samuel Hashah,BJP,,,,,False,48,2023,AE
1715689,Richard Nongbsap,IND,19816,75,0.24,8,48,20,ML,Richard Nongbsap,IND,,,,,False,48,2023,AE
1715690,Charles Pyngrope,AITC,19819,7452,29.78,1,48,21,ML,Charles Pyngrope,AITC,,,,,False,48,2023,AE
1715691,Jemino Mawthoh,UDP,19817,6253,25.36,2,48,21,ML,Jemino Mawthoh,UDP,,,,,False,48,2023,AE
1715692,Winston Tony Lyngdoh,VOTPP,19813,4473,18.14,3,48,21,ML,Winston Tony Lyngdoh,VOTPP,,,,,False,48,2023,AE
1715693,David Kharsati,BJP,19820,3274,13.08,4,48,21,ML,David Kharsati,BJP,,,,,False,48,2023,AE
1715694,Jasmine Mary Lyngdoh,NPEP,19814,2054,8.33,5,48,21,ML,Jasmine Mary Lyngdoh,NPEP,,,,,False,48,2023,AE
1715695,Banida Shisha Kharkongor,INC,19815,1045,4.18,6,48,21,ML,Banida Shisha Kharkongor,INC,,,,,False,48,2023,AE
1715697,Wankit Kupar Kharumnuid,IND,19816,108,0.43,7,48,21,ML,Wankit Kupar Kharumnuid,IND,,,,,False,48,2023,AE
1715698,Ardent Miller Basaiawmoit,VOTPP,19813,13286,41.02,1,48,22,ML,Ardent Miller Basaiawmoit,VOTPP,,,,,False,48,2023,AE
1715699,Lambor Malngiang,UDP,19817,9099,28.09,2,48,22,ML,Lambor Malngiang,UDP,,,,,False,48,2023,AE
1715700,Dasakhiatbha Lamare,NPEP,19814,7491,23.13,3,48,22,ML,Dasakhiatbha Lamare,NPEP,,,,,False,48,2023,AE
1715701,Egenstar Kurkalang,PDF,19824,1375,4.25,4,48,22,ML,Egenstar Kurkalang,PDF,,,,,False,48,2023,AE
1715702,David T. Kharkongor,BJP,19820,531,1.63,5,48,22,ML,David T. Kharkongor,BJP,,,,,False,48,2023,AE
1715703,Sardonik Nongkhlaw,INC,19815,293,0.9,6,48,22,ML,Sardonik Nongkhlaw,INC,,,,,False,48,2023,AE
1715705,Joannes J.T.L. Lamare,AITC,19819,176,0.54,7,48,22,ML,Joannes J.T.L. Lamare,AITC,,,,,False,48,2023,AE
1715706,B. M. Lanong,IND,19816,138,0.42,8,48,22,ML,B. M. Lanong,IND,,,,,False,48,2023,AE
2001058,SYNSHAR KUPAR ROY LYNGDOH THABAH,UDP,19817,16679,51.86,1,48,23,ML,SYNSHAR KUPAR ROY LYNGDOH THABAH,UDP,,,,,,48,2023,AE
2001059,SAMLIN MALNGIANG,NPEP,19814,13257,41.22,2,48,23,ML,SAMLIN MALNGIANG,NPEP,,,,,,48,2023,AE
2001060,S. OSBORNE KHARJANA,INC,19815,1762,5.48,3,48,23,ML,S. OSBORNE KHARJANA,INC,,,,,,48,2023,AE
2001061,NOTA,NOTA,19818,272,0.85,4,48,23,ML,NOTA,NOTA,,,,,,48,2023,AE
2001062,STODINGSTAR THABAH,AITC,19819,89,0.28,5,48,23,ML,STODINGSTAR THABAH,AITC,,,,,,48,2023,AE
2001063,SANDONDOR RYNTATHIANG,HSPDP,19825,62,0.19,6,48,23,ML,SANDONDOR RYNTATHIANG,HSPDP,,,,,,48,2023,AE
2001064,SERAPH ERIC KHARBUKI,BJP,19820,40,0.12,7,48,23,ML,SERAPH ERIC KHARBUKI,BJP,,,,,,48,2023,AE
1715707,Matthew Beyondstar Kurbah,UDP,19817,6690,21.5,1,48,24,ML,Matthew Beyondstar Kurbah,UDP,,,,,False,48,2023,AE
1715708,Auspicious Lyngdoh Mawphlang,PDF,19824,6586,21.17,2,48,24,ML,Auspicious Lyngdoh Mawphlang,PDF,,,,,False,48,2023,AE
1715709,Dannyson Kurbah,INC,19815,5594,17.9,3,48,24,ML,Dannyson Kurbah,INC,,,,,False,48,2023,AE
1715710,Doristar Marbaniang,VOTPP,19813,4811,15.46,4,48,24,ML,Doristar Marbaniang,VOTPP,,,,,False,48,2023,AE
