el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1784906,Naresh Saini,INC,22954,97035,38.4207254542502,1,29,1,UP,Naresh Saini,INC,,,,,False,29,2017,AE
1784907,Mahaveer Singh Rana,BJP,22953,71449,28.2900233212833,2,29,1,UP,Mahaveer Singh Rana,BJP,,,,,False,29,2017,AE
1784908,Mohd. Iqbal,BSP,22951,71019,28.1197660744618,3,29,1,UP,Mohd. Iqbal,BSP,,,,,False,29,2017,AE
1784909,Rana Aditya Pratap Singh,IND,22955,4187,1.65783044753899,4,29,1,UP,Rana Aditya Pratap Singh,IND,,,,,False,29,2017,AE
1784910,None Of The Above,NOTA,22960,1576,0.624012606955206,5,29,1,UP,None Of The Above,NOTA,,,,,False,29,2017,AE
1784911,Kamran Ali,BhaSP,22970,1255,0.496913592467502,6,29,1,UP,Kamran Ali,BhaSP,,,,,False,29,2017,AE
1784912,Arun,RLD,22971,1150,0.455339148476197,7,29,1,UP,Arun,RLD,,,,,False,29,2017,AE
1784913,Hardhyan,IND,22955,1113,0.440689106307833,8,29,1,UP,Hardhyan,IND,,,,,False,29,2017,AE
1784914,Gopal Singh,IND,22955,945,0.374169995921745,9,29,1,UP,Gopal Singh,IND,,,,,False,29,2017,AE
1784915,Krishna Kumar,IND,22955,810,0.320717139361495,10,29,1,UP,Krishna Kumar,IND,,,,,False,29,2017,AE
1784916,Kalyan Singh,IND,22955,659,0.260929129431142,11,29,1,UP,Kalyan Singh,IND,,,,,False,29,2017,AE
1784917,Lokesh Verma,BHATARSP,22972,617,0.24429935183462,12,29,1,UP,Lokesh Verma,BHATARSP,,,,,False,29,2017,AE
1784918,Sakeem Khan,BMUP,22963,425,0.168277511393377,13,29,1,UP,Sakeem Khan,BMUP,,,,,False,29,2017,AE
1784919,Karm Singh,IND,22955,319,0.12630712031644,14,29,1,UP,Karm Singh,IND,,,,,False,29,2017,AE
1784994,Dr.Dharam Singh Saini,BJP,22953,94375,36.932752062364,1,29,2,UP,Dr.Dharam Singh Saini,BJP,,,,,False,29,2017,AE
1784995,Imran Masood,INC,22954,90318,35.3450839816539,2,29,2,UP,Imran Masood,INC,,,,,True,29,2017,AE
1784996,Naveen Choudhary,BSP,22951,65328,25.5654869057495,3,29,2,UP,Naveen Choudhary,BSP,,,,,False,29,2017,AE
1784997,None Of The Above,NOTA,22960,1232,0.482131396459151,4,29,2,UP,None Of The Above,NOTA,,,,,False,29,2017,AE
1784998,Kamal Garg,IND,22955,944,0.369425355728441,5,29,2,UP,Kamal Garg,IND,,,,,False,29,2017,AE
1784999,Vijaypal Singh,IND,22955,814,0.318551101231939,6,29,2,UP,Vijaypal Singh,IND,,,,,False,29,2017,AE
1785000,Rajpal Singh,IND,22955,813,0.318159760812735,7,29,2,UP,Rajpal Singh,IND,,,,,False,29,2017,AE
1785001,Ramkumar,RLD,22971,783,0.30641954823662,8,29,2,UP,Ramkumar,RLD,,,,,False,29,2017,AE
1785002,Parvesh Kumar,ASP,22961,295,0.115445423665137,9,29,2,UP,Parvesh Kumar,ASP,,,,,False,29,2017,AE
1785003,Rajiv Saini,BMUP,22963,245,0.1,10,29,2,UP,Rajiv Saini,BMUP,,,,,False,29,2017,AE
1785004,Indu,IND,22955,245,0.1,10,29,2,UP,Indu,IND,,,,,False,29,2017,AE
1785005,Arvind,IND,22955,140,0.0547876586885399,12,29,2,UP,Arvind,IND,,,,,False,29,2017,AE
1785091,Sanjaya Garg,SP,22952,127210,46.6810270486479,1,29,3,UP,Sanjaya Garg,SP,,,,,False,29,2017,AE
1785092,Rajiv Gumber,BJP,22953,122574,44.9797988323321,2,29,3,UP,Rajiv Gumber,BJP,,,,,False,29,2017,AE
1785093,Mukesh Dixit,BSP,22951,17350,6.36676219867967,3,29,3,UP,Mukesh Dixit,BSP,,,,,False,29,2017,AE
1785094,Bhoora Malik,RLD,22971,934,0.342740973692611,4,29,3,UP,Bhoora Malik,RLD,,,,,False,29,2017,AE
1785095,Talat Khan,AIMIM,22999,693,0.254303527589914,5,29,3,UP,Talat Khan,AIMIM,,,,,False,29,2017,AE
1785096,None Of The Above,NOTA,22960,675,0.247698241159007,6,29,3,UP,None Of The Above,NOTA,,,,,False,29,2017,AE
1785097,Shabnam,IND,22955,594,0.217974452219926,7,29,3,UP,Shabnam,IND,,,,,False,29,2017,AE
1785098,Zainul Aabideen Siddiqui,PBI,23003,494,0.181278416492666,8,29,3,UP,Zainul Aabideen Siddiqui,PBI,,,,,False,29,2017,AE
1785099,Roshan Singh,IND,22955,409,0.150086786124494,9,29,3,UP,Roshan Singh,IND,,,,,False,29,2017,AE
1785100,Bharat Raj,BMUP,22963,386,0.141646697907225,10,29,3,UP,Bharat Raj,BMUP,,,,,False,29,2017,AE
1785101,Shiv Kumar Gupta,IND,22955,286,0.104950662179964,11,29,3,UP,Shiv Kumar Gupta,IND,,,,,False,29,2017,AE
1785102,Shiv Kumar,SWAJANPA,23004,265,0.09724449467724,12,29,3,UP,Shiv Kumar,SWAJANPA,,,,,False,29,2017,AE
1785103,Vinay Dhiman,OP,23005,255,0.0935748911045139,13,29,3,UP,Vinay Dhiman,OP,,,,,False,29,2017,AE
1785104,Ravinder Arora,SHS,22992,223,0.0818321596717906,14,29,3,UP,Ravinder Arora,SHS,,,,,False,29,2017,AE
1785105,Mohd.Mursleen,IND,22955,161,0.0590806175208892,15,29,3,UP,Mohd.Mursleen,IND,,,,,False,29,2017,AE
1785190,Masood Akhtar,INC,22954,87689,36.9266595920292,1,29,4,UP,Masood Akhtar,INC,,,,,False,29,2017,AE
1785191,Jagpal Singh,BSP,22951,75365,31.7369077096703,2,29,4,UP,Jagpal Singh,BSP,,,,,False,29,2017,AE
1785192,Manoj Chaudhary,BJP,22953,58752,24.7410177371266,3,29,4,UP,Manoj Chaudhary,BJP,,,,,False,29,2017,AE
1785193,Saad Ali Khan,IND,22955,10950,4.61114760725655,4,29,4,UP,Saad Ali Khan,IND,,,,,False,29,2017,AE
1785194,None Of The Above,NOTA,22960,968,0.40763387066889,5,29,4,UP,None Of The Above,NOTA,,,,,False,29,2017,AE
1785195,Ayyub Hasan,RLD,22971,822,0.346151902572136,6,29,4,UP,Ayyub Hasan,RLD,,,,,False,29,2017,AE
1785196,Amjad Ali,LD,22979,774,0.325938652786901,7,29,4,UP,Amjad Ali,LD,,,,,False,29,2017,AE
1785197,Shabnoor Begum,IND,22955,596,0.250981184833324,8,29,4,UP,Shabnoor Begum,IND,,,,,False,29,2017,AE
1785198,Vikram Saini,IND,22955,399,0.168022638839759,9,29,4,UP,Vikram Saini,IND,,,,,False,29,2017,AE
