el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1506068,HANS RAJ,BJP,16533,24978,51.4543506921555,1,13,1,HP,HANS RAJ,BJP,,,,,False,13,2012,AE
1506069,SURINDER BHARDWAJ,INC,16534,22767,46.899719841793,2,13,1,HP,SURINDER BHARDWAJ,INC,,,,,False,13,2012,AE
1506070,KISHAN CHAND,BSP,16537,799,1.64592946605141,3,13,1,HP,KISHAN CHAND,BSP,,,,,False,13,2012,AE
1506121,THAKUR SINGH BHARMOURI,INC,16534,24751,51.3516877943525,1,13,2,HP,THAKUR SINGH BHARMOURI,INC,,,,,False,13,2012,AE
1506122,JIA LAL,BJP,16533,21284,44.1585925019191,2,13,2,HP,JIA LAL,BJP,,,,,False,13,2012,AE
1506123,MAHINDER SINGH,IND,16536,893,1.85273553393223,3,13,2,HP,MAHINDER SINGH,IND,,,,,False,13,2012,AE
1506124,KISHORI LAL,BSP,16537,817,1.69505591402311,4,13,2,HP,KISHORI LAL,BSP,,,,,False,13,2012,AE
1506125,MADAN LAL BARYAL,NCP,16558,454,0.941928255772941,5,13,2,HP,MADAN LAL BARYAL,NCP,,,,,False,13,2012,AE
1506183,B. K. CHAUHAN,BJP,16533,19714,38.638234487084,1,13,3,HP,B. K. CHAUHAN,BJP,,,,,False,13,2012,AE
1506184,PAWAN NAYYAR,INC,16534,17780,34.8477127513621,2,13,3,HP,PAWAN NAYYAR,INC,,,,,False,13,2012,AE
1506185,RAJ SINGH,IND,16536,10813,21.1928187840539,3,13,3,HP,RAJ SINGH,IND,,,,,False,13,2012,AE
1506186,RATTAN CHAND,CPI,16560,1310,2.56751989337932,4,13,3,HP,RATTAN CHAND,CPI,,,,,False,13,2012,AE
1506187,NOORDEEN NOORANI,BSP,16537,482,0.944690525655599,5,13,3,HP,NOORDEEN NOORANI,BSP,,,,,False,13,2012,AE
1506188,ANITA THAKUR,IND,16536,388,0.760456273764258,6,13,3,HP,ANITA THAKUR,IND,,,,,False,13,2012,AE
1506189,C.L.THAKUR,IND,16536,354,0.69381835286739,7,13,3,HP,C.L.THAKUR,IND,,,,,False,13,2012,AE
1506190,RUMESH KUMAR,SP,16542,181,0.354748931833326,8,13,3,HP,RUMESH KUMAR,SP,,,,,False,13,2012,AE
1506243,ASHA KUMARI,INC,16534,25541,55.3758428549747,1,13,4,HP,ASHA KUMARI,INC,,,,,False,13,2012,AE
1506244,RENU,BJP,16533,18176,39.4076707933135,2,13,4,HP,RENU,BJP,,,,,False,13,2012,AE
1506245,TILAK RAJ,CPI,16560,1310,2.84023155475576,3,13,4,HP,TILAK RAJ,CPI,,,,,False,13,2012,AE
1506246,SHALENDER THAKUR,IND,16536,828,1.79519979186089,4,13,4,HP,SHALENDER THAKUR,IND,,,,,False,13,2012,AE
1506247,PARAS RAM,BSP,16537,268,0.581055005095071,5,13,4,HP,PARAS RAM,BSP,,,,,False,13,2012,AE
1506299,BIKRAM SINGH JARYAL,BJP,16533,18098,37.7466316272473,1,13,5,HP,BIKRAM SINGH JARYAL,BJP,,,,,False,13,2012,AE
1506300,KULDEEP SINGH PATHANIA,INC,16534,17987,37.5151211779919,2,13,5,HP,KULDEEP SINGH PATHANIA,INC,,,,,False,13,2012,AE
1506301,BHUPINDER SINGH CHAUHAN,IND,16536,9870,20.5856588662245,3,13,5,HP,BHUPINDER SINGH CHAUHAN,IND,,,,,False,13,2012,AE
1506302,SUDESH KUMARI,CPM,16552,960,2.00225253410086,4,13,5,HP,SUDESH KUMARI,CPM,,,,,False,13,2012,AE
1506303,SUSHIL KUMAR DHIMAN,IND,16536,549,1.14503816793893,5,13,5,HP,SUSHIL KUMAR DHIMAN,IND,,,,,False,13,2012,AE
1506304,KALU RAM,BSP,16537,482,1.00529762649647,6,13,5,HP,KALU RAM,BSP,,,,,False,13,2012,AE
1506356,AJAY MAHAJAN,INC,16534,26546,46.3467011191228,1,13,6,HP,AJAY MAHAJAN,INC,,,,,False,13,2012,AE
