el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1783662,Khagen Das,CPM,22930,16134,63.25,1,6,1,TR,Khagen Das,CPM,,,,,False,6,2009,GE
1783663,Sudip Roy Barman,INC,22917,7304,28.63,2,6,1,TR,Sudip Roy Barman,INC,,,,,False,6,2009,GE
1783664,Nilmani Deb,BJP,22916,650,2.55,3,6,1,TR,Nilmani Deb,BJP,,,,,False,6,2009,GE
1783665,Binay Debbarma,IND,22919,425,1.67,4,6,1,TR,Binay Debbarma,IND,,,,,False,6,2009,GE
1783666,Subrata Bhowmik,IND,22919,415,1.63,5,6,1,TR,Subrata Bhowmik,IND,,,,,False,6,2009,GE
1783667,Arun Chandra Bhaumik,AITC,22928,186,0.73,6,6,1,TR,Arun Chandra Bhaumik,AITC,,,,,False,6,2009,GE
1783668,Partha Karmakar,CPI(ML)(L),22936,126,0.49,7,6,1,TR,Partha Karmakar,CPI(ML)(L),,,,,False,6,2009,GE
1783669,Rakhal Raj Datta,AMB,22929,101,0.4,8,6,1,TR,Rakhal Raj Datta,AMB,,,,,False,6,2009,GE
1783670,Sanjib Dey,NCP,22943,97,0.38,9,6,1,TR,Sanjib Dey,NCP,,,,,False,6,2009,GE
1783671,Titu Saha,RDMP,22945,71,0.28,10,6,1,TR,Titu Saha,RDMP,,,,,False,6,2009,GE
1783672,Khagen Das,CPM,22930,15790,50.54,1,6,2,TR,Khagen Das,CPM,,,,,False,6,2009,GE
1783673,Sudip Roy Barman,INC,22917,13251,42.41,2,6,2,TR,Sudip Roy Barman,INC,,,,,False,6,2009,GE
1783674,Nilmani Deb,BJP,22916,876,2.8,3,6,2,TR,Nilmani Deb,BJP,,,,,False,6,2009,GE
1783675,Binay Debbarma,IND,22919,373,1.19,4,6,2,TR,Binay Debbarma,IND,,,,,False,6,2009,GE
