el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1498809,Udit Raj,BJP,16207,69059,48.57,1,21,1,DL,Udit Raj,BJP,,,,,False,21,2014,GE
1498810,Rakhi Birla,AAAP,16293,52343,36.82,2,21,1,DL,Rakhi Birla,AAAP,,,,,False,21,2014,GE
1498811,Krishna Tirath,INC,16205,14320,10.07,3,21,1,DL,Krishna Tirath,INC,,,,,True,21,2014,GE
1498812,Basant Panwar,BSP,16206,3817,2.68,4,21,1,DL,Basant Panwar,BSP,,,,,False,21,2014,GE
1498813,None Of The Above,NOTA,16294,795,0.56,5,21,1,DL,None Of The Above,NOTA,,,,,False,21,2014,GE
1498814,Shailender Kumar,IND,16208,421,0.3,6,21,1,DL,Shailender Kumar,IND,,,,,False,21,2014,GE
1498815,Jodhraj Paharia,IND,16208,264,0.19,7,21,1,DL,Jodhraj Paharia,IND,,,,,False,21,2014,GE
1498816,Ram Karan Sauran,IND,16208,237,0.17,8,21,1,DL,Ram Karan Sauran,IND,,,,,False,21,2014,GE
1498817,Sunil Chhikara,IND,16208,203,0.14,9,21,1,DL,Sunil Chhikara,IND,,,,,False,21,2014,GE
1498818,Dharamraj,BPC,16227,182,0.13,10,21,1,DL,Dharamraj,BPC,,,,,False,21,2014,GE
1498819,Inder Singh Sansi,AaSP,16339,181,0.13,11,21,1,DL,Inder Singh Sansi,AaSP,,,,,False,21,2014,GE
1498820,Bhup Singh,IND,16208,133,0.09,12,21,1,DL,Bhup Singh,IND,,,,,False,21,2014,GE
1498821,Vijay Kumar,RPI(A),16238,83,0.06,13,21,1,DL,Vijay Kumar,RPI(A),,,,,False,21,2014,GE
1498822,Kamini Kaur,IND,16208,71,0.05,14,21,1,DL,Kamini Kaur,IND,,,,,False,21,2014,GE
1498823,Rajesh Kumar,RBHP,16314,62,0.04,15,21,1,DL,Rajesh Kumar,RBHP,,,,,False,21,2014,GE
1498824,Manoj Tiwari,BJP,16207,80472,46.52,1,21,2,DL,Manoj Tiwari,BJP,,,,,False,21,2014,GE
1498825,Anand Kumar,AAAP,16293,68375,39.52,2,21,2,DL,Anand Kumar,AAAP,,,,,False,21,2014,GE
1498826,Jai Parkash Agarwal,INC,16205,18107,10.47,3,21,2,DL,Jai Parkash Agarwal,INC,,,,,True,21,2014,GE
1498827,Abdul Sami Salmani,BSP,16206,2225,1.29,4,21,2,DL,Abdul Sami Salmani,BSP,,,,,False,21,2014,GE
1498828,None Of The Above,NOTA,16294,509,0.29,5,21,2,DL,None Of The Above,NOTA,,,,,False,21,2014,GE
1498829,A.K. Aggarwal,AGRJP,16268,443,0.26,6,21,2,DL,A.K. Aggarwal,AGRJP,,,,,False,21,2014,GE
1498830,Amit Kumar Sharma,IND,16208,327,0.19,7,21,2,DL,Amit Kumar Sharma,IND,,,,,False,21,2014,GE
1498831,Dan Bahadur Yadav,IND,16208,321,0.19,8,21,2,DL,Dan Bahadur Yadav,IND,,,,,False,21,2014,GE
1498832,H.K. Mahendru,IND,16208,300,0.17,9,21,2,DL,H.K. Mahendru,IND,,,,,False,21,2014,GE
1498833,Ali Husan,IND,16208,262,0.15,10,21,2,DL,Ali Husan,IND,,,,,False,21,2014,GE
1498834,Mukesh Kumar Arora,IND,16208,206,0.12,11,21,2,DL,Mukesh Kumar Arora,IND,,,,,False,21,2014,GE
1498835,Mohd. Hasnan Khan,JKNPP,16236,198,0.11,12,21,2,DL,Mohd. Hasnan Khan,JKNPP,,,,,False,21,2014,GE
1498836,Dinesh Pal Singh,IND,16208,138,0.08,13,21,2,DL,Dinesh Pal Singh,IND,,,,,False,21,2014,GE
1498837,Prof. Narendera Sharma,SUCI,16299,137,0.08,14,21,2,DL,Prof. Narendera Sharma,SUCI,,,,,False,21,2014,GE
