el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1829698,Karuna Shukla,BJP,23846,32995,39.3176753774473,1,6,1,CT,Karuna Shukla,BJP,,,,,False,6,2009,GE
1829699,Charan Das Mahant,INC,23847,30115,35.885794635303,2,6,1,CT,Charan Das Mahant,INC,,,,,False,6,2009,GE
1829700,Hira Singh Markaam,GGP,23848,6407,7.63474302601317,3,6,1,CT,Hira Singh Markaam,GGP,,,,,False,6,2009,GE
1829701,Shambhu Prasad Sharma Advocate,IND,23849,3623,4.3172583086071,4,6,1,CT,Shambhu Prasad Sharma Advocate,IND,,,,,False,6,2009,GE
1829702,Vijay Laxmi Sharma,BSP,23850,1922,2.29030374527818,5,6,1,CT,Vijay Laxmi Sharma,BSP,,,,,False,6,2009,GE
1829703,Ramlakhan Kashi,IND,23849,1571,1.87204327982935,6,6,1,CT,Ramlakhan Kashi,IND,,,,,False,6,2009,GE
1829704,Satrupa,IND,23849,1460,1.73977287622588,7,6,1,CT,Satrupa,IND,,,,,False,6,2009,GE
1829705,Santosh Banjare,IND,23849,1230,1.46569906695742,8,6,1,CT,Santosh Banjare,IND,,,,,False,6,2009,GE
1829706,Charan Das,IND,23849,905,1.07842085820851,9,6,1,CT,Charan Das,IND,,,,,False,6,2009,GE
1829707,Ramdayal Oraon,IND,23849,783,0.933042576770457,10,6,1,CT,Ramdayal Oraon,IND,,,,,False,6,2009,GE
1829708,Pawan Kumar,IND,23849,657,0.782897794301648,11,6,1,CT,Pawan Kumar,IND,,,,,False,6,2009,GE
1829709,Fuleshwar Prasad Surjaiha,IND,23849,557,0.663735268532751,12,6,1,CT,Fuleshwar Prasad Surjaiha,IND,,,,,False,6,2009,GE
1829710,Sangeeta Nirmalkar,BHPD,23860,406,0.483799854621718,13,6,1,CT,Sangeeta Nirmalkar,BHPD,,,,,False,6,2009,GE
1829711,Gend Das Mahant,IND,23849,401,0.477841728333273,14,6,1,CT,Gend Das Mahant,IND,,,,,False,6,2009,GE
1829712,Kedarnath Rajwade,JMM,23861,310,0.369403829883578,15,6,1,CT,Kedarnath Rajwade,JMM,,,,,False,6,2009,GE
