el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1781496,Subal Bhowmik,INC,22917,10664,37.26,1,37,1,TR,Subal Bhowmik,INC,,,,,False,37,2019,GE
1781497,Brishaketu Debbarma,IPFT,22923,6210,21.7,2,37,1,TR,Brishaketu Debbarma,IPFT,,,,,False,37,2019,GE
1781498,Pratima Bhoumik,BJP,22916,4801,16.77,3,37,1,TR,Pratima Bhoumik,BJP,,,,,False,37,2019,GE
1781499,Sankar Prasad Datta,CPIM,22924,4787,16.73,4,37,1,TR,Sankar Prasad Datta,CPIM,,,,,False,37,2019,GE
1781500,Arun Kumar Bhaumik,SUCI(C),22925,431,1.51,5,37,1,TR,Arun Kumar Bhaumik,SUCI(C),,,,,False,37,2019,GE
1781501,Nota,NOTA,22918,352,1.23,6,37,1,TR,Nota,NOTA,,,,,False,37,2019,GE
1781502,Kabrabam Dhirendra Singha,TRIPP,22926,272,0.95,7,37,1,TR,Kabrabam Dhirendra Singha,TRIPP,,,,,False,37,2019,GE
1781503,Jayki Murasing,APoI,22927,269,0.94,8,37,1,TR,Jayki Murasing,APoI,,,,,False,37,2019,GE
1781504,Maman Khan,AITC,22928,192,0.67,9,37,1,TR,Maman Khan,AITC,,,,,False,37,2019,GE
1781505,Subal Sarkar,IND,22919,181,0.63,10,37,1,TR,Subal Sarkar,IND,,,,,False,37,2019,GE
1781506,Brajalal Debnath,IND,22919,126,0.44,11,37,1,TR,Brajalal Debnath,IND,,,,,False,37,2019,GE
1781507,Pradip Chakraborty,IND,22919,126,0.44,11,37,1,TR,Pradip Chakraborty,IND,,,,,False,37,2019,GE
1781508,Narayan Chandra Dey,IND,22919,124,0.43,13,37,1,TR,Narayan Chandra Dey,IND,,,,,False,37,2019,GE
1781509,Prabir Debnath,AMB,22929,85,0.3,14,37,1,TR,Prabir Debnath,AMB,,,,,False,37,2019,GE
1781510,Pratima Bhoumik,BJP,22916,19479,54.09,1,37,2,TR,Pratima Bhoumik,BJP,,,,,False,37,2019,GE
1781511,Subal Bhowmik,INC,22917,9420,26.16,2,37,2,TR,Subal Bhowmik,INC,,,,,False,37,2019,GE
1781512,Sankar Prasad Datta,CPIM,22924,4211,11.69,3,37,2,TR,Sankar Prasad Datta,CPIM,,,,,False,37,2019,GE
1781513,Brishaketu Debbarma,IPFT,22923,1213,3.37,4,37,2,TR,Brishaketu Debbarma,IPFT,,,,,False,37,2019,GE
1781514,Jayki Murasing,APoI,22927,353,0.98,5,37,2,TR,Jayki Murasing,APoI,,,,,False,37,2019,GE
1781515,Nota,NOTA,22918,316,0.88,6,37,2,TR,Nota,NOTA,,,,,False,37,2019,GE
1781516,Maman Khan,AITC,22928,241,0.67,7,37,2,TR,Maman Khan,AITC,,,,,False,37,2019,GE
1781517,Prabir Debnath,AMB,22929,166,0.46,8,37,2,TR,Prabir Debnath,AMB,,,,,False,37,2019,GE
1781518,Arun Kumar Bhaumik,SUCI(C),22925,132,0.37,9,37,2,TR,Arun Kumar Bhaumik,SUCI(C),,,,,False,37,2019,GE
1781519,Pradip Chakraborty,IND,22919,119,0.33,10,37,2,TR,Pradip Chakraborty,IND,,,,,False,37,2019,GE
1781520,Subal Sarkar,IND,22919,107,0.3,11,37,2,TR,Subal Sarkar,IND,,,,,False,37,2019,GE
1781521,Brajalal Debnath,IND,22919,102,0.28,12,37,2,TR,Brajalal Debnath,IND,,,,,False,37,2019,GE
1781522,Narayan Chandra Dey,IND,22919,79,0.22,13,37,2,TR,Narayan Chandra Dey,IND,,,,,False,37,2019,GE
1781523,Kabrabam Dhirendra Singha,TRIPP,22926,75,0.21,14,37,2,TR,Kabrabam Dhirendra Singha,TRIPP,,,,,False,37,2019,GE
1781524,Pratima Bhoumik,BJP,22916,17872,48.36,1,37,3,TR,Pratima Bhoumik,BJP,,,,,False,37,2019,GE
1781525,Subal Bhowmik,INC,22917,9245,25.02,2,37,3,TR,Subal Bhowmik,INC,,,,,False,37,2019,GE
1781526,Sankar Prasad Datta,CPIM,22924,7623,20.63,3,37,3,TR,Sankar Prasad Datta,CPIM,,,,,False,37,2019,GE
1781527,Brishaketu Debbarma,IPFT,22923,418,1.13,4,37,3,TR,Brishaketu Debbarma,IPFT,,,,,False,37,2019,GE
1781528,Nota,NOTA,22918,409,1.11,5,37,3,TR,Nota,NOTA,,,,,False,37,2019,GE
1781529,Maman Khan,AITC,22928,292,0.79,6,37,3,TR,Maman Khan,AITC,,,,,False,37,2019,GE
1781530,Jayki Murasing,APoI,22927,244,0.66,7,37,3,TR,Jayki Murasing,APoI,,,,,False,37,2019,GE
1781531,Pradip Chakraborty,IND,22919,169,0.46,8,37,3,TR,Pradip Chakraborty,IND,,,,,False,37,2019,GE
1781532,Subal Sarkar,IND,22919,168,0.45,9,37,3,TR,Subal Sarkar,IND,,,,,False,37,2019,GE
1781533,Prabir Debnath,AMB,22929,139,0.38,10,37,3,TR,Prabir Debnath,AMB,,,,,False,37,2019,GE
1781534,Brajalal Debnath,IND,22919,124,0.34,11,37,3,TR,Brajalal Debnath,IND,,,,,False,37,2019,GE
1781535,Arun Kumar Bhaumik,SUCI(C),22925,112,0.3,12,37,3,TR,Arun Kumar Bhaumik,SUCI(C),,,,,False,37,2019,GE
1781536,Kabrabam Dhirendra Singha,TRIPP,22926,71,0.19,13,37,3,TR,Kabrabam Dhirendra Singha,TRIPP,,,,,False,37,2019,GE
1781537,Narayan Chandra Dey,IND,22919,69,0.19,14,37,3,TR,Narayan Chandra Dey,IND,,,,,False,37,2019,GE
1781538,Pratima Bhoumik,BJP,22916,19516,54.1,1,37,4,TR,Pratima Bhoumik,BJP,,,,,False,37,2019,GE
1781539,Subal Bhowmik,INC,22917,8025,22.24,2,37,4,TR,Subal Bhowmik,INC,,,,,False,37,2019,GE
1781540,Sankar Prasad Datta,CPIM,22924,6756,18.73,3,37,4,TR,Sankar Prasad Datta,CPIM,,,,,False,37,2019,GE
1781541,Nota,NOTA,22918,354,0.98,4,37,4,TR,Nota,NOTA,,,,,False,37,2019,GE
