el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1202910,Govindarajan T.J,DMK,14383,126452,56.9426619654251,1,42,1,TN,Govindarajan T.J,DMK,Mudaliyar,OBC,,,False,42,2021,AE
1202911,Prakash M,PMK,14389,75514,34.0047462725549,2,42,1,TN,Prakash M,PMK,Vanniyar,OBC,,,False,42,2021,AE
1202912,Usha,NTK,14385,11701,5.26908303275108,3,42,1,TN,Usha,NTK,Mudaliyar,OBC,,,False,42,2021,AE
1202913,Dilliy K.M,DMDK,14375,2576,1.1599998198758,4,42,1,TN,Dilliy K.M,DMDK,Christian,MIN,,,False,42,2021,AE
1202914,None Of The Above,NOTA,14378,1783,0.802903602033602,5,42,1,TN,None Of The Above,NOTA,,,,,,42,2021,AE
1202915,Nagaraj S,BSP,14379,1038,0.467422287667346,6,42,1,TN,Nagaraj S,BSP,,,,,False,42,2021,AE
1202916,Saravanan V,IJK,14396,816,0.367453359091093,7,42,1,TN,Saravanan V,IJK,,,,,False,42,2021,AE
1202917,Saravanan E,IND,14381,532,0.239565180191742,8,42,1,TN,Saravanan E,IND,,,,,False,42,2021,AE
1202918,Devanathan R,IND,14381,482,0.217049655737631,9,42,1,TN,Devanathan R,IND,,,,,False,42,2021,AE
1202919,Lakshmi R,IND,14381,374,0.168416122916751,10,42,1,TN,Lakshmi R,IND,,,,,False,42,2021,AE
1202920,Prakash K,IND,14381,351,0.158058981667859,11,42,1,TN,Prakash K,IND,,,,,False,42,2021,AE
1202921,Gowtham J,AMAK,14397,254,0.114378864226884,12,42,1,TN,Gowtham J,AMAK,,,,,False,42,2021,AE
1202922,Prakash M,IND,14381,196,0.0882608558601155,13,42,1,TN,Prakash M,IND,,,,,False,42,2021,AE
1203014,Durai. Chandrasekar,INC,14376,94528,44.9375814103843,1,42,2,TN,Durai. Chandrasekar,INC,Adi Dravidar,SC,,,False,42,2021,AE
1203015,Balaraman P,AIADMK,14373,84839,40.3315363625127,2,42,2,TN,Balaraman P,AIADMK,,,,,True,42,2021,AE
1203016,Maheswari. A,NTK,14385,19027,9.04522851954324,3,42,2,TN,Maheswari. A,NTK,Adi Dravidar,SC,,,False,42,2021,AE
1203017,Desingurajan. D,MNM,14386,5394,2.56424883767363,4,42,2,TN,Desingurajan. D,MNM,Adi Dravidar,SC,,,False,42,2021,AE
1203018,Pon.Raja,AMMKMNKZ,14401,2832,1.34630194814455,5,42,2,TN,Pon.Raja,AMMKMNKZ,Adi Dravidar,SC,,,False,42,2021,AE
1203019,None Of The Above,NOTA,14378,1554,0.738754670697966,6,42,2,TN,None Of The Above,NOTA,,,,,,42,2021,AE
1203020,Bhavani Ilavenil. J,BSP,14379,1106,0.525780351217471,7,42,2,TN,Bhavani Ilavenil. J,BSP,,,,,False,42,2021,AE
1203021,Ashok Priyadarshan. S,IND,14381,470,0.223432879812126,8,42,2,TN,Ashok Priyadarshan. S,IND,,,,,False,42,2021,AE
1203022,Sugumar.K,IND,14381,298,0.141665953583007,9,42,2,TN,Sugumar.K,IND,,,,,False,42,2021,AE
1203023,Vijayakumar. V,AMGRDMK,14400,190,0.0903239301368169,10,42,2,TN,Vijayakumar. V,AMGRDMK,,,,,False,42,2021,AE
1203024,Sambath Kumar.C.H,IND,14381,116,0.0551451362940566,11,42,2,TN,Sambath Kumar.C.H,IND,,,,,False,42,2021,AE
1203137,S.Chandran,DMK,14383,120314,51.7203727904257,1,42,3,TN,S.Chandran,DMK,Vanniyar,OBC,,,False,42,2021,AE
1203138,Hari G.,AIADMK,14373,91061,39.1451440951922,2,42,3,TN,Hari G.,AIADMK,,,,,False,42,2021,AE
1203139,L.Akila,NTK,14385,12007,5.16154824953573,3,42,3,TN,L.Akila,NTK,Senguntha Mudaliyar,OBC,,,False,42,2021,AE
1203140,D.Krishnamoorthi,DMDK,14375,3928,1.68856179929843,4,42,3,TN,D.Krishnamoorthi,DMDK,Vanniyar,OBC,,,False,42,2021,AE
1203141,None Of The Above,NOTA,14378,1665,0.715747300364536,5,42,3,TN,None Of The Above,NOTA,,,,,,42,2021,AE
1203142,D.Paulraj,IND,14381,892,0.383451406561661,6,42,3,TN,D.Paulraj,IND,,,,,False,42,2021,AE
1203143,V.P.Vijayan,IND,14381,769,0.330576380768966,7,42,3,TN,V.P.Vijayan,IND,,,,,False,42,2021,AE
1203144,N.Magendiran,BSP,14379,717,0.308222711328151,8,42,3,TN,N.Magendiran,BSP,,,,,False,42,2021,AE
1203145,M.Hari,IND,14381,366,0.157335442602654,9,42,3,TN,M.Hari,IND,,,,,False,42,2021,AE
1203146,M.D.Thanigai Malai,IJK,14396,353,0.151747025242451,10,42,3,TN,M.D.Thanigai Malai,IJK,,,,,False,42,2021,AE
1203147,A.J.Suresh,IND,14381,182,0.0782378430428502,11,42,3,TN,A.J.Suresh,IND,,,,,False,42,2021,AE
1203148,Shettu,IND,14381,143,0.0614725909622394,12,42,3,TN,Shettu,IND,,,,,False,42,2021,AE
1203149,Manikkam,AIJYMKG,14408,121,0.0520152692757411,13,42,3,TN,Manikkam,AIJYMKG,,,,,False,42,2021,AE
1203150,Chandran,IND,14381,60,0.0257926955086319,14,42,3,TN,Chandran,IND,,,,,False,42,2021,AE
1203151,Chandran,IND,14381,46,0.0197743998899511,15,42,3,TN,Chandran,IND,,,,,False,42,2021,AE
1203273,Raajendran V G,DMK,14383,107709,50.274221328118,1,42,4,TN,Raajendran V G,DMK,Mudaliyar,OBC,,,True,42,2021,AE
1203274,Ramanah Be Vee,AIADMK,14373,85008,39.6783092096357,2,42,4,TN,Ramanah Be Vee,AIADMK,,,,,False,42,2021,AE
1203275,Pasupathy P.,NTK,14385,15028,7.01446488333341,3,42,4,TN,Pasupathy P.,NTK,Mudaliyar,OBC,,,False,42,2021,AE
1203276,Dass D.,BSP,14379,2329,1.08708335861615,4,42,4,TN,Dass D.,BSP,Mudaliyar,OBC,,,False,42,2021,AE
1203277,None Of The Above,NOTA,14378,1872,0.873774172318348,5,42,4,TN,None Of The Above,NOTA,,,,,,42,2021,AE
1203278,Guru N.,AMMKMNKZ,14401,1077,0.502700204907511,6,42,4,TN,Guru N.,AMMKMNKZ,,,,,False,42,2021,AE
1203279,Rajendiran G.,IND,14381,388,0.181102766484785,7,42,4,TN,Rajendiran G.,IND,,,,,False,42,2021,AE
1203280,Revathi R.,IND,14381,283,0.132092997204109,8,42,4,TN,Revathi R.,IND,,,,,False,42,2021,AE
1203281,Bala Krishnan N.,IND,14381,232,0.108288252124923,9,42,4,TN,Bala Krishnan N.,IND,,,,,False,42,2021,AE
1203282,Kumar E.,IND,14381,133,0.062079041088857,10,42,4,TN,Kumar E.,IND,,,,,False,42,2021,AE
1203283,Ramanan R.,IND,14381,97,0.0452756916211964,11,42,4,TN,Ramanan R.,IND,,,,,False,42,2021,AE
1203284,Sasikumar J.,IND,14381,87,0.0406080945468463,12,42,4,TN,Sasikumar J.,IND,,,,,False,42,2021,AE
1203370,Krishnaswamy A,DMK,14383,149578,56.715048381715,1,42,5,TN,Krishnaswamy A,DMK,Adi Dravidar,SC,,,True,42,2021,AE
1203371,Rajamannar S X,PMK,14389,55468,21.0316376983043,2,42,5,TN,Rajamannar S X,PMK,Adi Dravidar,SC,,,False,42,2021,AE
1203372,Manimekalai A,NTK,14385,29871,11.3260988260988,3,42,5,TN,Manimekalai A,NTK,Adi Dravidar,SC,,,False,42,2021,AE
1203373,Revathi Manimegalai J,MNM,14386,11927,4.52232535565868,4,42,5,TN,Revathi Manimegalai J,MNM,Adi Dravidar,SC,,,False,42,2021,AE
1203374,Elumalai T A,AMMKMNKZ,14401,8805,3.33856583856583,5,42,5,TN,Elumalai T A,AMMKMNKZ,Adi Dravidar,SC,,,False,42,2021,AE
1203375,Sathyamurthy A C,BSP,14379,2891,1.09617192950526,6,42,5,TN,Sathyamurthy A C,BSP,,,,,False,42,2021,AE
1203376,None Of The Above,NOTA,14378,2871,1.08858858858858,7,42,5,TN,None Of The Above,NOTA,,,,,,42,2021,AE
1203377,Ravikumar M,IND,14381,448,0.169866836533503,8,42,5,TN,Ravikumar M,IND,,,,,False,42,2021,AE
1203378,Sivakumar S,IND,14381,402,0.152425152425152,9,42,5,TN,Sivakumar S,IND,,,,,False,42,2021,AE
1203379,Velu S,IND,14381,355,0.134604301270967,10,42,5,TN,Velu S,IND,,,,,False,42,2021,AE
