el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1880461,Hemlal Murmu,BJP,19412,103062,51.7293821806628,1,37,1,JH,Hemlal Murmu,BJP,,,,,False,37,2019,GE
1880462,Vijay Kumar Hansdak,JMM,19418,80262,40.2854948728373,2,37,1,JH,Vijay Kumar Hansdak,JMM,,,,,True,37,2019,GE
1880463,Gopin Soren,CPM,19428,5383,2.7,3,37,1,JH,Gopin Soren,CPM,,,,,False,37,2019,GE
1880464,Mandal Hansda,IND,19409,2215,1.1117636134576,4,37,1,JH,Mandal Hansda,IND,,,,,False,37,2019,GE
1880465,None Of The Above,NOTA,19434,1589,0.79755863737433,5,37,1,JH,None Of The Above,NOTA,,,,,False,37,2019,GE
1880466,Mangal Marandi,IND,19409,1266,0.635436900513469,6,37,1,JH,Mangal Marandi,IND,,,,,False,37,2019,GE
1880467,Neeraj Hembrom,AIFB,19474,1111,0.557638543815532,7,37,1,JH,Neeraj Hembrom,AIFB,,,,,False,37,2019,GE
1880468,Monika Kisku,AITC,19423,1019,0.511461454678692,8,37,1,JH,Monika Kisku,AITC,,,,,False,37,2019,GE
1880469,Mahendra Hansda,IND,19409,925,0.464280515778008,9,37,1,JH,Mahendra Hansda,IND,,,,,False,37,2019,GE
1880470,Baidhnath Pahadiya,BSP,19413,524,0.263008638127217,10,37,1,JH,Baidhnath Pahadiya,BSP,,,,,False,37,2019,GE
1880471,Barnad Hembrom,IND,19409,512,0.256985539544151,11,37,1,JH,Barnad Hembrom,IND,,,,,False,37,2019,GE
1880472,Mahesh Pahadiya,IND,19409,456,0.22887774615651,12,37,1,JH,Mahesh Pahadiya,IND,,,,,False,37,2019,GE
1880473,Christopher Murmu,IND,19409,333,0.167140985680083,13,37,1,JH,Christopher Murmu,IND,,,,,False,37,2019,GE
1880474,Mahashay Tudu,HND,24462,292,0.146562065521274,14,37,1,JH,Mahashay Tudu,HND,,,,,False,37,2019,GE
1880475,Mary Nisha Hansdak,BMUP,19433,284,0.142546666465896,15,37,1,JH,Mary Nisha Hansdak,BMUP,,,,,False,37,2019,GE
1880564,Vijay Kumar Hansdak,JMM,19418,76301,45.7637589367112,1,37,2,JH,Vijay Kumar Hansdak,JMM,,,,,True,37,2019,GE
1880565,Hemlal Murmu,BJP,19412,65307,39.169785518929,2,37,2,JH,Hemlal Murmu,BJP,,,,,False,37,2019,GE
1880566,Gopin Soren,CPM,19428,5318,3.19,3,37,2,JH,Gopin Soren,CPM,,,,,False,37,2019,GE
1880567,Baidhnath Pahadiya,BSP,19413,3217,1.92948994769924,4,37,2,JH,Baidhnath Pahadiya,BSP,,,,,False,37,2019,GE
1880568,Mahendra Hansda,IND,19409,3022,1.81253298786046,5,37,2,JH,Mahendra Hansda,IND,,,,,False,37,2019,GE
1880569,None Of The Above,NOTA,19434,2929,1.75675351470658,6,37,2,JH,None Of The Above,NOTA,,,,,False,37,2019,GE
