el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1500379,Sharad Kumar,AAAP,16293,96143,59.97,1,23,1,DL,Sharad Kumar,AAAP,,,,,False,23,2015,AE
1500380,Neel Daman Khatri,BJP,16207,55851,34.84,2,23,1,DL,Neel Daman Khatri,BJP,,,,,True,23,2015,AE
1500381,Praveen Kumar Bhugra,INC,16205,4643,2.9,3,23,1,DL,Praveen Kumar Bhugra,INC,,,,,False,23,2015,AE
1500382,Roopesh Bhardwaj,BSP,16206,1662,1.04,4,23,1,DL,Roopesh Bhardwaj,BSP,,,,,False,23,2015,AE
1500383,None Of The Above,NOTA,16294,767,0.48,5,23,1,DL,None Of The Above,NOTA,,,,,True,23,2015,AE
1500384,Brij Mohan,SHS,16220,478,0.3,6,23,1,DL,Brij Mohan,SHS,,,,,False,23,2015,AE
1500385,Surender,CPI(ML)(L),16211,363,0.23,7,23,1,DL,Surender,CPI(ML)(L),,,,,False,23,2015,AE
1500386,Manoj Kumar,IND,16208,218,0.14,8,23,1,DL,Manoj Kumar,IND,,,,,False,23,2015,AE
1500387,Ajay Mudgil,IND,16208,191,0.12,9,23,1,DL,Ajay Mudgil,IND,,,,,True,23,2015,AE
1500388,Sanjeev Jha,AAAP,16293,124724,63.82,1,23,2,DL,Sanjeev Jha,AAAP,,,,,True,23,2015,AE
1500389,Gopal Jha,BJP,16207,56774,29.05,2,23,2,DL,Gopal Jha,BJP,,,,,False,23,2015,AE
1500390,J S Chauhan,INC,16205,6750,3.45,3,23,2,DL,J S Chauhan,INC,,,,,False,23,2015,AE
1500391,Rambir,BSP,16206,2343,1.2,4,23,2,DL,Rambir,BSP,,,,,False,23,2015,AE
1500392,Manager Chaurasiya,SUCI,16299,930,0.48,5,23,2,DL,Manager Chaurasiya,SUCI,,,,,True,23,2015,AE
1500393,Dharam Pal Singh,SHS,16220,561,0.29,6,23,2,DL,Dharam Pal Singh,SHS,,,,,False,23,2015,AE
1500394,Khadak Lal,IND,16208,540,0.28,7,23,2,DL,Khadak Lal,IND,,,,,False,23,2015,AE
1500395,Richa Mundra,SASAPT,16353,532,0.27,8,23,2,DL,Richa Mundra,SASAPT,,,,,False,23,2015,AE
1500396,Nafe Singh Rajput,IND,16208,435,0.22,9,23,2,DL,Nafe Singh Rajput,IND,,,,,True,23,2015,AE
1500397,None Of The Above,NOTA,16294,413,0.21,10,23,2,DL,None Of The Above,NOTA,,,,,True,23,2015,AE
1500398,Prem Shankar Sharma,ABSPARTY,16301,382,0.2,11,23,2,DL,Prem Shankar Sharma,ABSPARTY,,,,,True,23,2015,AE
1500399,Madhu Diwakar,CPM,16243,250,0.13,12,23,2,DL,Madhu Diwakar,CPM,,,,,False,23,2015,AE
