el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1714454,Prechard B. M. Basaiawmoit,IND,19816,7696,41.44,1,21,1,ML,Prechard B. M. Basaiawmoit,IND,,,,,False,21,2014,GE
1714455,Vincent H. Pala,INC,19815,5666,30.51,2,21,1,ML,Vincent H. Pala,INC,,,,,True,21,2014,GE
1714456,Paul Lyngdoh,UDP,19817,2001,10.77,3,21,1,ML,Paul Lyngdoh,UDP,,,,,False,21,2014,GE
1714457,Shibun Lyngdoh,BJP,19820,1914,10.31,4,21,1,ML,Shibun Lyngdoh,BJP,,,,,False,21,2014,GE
1714458,Nota,NOTA,19818,464,2.5,5,21,1,ML,Nota,NOTA,,,,,False,21,2014,GE
1714459,Armerington Kharshiing,AAAP,19822,273,1.47,6,21,1,ML,Armerington Kharshiing,AAAP,,,,,False,21,2014,GE
1714460,Richard D. Shabong,CPI,19830,218,1.17,7,21,1,ML,Richard D. Shabong,CPI,,,,,False,21,2014,GE
1714461,Ivoryna Shylla,IND,19816,196,1.06,8,21,1,ML,Ivoryna Shylla,IND,,,,,False,21,2014,GE
1714462,Denis Siangshai,IND,19816,144,0.78,9,21,1,ML,Denis Siangshai,IND,,,,,False,21,2014,GE
1714463,Vincent H. Pala,INC,19815,7942,41.01,1,21,2,ML,Vincent H. Pala,INC,,,,,True,21,2014,GE
1714464,Paul Lyngdoh,UDP,19817,3969,20.49,2,21,2,ML,Paul Lyngdoh,UDP,,,,,False,21,2014,GE
1714465,Prechard B. M. Basaiawmoit,IND,19816,3449,17.81,3,21,2,ML,Prechard B. M. Basaiawmoit,IND,,,,,False,21,2014,GE
1714466,Shibun Lyngdoh,BJP,19820,3314,17.11,4,21,2,ML,Shibun Lyngdoh,BJP,,,,,False,21,2014,GE
1714467,Nota,NOTA,19818,212,1.09,5,21,2,ML,Nota,NOTA,,,,,False,21,2014,GE
1714468,Richard D. Shabong,CPI,19830,162,0.84,6,21,2,ML,Richard D. Shabong,CPI,,,,,False,21,2014,GE
1714469,Ivoryna Shylla,IND,19816,122,0.63,7,21,2,ML,Ivoryna Shylla,IND,,,,,False,21,2014,GE
