el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1673668,Hukkeri Prakash Babanna,INC,19497,68436,46.7976859639765,1,21,1,KA,Hukkeri Prakash Babanna,INC,,,,,False,21,2014,GE
1673669,Katti Ramesh Vishwanath,BJP,19498,66417,45.4170598613219,2,21,1,KA,Katti Ramesh Vishwanath,BJP,,,,,True,21,2014,GE
1673670,Kadapure Machindra Davalu,BSP,19499,3501,2.39404258810979,3,21,1,KA,Kadapure Machindra Davalu,BSP,,,,,False,21,2014,GE
1673671,Srimant Balasaheb Patil,JD(S),19500,3114,2.1294054896812,4,21,1,KA,Srimant Balasaheb Patil,JD(S),,,,,False,21,2014,GE
1673672,None Of The Above,NOTA,19501,1635,1.1180404546014,5,21,1,KA,None Of The Above,NOTA,,,,,False,21,2014,GE
1673673,Prataparao Patil,NCP,19502,1314,0.898535264431953,6,21,1,KA,Prataparao Patil,NCP,,,,,False,21,2014,GE
1673674,Shrinik Annasaheb Jangate,IND,19503,477,0.326180609691051,7,21,1,KA,Shrinik Annasaheb Jangate,IND,,,,,False,21,2014,GE
1673675,Mohan Gurappa Motannavar,IND,19503,451,0.308401373104117,8,21,1,KA,Mohan Gurappa Motannavar,IND,,,,,False,21,2014,GE
1673676,Ashfaq Ahmed Madaki,AAAP,19504,286,0.195571602456269,9,21,1,KA,Ashfaq Ahmed Madaki,AAAP,,,,,False,21,2014,GE
1673677,Magadum Gousmohiuddin Ismail Magdum,IND,19503,164,0.112145953856042,10,21,1,KA,Magadum Gousmohiuddin Ismail Magdum,IND,,,,,False,21,2014,GE
1673678,Appasaheb Shripati Kurane,SJPA,19505,162,0.110778320272432,11,21,1,KA,Appasaheb Shripati Kurane,SJPA,,,,,False,21,2014,GE
1673679,Basappa Kallappa Hanchanal,IND,19503,151,0.103256335562576,12,21,1,KA,Basappa Kallappa Hanchanal,IND,,,,,False,21,2014,GE
1673680,Jitendra Subhash Nerle,IND,19503,130,0.0888961829346681,13,21,1,KA,Jitendra Subhash Nerle,IND,,,,,False,21,2014,GE
1673761,Hukkeri Prakash Babanna,INC,19497,86838,58.7919081406055,1,21,2,KA,Hukkeri Prakash Babanna,INC,,,,,False,21,2014,GE
1673762,Katti Ramesh Vishwanath,BJP,19498,50564,34.2333315279207,2,21,2,KA,Katti Ramesh Vishwanath,BJP,,,,,True,21,2014,GE
1673763,Kadapure Machindra Davalu,BSP,19499,2747,1.85980068244597,3,21,2,KA,Kadapure Machindra Davalu,BSP,,,,,False,21,2014,GE
1673764,Srimant Balasaheb Patil,JD(S),19500,2574,1.74267453826572,4,21,2,KA,Srimant Balasaheb Patil,JD(S),,,,,False,21,2014,GE
1673765,Prataparao Patil,NCP,19502,2009,1.36015273790824,5,21,2,KA,Prataparao Patil,NCP,,,,,False,21,2014,GE
1673766,None Of The Above,NOTA,19501,1110,0.751503006012024,6,21,2,KA,None Of The Above,NOTA,,,,,False,21,2014,GE
1673767,Mohan Gurappa Motannavar,IND,19503,472,0.319558034988896,7,21,2,KA,Mohan Gurappa Motannavar,IND,,,,,False,21,2014,GE
1673768,Shrinik Annasaheb Jangate,IND,19503,333,0.225450901803607,8,21,2,KA,Shrinik Annasaheb Jangate,IND,,,,,False,21,2014,GE
1673769,Ashfaq Ahmed Madaki,AAAP,19504,324,0.219357634187293,9,21,2,KA,Ashfaq Ahmed Madaki,AAAP,,,,,False,21,2014,GE
1673770,Appasaheb Shripati Kurane,SJPA,19505,203,0.137437036234631,10,21,2,KA,Appasaheb Shripati Kurane,SJPA,,,,,False,21,2014,GE
1673771,Basappa Kallappa Hanchanal,IND,19503,181,0.12254238206142,11,21,2,KA,Basappa Kallappa Hanchanal,IND,,,,,False,21,2014,GE
1673772,Magadum Gousmohiuddin Ismail Magdum,IND,19503,179,0.121188322591128,12,21,2,KA,Magadum Gousmohiuddin Ismail Magdum,IND,,,,,False,21,2014,GE
