el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1927352,Sharief Ud Din Shariq,JKN,24830,7669,46.27,1,6,1,JK,Sharief Ud Din Shariq,JKN,,,,,False,6,2009,GE
1927353,Sajad Gani Lone,JPC,24831,3849,23.22,2,6,1,JK,Sajad Gani Lone,JPC,,,,,False,6,2009,GE
1927354,Mohammad Dilawar Mir,JKPDP,24832,3412,20.59,3,6,1,JK,Mohammad Dilawar Mir,JKPDP,,,,,False,6,2009,GE
1927355,Gulam Rasool Shah,JKANC,24841,387,2.34,4,6,1,JK,Gulam Rasool Shah,JKANC,,,,,False,6,2009,GE
1927356,Gh Mustafa Kasana,BSP,24827,234,1.41,5,6,1,JK,Gh Mustafa Kasana,BSP,,,,,False,6,2009,GE
1927357,Zakir Hussain Sheikh,LJP,24873,195,1.18,6,6,1,JK,Zakir Hussain Sheikh,LJP,,,,,False,6,2009,GE
1927358,Gowsia Bashir,IND,24808,163,0.98,7,6,1,JK,Gowsia Bashir,IND,,,,,False,6,2009,GE
1927359,Gh Rasool Bhat,ANC,24903,151,0.91,8,6,1,JK,Gh Rasool Bhat,ANC,,,,,False,6,2009,GE
1927360,Mohammad Iqbal Jan,JKNPP,24867,133,0.8,9,6,1,JK,Mohammad Iqbal Jan,JKNPP,,,,,False,6,2009,GE
1927361,Gh Nabi Parray,RPI,24869,118,0.71,10,6,1,JK,Gh Nabi Parray,RPI,,,,,False,6,2009,GE
1927362,Ashiq Hussain Ganie,BCDP,24894,103,0.62,11,6,1,JK,Ashiq Hussain Ganie,BCDP,,,,,False,6,2009,GE
1927363,Gh Mohmad Samoon,IND,24808,89,0.54,12,6,1,JK,Gh Mohmad Samoon,IND,,,,,False,6,2009,GE
1927364,Gh Ahmad Malla,AIFB,24823,70,0.42,13,6,1,JK,Gh Ahmad Malla,AIFB,,,,,False,6,2009,GE
1927365,Sharief Ud Din Shariq,JKN,24830,19187,38.15,1,6,2,JK,Sharief Ud Din Shariq,JKN,,,,,False,6,2009,GE
1927366,Sajad Gani Lone,JPC,24831,18430,36.65,2,6,2,JK,Sajad Gani Lone,JPC,,,,,False,6,2009,GE
1927367,Mohammad Dilawar Mir,JKPDP,24832,8585,17.07,3,6,2,JK,Mohammad Dilawar Mir,JKPDP,,,,,False,6,2009,GE
1927368,Zakir Hussain Sheikh,LJP,24873,733,1.46,4,6,2,JK,Zakir Hussain Sheikh,LJP,,,,,False,6,2009,GE
1927369,Mohammad Iqbal Jan,JKNPP,24867,694,1.38,5,6,2,JK,Mohammad Iqbal Jan,JKNPP,,,,,False,6,2009,GE
1927370,Gowsia Bashir,IND,24808,545,1.08,6,6,2,JK,Gowsia Bashir,IND,,,,,False,6,2009,GE
1927371,Gh Mustafa Kasana,BSP,24827,484,0.96,7,6,2,JK,Gh Mustafa Kasana,BSP,,,,,False,6,2009,GE
1927372,Ashiq Hussain Ganie,BCDP,24894,385,0.77,8,6,2,JK,Ashiq Hussain Ganie,BCDP,,,,,False,6,2009,GE
1927373,Gh Rasool Bhat,ANC,24903,375,0.75,9,6,2,JK,Gh Rasool Bhat,ANC,,,,,False,6,2009,GE
1927374,Gh Nabi Parray,RPI,24869,311,0.62,10,6,2,JK,Gh Nabi Parray,RPI,,,,,False,6,2009,GE
1927375,Gulam Rasool Shah,JKANC,24841,234,0.47,11,6,2,JK,Gulam Rasool Shah,JKANC,,,,,False,6,2009,GE
1927376,Gh Ahmad Malla,AIFB,24823,168,0.33,12,6,2,JK,Gh Ahmad Malla,AIFB,,,,,False,6,2009,GE
1927377,Gh Mohmad Samoon,IND,24808,162,0.32,13,6,2,JK,Gh Mohmad Samoon,IND,,,,,False,6,2009,GE
1927378,Mohammad Dilawar Mir,JKPDP,24832,15594,41.58,1,6,3,JK,Mohammad Dilawar Mir,JKPDP,,,,,False,6,2009,GE
1927379,Sharief Ud Din Shariq,JKN,24830,13754,36.67,2,6,3,JK,Sharief Ud Din Shariq,JKN,,,,,False,6,2009,GE
1927380,Sajad Gani Lone,JPC,24831,4741,12.64,3,6,3,JK,Sajad Gani Lone,JPC,,,,,False,6,2009,GE
1927381,Zakir Hussain Sheikh,LJP,24873,565,1.51,4,6,3,JK,Zakir Hussain Sheikh,LJP,,,,,False,6,2009,GE
1927382,Gowsia Bashir,IND,24808,526,1.4,5,6,3,JK,Gowsia Bashir,IND,,,,,False,6,2009,GE
1927383,Gh Mustafa Kasana,BSP,24827,482,1.29,6,6,3,JK,Gh Mustafa Kasana,BSP,,,,,False,6,2009,GE
1927384,Mohammad Iqbal Jan,JKNPP,24867,371,0.99,7,6,3,JK,Mohammad Iqbal Jan,JKNPP,,,,,False,6,2009,GE
1927385,Gh Rasool Bhat,ANC,24903,341,0.91,8,6,3,JK,Gh Rasool Bhat,ANC,,,,,False,6,2009,GE
1927386,Gulam Rasool Shah,JKANC,24841,321,0.86,9,6,3,JK,Gulam Rasool Shah,JKANC,,,,,False,6,2009,GE
1927387,Gh Nabi Parray,RPI,24869,240,0.64,10,6,3,JK,Gh Nabi Parray,RPI,,,,,False,6,2009,GE
1927388,Ashiq Hussain Ganie,BCDP,24894,229,0.61,11,6,3,JK,Ashiq Hussain Ganie,BCDP,,,,,False,6,2009,GE
1927389,Gh Mohmad Samoon,IND,24808,194,0.52,12,6,3,JK,Gh Mohmad Samoon,IND,,,,,False,6,2009,GE
1927390,Gh Ahmad Malla,AIFB,24823,149,0.4,13,6,3,JK,Gh Ahmad Malla,AIFB,,,,,False,6,2009,GE
1927391,Sharief Ud Din Shariq,JKN,24830,23775,46.15,1,6,4,JK,Sharief Ud Din Shariq,JKN,,,,,False,6,2009,GE
1927392,Sajad Gani Lone,JPC,24831,20438,39.67,2,6,4,JK,Sajad Gani Lone,JPC,,,,,False,6,2009,GE
1927393,Mohammad Dilawar Mir,JKPDP,24832,3884,7.54,3,6,4,JK,Mohammad Dilawar Mir,JKPDP,,,,,False,6,2009,GE
1927394,Gh Mustafa Kasana,BSP,24827,629,1.22,4,6,4,JK,Gh Mustafa Kasana,BSP,,,,,False,6,2009,GE
1927395,Zakir Hussain Sheikh,LJP,24873,622,1.21,5,6,4,JK,Zakir Hussain Sheikh,LJP,,,,,False,6,2009,GE
1927396,Gowsia Bashir,IND,24808,540,1.05,6,6,4,JK,Gowsia Bashir,IND,,,,,False,6,2009,GE
1927397,Ashiq Hussain Ganie,BCDP,24894,444,0.86,7,6,4,JK,Ashiq Hussain Ganie,BCDP,,,,,False,6,2009,GE
1927398,Gh Rasool Bhat,ANC,24903,243,0.47,8,6,4,JK,Gh Rasool Bhat,ANC,,,,,False,6,2009,GE
1927399,Gh Nabi Parray,RPI,24869,229,0.44,9,6,4,JK,Gh Nabi Parray,RPI,,,,,False,6,2009,GE
1927400,Mohammad Iqbal Jan,JKNPP,24867,206,0.4,10,6,4,JK,Mohammad Iqbal Jan,JKNPP,,,,,False,6,2009,GE
1927401,Gh Mohmad Samoon,IND,24808,182,0.35,11,6,4,JK,Gh Mohmad Samoon,IND,,,,,False,6,2009,GE
1927402,Gh Ahmad Malla,AIFB,24823,181,0.35,12,6,4,JK,Gh Ahmad Malla,AIFB,,,,,False,6,2009,GE
1927403,Gulam Rasool Shah,JKANC,24841,147,0.29,13,6,4,JK,Gulam Rasool Shah,JKANC,,,,,False,6,2009,GE
1927404,Sharief Ud Din Shariq,JKN,24830,11161,40.13,1,6,5,JK,Sharief Ud Din Shariq,JKN,,,,,False,6,2009,GE
1927405,Mohammad Dilawar Mir,JKPDP,24832,7541,27.11,2,6,5,JK,Mohammad Dilawar Mir,JKPDP,,,,,False,6,2009,GE
1927406,Sajad Gani Lone,JPC,24831,6468,23.26,3,6,5,JK,Sajad Gani Lone,JPC,,,,,False,6,2009,GE
1927407,Gowsia Bashir,IND,24808,507,1.82,4,6,5,JK,Gowsia Bashir,IND,,,,,False,6,2009,GE
1927408,Zakir Hussain Sheikh,LJP,24873,447,1.61,5,6,5,JK,Zakir Hussain Sheikh,LJP,,,,,False,6,2009,GE
1927409,Gh Mustafa Kasana,BSP,24827,314,1.13,6,6,5,JK,Gh Mustafa Kasana,BSP,,,,,False,6,2009,GE
1927410,Gh Nabi Parray,RPI,24869,253,0.91,7,6,5,JK,Gh Nabi Parray,RPI,,,,,False,6,2009,GE
1927411,Gh Rasool Bhat,ANC,24903,232,0.83,8,6,5,JK,Gh Rasool Bhat,ANC,,,,,False,6,2009,GE
1927412,Gulam Rasool Shah,JKANC,24841,229,0.82,9,6,5,JK,Gulam Rasool Shah,JKANC,,,,,False,6,2009,GE
1927413,Mohammad Iqbal Jan,JKNPP,24867,218,0.78,10,6,5,JK,Mohammad Iqbal Jan,JKNPP,,,,,False,6,2009,GE
1927414,Ashiq Hussain Ganie,BCDP,24894,173,0.62,11,6,5,JK,Ashiq Hussain Ganie,BCDP,,,,,False,6,2009,GE
1927415,Gh Mohmad Samoon,IND,24808,146,0.52,12,6,5,JK,Gh Mohmad Samoon,IND,,,,,False,6,2009,GE
1927416,Gh Ahmad Malla,AIFB,24823,123,0.44,13,6,5,JK,Gh Ahmad Malla,AIFB,,,,,False,6,2009,GE
1927417,Sharief Ud Din Shariq,JKN,24830,22149,67.44,1,6,6,JK,Sharief Ud Din Shariq,JKN,,,,,False,6,2009,GE
1927418,Mohammad Dilawar Mir,JKPDP,24832,6509,19.82,2,6,6,JK,Mohammad Dilawar Mir,JKPDP,,,,,False,6,2009,GE
1927419,Sajad Gani Lone,JPC,24831,1802,5.49,3,6,6,JK,Sajad Gani Lone,JPC,,,,,False,6,2009,GE
1927420,Gowsia Bashir,IND,24808,523,1.59,4,6,6,JK,Gowsia Bashir,IND,,,,,False,6,2009,GE
1927421,Gh Mustafa Kasana,BSP,24827,421,1.28,5,6,6,JK,Gh Mustafa Kasana,BSP,,,,,False,6,2009,GE
1927422,Zakir Hussain Sheikh,LJP,24873,265,0.81,6,6,6,JK,Zakir Hussain Sheikh,LJP,,,,,False,6,2009,GE
1927423,Mohammad Iqbal Jan,JKNPP,24867,250,0.76,7,6,6,JK,Mohammad Iqbal Jan,JKNPP,,,,,False,6,2009,GE
1927424,Gulam Rasool Shah,JKANC,24841,216,0.66,8,6,6,JK,Gulam Rasool Shah,JKANC,,,,,False,6,2009,GE
1927425,Gh Nabi Parray,RPI,24869,180,0.55,9,6,6,JK,Gh Nabi Parray,RPI,,,,,False,6,2009,GE
1927426,Gh Mohmad Samoon,IND,24808,176,0.54,10,6,6,JK,Gh Mohmad Samoon,IND,,,,,False,6,2009,GE
