el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1880525,Vijay Kumar Hansdak,JMM,19418,109642,46.0651639602546,1,53,1,JH,Vijay Kumar Hansdak,JMM,,,,,True,53,2024,GE
1880526,Tala Marandi,BJP,19412,106045,44.5539146692435,2,53,1,JH,Tala Marandi,BJP,,,,,False,53,2024,GE
1880527,Gopin Soren,CPM,19428,6715,2.82,3,53,1,JH,Gopin Soren,CPM,,,,,False,53,2024,GE
1880528,Mahesh Pahariya,IND,19409,2935,1.2331155599437,4,53,1,JH,Mahesh Pahariya,IND,,,,,False,53,2024,GE
1880529,Nota,NOTA,19434,2679,1.12555931348864,5,53,1,JH,Nota,NOTA,,,,,False,53,2024,GE
1880530,Lobin Hembram,IND,19409,1997,0.839022750666974,6,53,1,JH,Lobin Hembram,IND,,,,,False,53,2024,GE
1880531,Ajit Marandi,RJBP,24470,1535,0.644917337142617,7,53,1,JH,Ajit Marandi,RJBP,,,,,False,53,2024,GE
1880532,Mariyam Marandi,BSP,19413,1344,0.56467029388904,8,53,1,JH,Mariyam Marandi,BSP,,,,,False,53,2024,GE
1880533,Sebastion Hembrom,IND,19409,1340,0.56298972753818,9,53,1,JH,Sebastion Hembrom,IND,,,,,False,53,2024,GE
1880534,Paul Soren,AIMIM,19444,1095,0.46005503854799,10,53,1,JH,Paul Soren,AIMIM,,,,,False,53,2024,GE
1880535,Dipa Tudu,IND,19409,926,0.389051110224145,11,53,1,JH,Dipa Tudu,IND,,,,,False,53,2024,GE
1880536,Vinod Kumar Mandal,LOAP,19431,615,0.26,12,53,1,JH,Vinod Kumar Mandal,LOAP,,,,,False,53,2024,GE
1880537,Khalifa Kisku,PPID,19437,541,0.227296598953847,13,53,1,JH,Khalifa Kisku,PPID,,,,,False,53,2024,GE
1880538,Munshi Kisku,NPM,19440,306,0.128563325840808,14,53,1,JH,Munshi Kisku,NPM,,,,,False,53,2024,GE
1880539,Lili Hansda,SAP,19461,300,0.126042476314517,15,53,1,JH,Lili Hansda,SAP,,,,,False,53,2024,GE
1880619,Vijay Kumar Hansdak,JMM,19418,77537,41.2920645233441,1,53,2,JH,Vijay Kumar Hansdak,JMM,,,,,True,53,2024,GE
1880620,Tala Marandi,BJP,19412,74876,39.8749580619564,2,53,2,JH,Tala Marandi,BJP,,,,,False,53,2024,GE
1880621,Lobin Hembram,IND,19409,14133,7.52648087891488,3,53,2,JH,Lobin Hembram,IND,,,,,False,53,2024,GE
1880622,Gopin Soren,CPM,19428,4849,2.58,4,53,2,JH,Gopin Soren,CPM,,,,,False,53,2024,GE
1880623,Nota,NOTA,19434,3668,1.95338087199177,5,53,2,JH,Nota,NOTA,,,,,False,53,2024,GE
1880624,Ajit Marandi,RJBP,24470,2213,1.17852559152611,6,53,2,JH,Ajit Marandi,RJBP,,,,,False,53,2024,GE
1880625,Mahesh Pahariya,IND,19409,2207,1.17533031201904,7,53,2,JH,Mahesh Pahariya,IND,,,,,False,53,2024,GE
1880626,Sebastion Hembrom,IND,19409,1976,1.05231205099666,8,53,2,JH,Sebastion Hembrom,IND,,,,,False,53,2024,GE
1880627,Mariyam Marandi,BSP,19413,1565,0.833435404762031,9,53,2,JH,Mariyam Marandi,BSP,,,,,False,53,2024,GE
1880628,Dipa Tudu,IND,19409,1282,0.682724721344999,10,53,2,JH,Dipa Tudu,IND,,,,,False,53,2024,GE
1880629,Paul Soren,AIMIM,19444,867,0.46171788877232,11,53,2,JH,Paul Soren,AIMIM,,,,,False,53,2024,GE
1880630,Khalifa Kisku,PPID,19437,856,0.455859876342683,12,53,2,JH,Khalifa Kisku,PPID,,,,,False,53,2024,GE
1880631,Vinod Kumar Mandal,LOAP,19431,709,0.38,13,53,2,JH,Vinod Kumar Mandal,LOAP,,,,,False,53,2024,GE
1880632,Munshi Kisku,NPM,19440,530,0.282249689791614,14,53,2,JH,Munshi Kisku,NPM,,,,,False,53,2024,GE
1880633,Lili Hansda,SAP,19461,509,0.271066211516852,15,53,2,JH,Lili Hansda,SAP,,,,,False,53,2024,GE
1880711,Vijay Kumar Hansdak,JMM,19418,76068,48.3893129770992,1,53,3,JH,Vijay Kumar Hansdak,JMM,,,,,True,53,2024,GE
1880712,Tala Marandi,BJP,19412,52629,33.4790076335877,2,53,3,JH,Tala Marandi,BJP,,,,,False,53,2024,GE
1880713,Lobin Hembram,IND,19409,8693,5.52989821882951,3,53,3,JH,Lobin Hembram,IND,,,,,False,53,2024,GE
1880714,Gopin Soren,CPM,19428,3892,2.48,4,53,3,JH,Gopin Soren,CPM,,,,,False,53,2024,GE
1880715,Nota,NOTA,19434,3541,2.25254452926208,5,53,3,JH,Nota,NOTA,,,,,False,53,2024,GE
1880716,Ajit Marandi,RJBP,24470,2165,1.37722646310432,6,53,3,JH,Ajit Marandi,RJBP,,,,,False,53,2024,GE
1880717,Mahesh Pahariya,IND,19409,2130,1.35496183206106,7,53,3,JH,Mahesh Pahariya,IND,,,,,False,53,2024,GE
1880718,Sebastion Hembrom,IND,19409,1638,1.04198473282442,8,53,3,JH,Sebastion Hembrom,IND,,,,,False,53,2024,GE
1880719,Paul Soren,AIMIM,19444,1534,0.975826972010178,9,53,3,JH,Paul Soren,AIMIM,,,,,False,53,2024,GE
