el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1744745,Kuldeep Indora,INC,22472,87062,53.5084538464847,1,53,1,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1744746,Priyanka Balan Meghwal,BJP,22471,69893,42.9563571327601,2,53,1,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1744747,Devkaran Nayak,BSP,22485,2072,1.27345473765726,3,53,1,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1744748,NOTA,NOTA,22479,1479,0.90899592519068,4,53,1,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1744749,Kulwant Kaur,IPGP,22493,525,0.32266589636586,5,53,1,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1744750,Daya Ram,IND,22476,481,0.295623421241864,6,53,1,RJ,Daya Ram,IND,,,,,False,53,2024,GE
1744751,Rajkumar,IND,22476,393,0.241538470993872,7,53,1,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1744752,Kana Ram,IND,22476,289,0.177619893428063,8,53,1,RJ,Kana Ram,IND,,,,,False,53,2024,GE
1744753,Rajender Kumar,BJSAP,22494,265,0.162869452451338,9,53,1,RJ,Rajender Kumar,BJSAP,,,,,False,53,2024,GE
1744754,Major Singh,JHNDCGP,22495,248,0.152421223426158,10,53,1,RJ,Major Singh,JHNDCGP,,,,,False,53,2024,GE
1744861,Priyanka Balan Meghwal,BJP,22471,90258,57.2096826332502,1,53,2,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1744862,Kuldeep Indora,INC,22472,61036,38.6874314653888,2,53,2,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1744863,Devkaran Nayak,BSP,22485,2185,1.38495376092592,3,53,2,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1744864,NOTA,NOTA,22479,2068,1.31079376548961,4,53,2,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1744865,Daya Ram,IND,22476,818,0.518486121939315,5,53,2,RJ,Daya Ram,IND,,,,,False,53,2024,GE
1744866,Kulwant Kaur,IPGP,22493,459,0.290935366711669,6,53,2,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1744867,Rajkumar,IND,22476,320,0.202830756748876,7,53,2,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1744868,Kana Ram,IND,22476,238,0.150855375331976,8,53,2,RJ,Kana Ram,IND,,,,,False,53,2024,GE
1744869,Rajender Kumar,BJSAP,22494,199,0.126135376853207,9,53,2,RJ,Rajender Kumar,BJSAP,,,,,False,53,2024,GE
1744870,Major Singh,JHNDCGP,22495,186,0.117895377360284,10,53,2,RJ,Major Singh,JHNDCGP,,,,,False,53,2024,GE
1744975,Kuldeep Indora,INC,22472,85049,50.9852467762917,1,53,3,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1744976,Priyanka Balan Meghwal,BJP,22471,77240,46.3039008218882,2,53,3,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1744977,Devkaran Nayak,BSP,22485,1405,0.842270593665885,3,53,3,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1744978,NOTA,NOTA,22479,1386,0.830880457523784,4,53,3,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1744979,Kulwant Kaur,IPGP,22493,484,0.290148731198781,5,53,3,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1744980,Rajkumar,IND,22476,312,0.187038025070289,6,53,3,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1744981,Daya Ram,IND,22476,284,0.170252561281929,7,53,3,RJ,Daya Ram,IND,,,,,False,53,2024,GE
1744982,Major Singh,JHNDCGP,22495,236,0.141477480501885,8,53,3,RJ,Major Singh,JHNDCGP,,,,,False,53,2024,GE
1744983,Kana Ram,IND,22476,209,0.12529149756311,9,53,3,RJ,Kana Ram,IND,,,,,False,53,2024,GE
1744984,Rajender Kumar,BJSAP,22494,206,0.123493055014357,10,53,3,RJ,Rajender Kumar,BJSAP,,,,,False,53,2024,GE
1745089,Kuldeep Indora,INC,22472,83754,49.6161228406909,1,53,4,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1745090,Priyanka Balan Meghwal,BJP,22471,79731,47.2328854766474,2,53,4,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1745091,Devkaran Nayak,BSP,22485,2198,1.30210184592782,3,53,4,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1745092,NOTA,NOTA,22479,1361,0.806260515153669,4,53,4,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1745093,Kulwant Kaur,IPGP,22493,522,0.309234378332267,5,53,4,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1745094,Rajkumar,IND,22476,350,0.207341058268761,6,53,4,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1745095,Daya Ram,IND,22476,265,0.156986801260633,7,53,4,RJ,Daya Ram,IND,,,,,False,53,2024,GE
1745096,Rajender Kumar,BJSAP,22494,244,0.144546337764507,8,53,4,RJ,Rajender Kumar,BJSAP,,,,,False,53,2024,GE
1745097,Kana Ram,IND,22476,216,0.127959053103007,9,53,4,RJ,Kana Ram,IND,,,,,False,53,2024,GE
1745098,Major Singh,JHNDCGP,22495,163,0.0965616928508803,10,53,4,RJ,Major Singh,JHNDCGP,,,,,False,53,2024,GE
1745191,Kuldeep Indora,INC,22472,106534,58.0816809416588,1,53,5,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1745192,Priyanka Balan Meghwal,BJP,22471,71313,38.8794085737183,2,53,5,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1745193,NOTA,NOTA,22479,1633,0.890301546714934,3,53,5,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1745194,Devkaran Nayak,BSP,22485,1401,0.763816574983235,4,53,5,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1745195,Kulwant Kaur,IPGP,22493,579,0.315667235485576,5,53,5,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1745196,Major Singh,JHNDCGP,22495,473,0.257876688056438,6,53,5,RJ,Major Singh,JHNDCGP,,,,,False,53,2024,GE
1745197,Rajender Kumar,BJSAP,22494,421,0.22952660818554,7,53,5,RJ,Rajender Kumar,BJSAP,,,,,False,53,2024,GE
1745198,Rajkumar,IND,22476,417,0.227345832810855,8,53,5,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1745199,Daya Ram,IND,22476,356,0.194089008346917,9,53,5,RJ,Daya Ram,IND,,,,,False,53,2024,GE
1745200,Kana Ram,IND,22476,294,0.160286990039308,10,53,5,RJ,Kana Ram,IND,,,,,False,53,2024,GE
1745271,Govindram Meghwal,INC,22472,84713,50.6471921129253,1,53,6,RJ,Govindram Meghwal,INC,,,,,False,53,2024,GE
1745272,Arjun Ram Meghwal,BJP,22471,76874,45.9605048397414,2,53,6,RJ,Arjun Ram Meghwal,BJP,,,,,True,53,2024,GE
1745273,NOTA,NOTA,22479,1883,1.12578544908855,3,53,6,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1745274,Kheta Ram,BSP,22485,1346,0.804730331637381,4,53,6,RJ,Kheta Ram,BSP,,,,,False,53,2024,GE
1745275,Atma Ram Gujarati,IND,22476,766,0.45796689007001,5,53,6,RJ,Atma Ram Gujarati,IND,,,,,False,53,2024,GE
1745276,Ratani Devi,IND,22476,441,0.263659789191742,6,53,6,RJ,Ratani Devi,IND,,,,,False,53,2024,GE
1745277,Satyanarayan Devra,IND,22476,417,0.249310957126885,7,53,6,RJ,Satyanarayan Devra,IND,,,,,False,53,2024,GE
1745278,Pukhraj Nayak,IND,22476,303,0.181154004818816,8,53,6,RJ,Pukhraj Nayak,IND,,,,,False,53,2024,GE
1745279,Babu Lal,IND,22476,267,0.159630756721531,9,53,6,RJ,Babu Lal,IND,,,,,False,53,2024,GE
1745280,Gopi Chand Meghwal,IND,22476,251,0.150064868678293,10,53,6,RJ,Gopi Chand Meghwal,IND,,,,,False,53,2024,GE
1745367,Kuldeep Indora,INC,22472,87972,54.4799227129728,1,53,7,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1745368,Priyanka Balan Meghwal,BJP,22471,67596,41.8613292377814,2,53,7,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1745369,Devkaran Nayak,BSP,22485,2177,1.34818796601352,3,53,7,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1745370,NOTA,NOTA,22479,1539,0.953082811067898,4,53,7,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1745371,Kulwant Kaur,IPGP,22493,535,0.331318586043746,5,53,7,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1745372,Rajkumar,IND,22476,489,0.302831380514751,6,53,7,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1745373,Daya Ram,IND,22476,356,0.220466199311352,7,53,7,RJ,Daya Ram,IND,,,,,False,53,2024,GE
1745374,Rajender Kumar,BJSAP,22494,348,0.215511902697614,8,53,7,RJ,Rajender Kumar,BJSAP,,,,,False,53,2024,GE
1745375,Kana Ram,IND,22476,267,0.165349649483514,9,53,7,RJ,Kana Ram,IND,,,,,False,53,2024,GE
1745376,Major Singh,JHNDCGP,22495,197,0.121999554113304,10,53,7,RJ,Major Singh,JHNDCGP,,,,,False,53,2024,GE
1745470,Kuldeep Indora,INC,22472,103471,52.9583073159247,1,53,8,RJ,Kuldeep Indora,INC,,,,,False,53,2024,GE
1745471,Priyanka Balan Meghwal,BJP,22471,83852,42.9169524316467,2,53,8,RJ,Priyanka Balan Meghwal,BJP,,,,,True,53,2024,GE
1745472,Devkaran Nayak,BSP,22485,2441,1.24934743220972,3,53,8,RJ,Devkaran Nayak,BSP,,,,,False,53,2024,GE
1745473,NOTA,NOTA,22479,2007,1.027218474578,4,53,8,RJ,NOTA,NOTA,,,,,False,53,2024,GE
1745474,Rajkumar,IND,22476,1602,0.819932235313386,5,53,8,RJ,Rajkumar,IND,,,,,False,53,2024,GE
1745475,Kulwant Kaur,IPGP,22493,574,0.29378346009356,6,53,8,RJ,Kulwant Kaur,IPGP,,,,,False,53,2024,GE
1745476,Kana Ram,IND,22476,449,0.229806225752628,7,53,8,RJ,Kana Ram,IND,,,,,False,53,2024,GE
