el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1784879,Imran Masood,INC,22954,89920,36.9140328334558,1,21,1,UP,Imran Masood,INC,,,,,False,21,2014,GE
1784880,Raghav Lakhanpal,BJP,22953,79365,32.5809854962991,2,21,1,UP,Raghav Lakhanpal,BJP,,,,,False,21,2014,GE
1784881,Jagdish Singh Rana,BSP,22951,50582,20.7649645104744,3,21,1,UP,Jagdish Singh Rana,BSP,,,,,True,21,2014,GE
1784882,Shazan Masood Urf Shadan Masood,SP,22952,16978,6.96982261395031,4,21,1,UP,Shazan Masood Urf Shadan Masood,SP,,,,,False,21,2014,GE
1784883,None Of The Above,NOTA,22960,1855,0.761516135521135,5,21,1,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1784884,Seshraj,IND,22955,1197,0.491393430845713,6,21,1,UP,Seshraj,IND,,,,,False,21,2014,GE
1784885,Hansraj Saini,IND,22955,1070,0.43925728571839,7,21,1,UP,Hansraj Saini,IND,,,,,False,21,2014,GE
1784886,Cp Verma,IND,22955,564,0.231533746864647,8,21,1,UP,Cp Verma,IND,,,,,False,21,2014,GE
1784887,Shiv Kumar,ASP,22961,534,0.219218122031421,9,21,1,UP,Shiv Kumar,ASP,,,,,False,21,2014,GE
1784888,Yogesh Dahiya,AAAP,22962,384,0.157639997865291,10,21,1,UP,Yogesh Dahiya,AAAP,,,,,False,21,2014,GE
1784889,Raghuveer Singh Bodh,IND,22955,315,0.129314060748872,11,21,1,UP,Raghuveer Singh Bodh,IND,,,,,False,21,2014,GE
1784890,Ratan Singh,BMUP,22963,262,0.107556456876839,12,21,1,UP,Ratan Singh,BMUP,,,,,False,21,2014,GE
1784891,Mohd. Firoz Aftab,IND,22955,240,0.0985249986658073,13,21,1,UP,Mohd. Firoz Aftab,IND,,,,,False,21,2014,GE
1784892,Shahanavaj,RJ,22964,174,0.0714306240327103,14,21,1,UP,Shahanavaj,RJ,,,,,False,21,2014,GE
1784893,Rajender Kumar,ARVP,22965,153,0.0628096866494521,15,21,1,UP,Rajender Kumar,ARVP,,,,,False,21,2014,GE
1784968,Hukum Singh,BJP,22953,108583,43.8451692098961,1,21,2,UP,Hukum Singh,BJP,,,,,False,21,2014,GE
1784969,Nahid Hasan,SP,22952,74385,30.0362203261848,2,21,2,UP,Nahid Hasan,SP,,,,,False,21,2014,GE
1784970,Kanwar Hasan,BSP,22951,55945,22.5902580647766,3,21,2,UP,Kanwar Hasan,BSP,,,,,True,21,2014,GE
1784971,Kartar Singh Bhadana,RLD,22971,3800,1.53441738575656,4,21,2,UP,Kartar Singh Bhadana,RLD,,,,,False,21,2014,GE
1784972,Divakar Kashyap,AITC,22985,1313,0.530181586183782,5,21,2,UP,Divakar Kashyap,AITC,,,,,False,21,2014,GE
1784973,None Of The Above,NOTA,22960,944,0.381181582145842,6,21,2,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1784974,Krishanpal,IND,22955,782,0.315766946226746,7,21,2,UP,Krishanpal,IND,,,,,False,21,2014,GE
1784975,Sunil Kumar Kasana,AAAP,22962,648,0.26,8,21,2,UP,Sunil Kumar Kasana,AAAP,,,,,False,21,2014,GE
1784976,Mohanlal,IND,22955,502,0.20270461253942,9,21,2,UP,Mohanlal,IND,,,,,False,21,2014,GE
1784977,Pardip,BMUP,22963,329,0.132848242082608,10,21,2,UP,Pardip,BMUP,,,,,False,21,2014,GE
1784978,Ramkaran Kashyap,BaVaP,22986,246,0.1,11,21,2,UP,Ramkaran Kashyap,BaVaP,,,,,False,21,2014,GE
1784979,Sunita,JD(U),22987,174,0.07,12,21,2,UP,Sunita,JD(U),,,,,False,21,2014,GE
1785064,Raghav Lakhanpal,BJP,22953,133577,49.4953275183601,1,21,3,UP,Raghav Lakhanpal,BJP,,,,,False,21,2014,GE
1785065,Imran Masood,INC,22954,109793,40.6824565173893,2,21,3,UP,Imran Masood,INC,,,,,False,21,2014,GE
1785066,Jagdish Singh Rana,BSP,22951,15077,5.58659838890165,3,21,3,UP,Jagdish Singh Rana,BSP,,,,,True,21,2014,GE
1785067,Shazan Masood Urf Shadan Masood,SP,22952,6718,2.48927293073166,4,21,3,UP,Shazan Masood Urf Shadan Masood,SP,,,,,False,21,2014,GE
1785068,Yogesh Dahiya,AAAP,22962,1385,0.513194851006751,5,21,3,UP,Yogesh Dahiya,AAAP,,,,,False,21,2014,GE
1785069,None Of The Above,NOTA,22960,1201,0.445015896071558,6,21,3,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1785070,Seshraj,IND,22955,540,0.200090411222848,7,21,3,UP,Seshraj,IND,,,,,False,21,2014,GE
1785071,Hansraj Saini,IND,22955,491,0.181934059093368,8,21,3,UP,Hansraj Saini,IND,,,,,False,21,2014,GE
1785072,Shiv Kumar,ASP,22961,266,0.098563054417181,9,21,3,UP,Shiv Kumar,ASP,,,,,False,21,2014,GE
1785073,Cp Verma,IND,22955,243,0.0900406850502819,10,21,3,UP,Cp Verma,IND,,,,,False,21,2014,GE
1785074,Raghuveer Singh Bodh,IND,22955,164,0.0607681989639763,11,21,3,UP,Raghuveer Singh Bodh,IND,,,,,False,21,2014,GE
1785075,Ratan Singh,BMUP,22963,163,0.0603976611654154,12,21,3,UP,Ratan Singh,BMUP,,,,,False,21,2014,GE
1785076,Rajender Kumar,ARVP,22965,92,0.0340894774675964,13,21,3,UP,Rajender Kumar,ARVP,,,,,False,21,2014,GE
1785077,Mohd. Firoz Aftab,IND,22955,85,0.0314957128776706,14,21,3,UP,Mohd. Firoz Aftab,IND,,,,,False,21,2014,GE
1785078,Shahanavaj,RJ,22964,83,0.0307546372805489,15,21,3,UP,Shahanavaj,RJ,,,,,False,21,2014,GE
1785163,Imran Masood,INC,22954,84823,37.2009490686934,1,21,4,UP,Imran Masood,INC,,,,,False,21,2014,GE
1785164,Raghav Lakhanpal,BJP,22953,68623,30.0960910123545,2,21,4,UP,Raghav Lakhanpal,BJP,,,,,False,21,2014,GE
1785165,Jagdish Singh Rana,BSP,22951,59742,26.2011376544319,3,21,4,UP,Jagdish Singh Rana,BSP,,,,,True,21,2014,GE
1785166,Shazan Masood Urf Shadan Masood,SP,22952,10324,4.52781201071868,4,21,4,UP,Shazan Masood Urf Shadan Masood,SP,,,,,False,21,2014,GE
1785167,None Of The Above,NOTA,22960,1196,0.524531496011192,5,21,4,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1785168,Hansraj Saini,IND,22955,803,0.35217290242223,6,21,4,UP,Hansraj Saini,IND,,,,,False,21,2014,GE
1785169,Seshraj,IND,22955,675,0.296035752347453,7,21,4,UP,Seshraj,IND,,,,,False,21,2014,GE
1785170,Yogesh Dahiya,AAAP,22962,389,0.170604307649125,8,21,4,UP,Yogesh Dahiya,AAAP,,,,,False,21,2014,GE
1785171,Cp Verma,IND,22955,376,0.164902878344655,9,21,4,UP,Cp Verma,IND,,,,,False,21,2014,GE
1785172,Shiv Kumar,ASP,22961,321,0.1407814466719,10,21,4,UP,Shiv Kumar,ASP,,,,,False,21,2014,GE
1785173,Raghuveer Singh Bodh,IND,22955,224,0.0982400126308587,11,21,4,UP,Raghuveer Singh Bodh,IND,,,,,False,21,2014,GE
1785174,Ratan Singh,BMUP,22963,222,0.0973628696609403,12,21,4,UP,Ratan Singh,BMUP,,,,,False,21,2014,GE
1785175,Mohd. Firoz Aftab,IND,22955,119,0.0521900067101437,13,21,4,UP,Mohd. Firoz Aftab,IND,,,,,False,21,2014,GE
1785176,Shahanavaj,RJ,22964,98,0.0429800055260007,14,21,4,UP,Shahanavaj,RJ,,,,,False,21,2014,GE
1785177,Rajender Kumar,ARVP,22965,78,0.0342085758268168,15,21,4,UP,Rajender Kumar,ARVP,,,,,False,21,2014,GE
1785260,Raghav Lakhanpal,BJP,22953,104051,44.7102349144691,1,21,5,UP,Raghav Lakhanpal,BJP,,,,,False,21,2014,GE
1785261,Imran Masood,INC,22954,67148,28.8531859764612,2,21,5,UP,Imran Masood,INC,,,,,False,21,2014,GE
1785262,Jagdish Singh Rana,BSP,22951,46106,19.8115356024114,3,21,5,UP,Jagdish Singh Rana,BSP,,,,,True,21,2014,GE
1785263,Shazan Masood Urf Shadan Masood,SP,22952,10834,4.65531984376275,4,21,5,UP,Shazan Masood Urf Shadan Masood,SP,,,,,False,21,2014,GE
1785264,None Of The Above,NOTA,22960,1016,0.436570515161801,5,21,5,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1785265,Seshraj,IND,22955,805,0.345904788095718,6,21,5,UP,Seshraj,IND,,,,,False,21,2014,GE
1785266,Hansraj Saini,IND,22955,765,0.328716972538167,7,21,5,UP,Hansraj Saini,IND,,,,,False,21,2014,GE
1785267,Cp Verma,IND,22955,458,0.196800488133961,8,21,5,UP,Cp Verma,IND,,,,,False,21,2014,GE
1785268,Shiv Kumar,ASP,22961,429,0.184339321854737,9,21,5,UP,Shiv Kumar,ASP,,,,,False,21,2014,GE
1785269,Yogesh Dahiya,AAAP,22962,366,0.157268512351593,10,21,5,UP,Yogesh Dahiya,AAAP,,,,,False,21,2014,GE
1785270,Ratan Singh,BMUP,22963,266,0.114298973457715,11,21,5,UP,Ratan Singh,BMUP,,,,,False,21,2014,GE
1785271,Raghuveer Singh Bodh,IND,22955,177,0.0760560838421642,12,21,5,UP,Raghuveer Singh Bodh,IND,,,,,False,21,2014,GE
1785272,Mohd. Firoz Aftab,IND,22955,123,0.0528525328394701,13,21,5,UP,Mohd. Firoz Aftab,IND,,,,,False,21,2014,GE
1785273,Shahanavaj,RJ,22964,98,0.0421101481160005,14,21,5,UP,Shahanavaj,RJ,,,,,False,21,2014,GE
1785274,Rajender Kumar,ARVP,22965,81,0.0348053265040412,15,21,5,UP,Rajender Kumar,ARVP,,,,,False,21,2014,GE
1785352,Raghav Lakhanpal,BJP,22953,86645,39.5857985462287,1,21,6,UP,Raghav Lakhanpal,BJP,,,,,False,21,2014,GE
1785353,Jagdish Singh Rana,BSP,22951,63192,28.870745937253,2,21,6,UP,Jagdish Singh Rana,BSP,,,,,True,21,2014,GE
1785354,Imran Masood,INC,22954,56132,25.6452195048405,3,21,6,UP,Imran Masood,INC,,,,,False,21,2014,GE
1785355,Shazan Masood Urf Shadan Masood,SP,22952,7882,3.60107639380662,4,21,6,UP,Shazan Masood Urf Shadan Masood,SP,,,,,False,21,2014,GE
1785356,None Of The Above,NOTA,22960,992,0.45321844489421,5,21,6,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1785357,Hansraj Saini,IND,22955,939,0.4290041529795,6,21,6,UP,Hansraj Saini,IND,,,,,False,21,2014,GE
1785358,Seshraj,IND,22955,839,0.383316809744196,7,21,6,UP,Seshraj,IND,,,,,False,21,2014,GE
1785359,Yogesh Dahiya,AAAP,22962,531,0.242599792579461,8,21,6,UP,Yogesh Dahiya,AAAP,,,,,False,21,2014,GE
1785360,Cp Verma,IND,22955,471,0.215187386638279,9,21,6,UP,Cp Verma,IND,,,,,False,21,2014,GE
1785361,Ratan Singh,BMUP,22963,450,0.205593044558865,10,21,6,UP,Ratan Singh,BMUP,,,,,False,21,2014,GE
1785362,Shiv Kumar,ASP,22961,335,0.153052599838266,11,21,6,UP,Shiv Kumar,ASP,,,,,False,21,2014,GE
1785363,Raghuveer Singh Bodh,IND,22955,184,0.0840647115529584,12,21,6,UP,Raghuveer Singh Bodh,IND,,,,,False,21,2014,GE
1785364,Mohd. Firoz Aftab,IND,22955,125,0.0571091790441294,13,21,6,UP,Mohd. Firoz Aftab,IND,,,,,False,21,2014,GE
1785365,Shahanavaj,RJ,22964,100,0.0456873432353035,14,21,6,UP,Shahanavaj,RJ,,,,,False,21,2014,GE
1785366,Rajender Kumar,ARVP,22965,62,0.0283261528058881,15,21,6,UP,Rajender Kumar,ARVP,,,,,False,21,2014,GE
1785437,Hukum Singh,BJP,22953,127082,49.7434191212447,1,21,7,UP,Hukum Singh,BJP,,,,,False,21,2014,GE
1785438,Nahid Hasan,SP,22952,70739,27.689206380272,2,21,7,UP,Nahid Hasan,SP,,,,,False,21,2014,GE
1785439,Kanwar Hasan,BSP,22951,44749,17.5159996085722,3,21,7,UP,Kanwar Hasan,BSP,,,,,True,21,2014,GE
1785440,Kartar Singh Bhadana,RLD,22971,7895,3.0903219493101,4,21,7,UP,Kartar Singh Bhadana,RLD,,,,,False,21,2014,GE
1785441,Divakar Kashyap,AITC,22985,1477,0.578138761131226,5,21,7,UP,Divakar Kashyap,AITC,,,,,False,21,2014,GE
1785442,None Of The Above,NOTA,22960,927,0.362853508171053,6,21,7,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1785443,Krishanpal,IND,22955,786,0.307662197866718,7,21,7,UP,Krishanpal,IND,,,,,False,21,2014,GE
1785444,Sunil Kumar Kasana,AAAP,22962,624,0.244250905176631,8,21,7,UP,Sunil Kumar Kasana,AAAP,,,,,False,21,2014,GE
1785445,Mohanlal,IND,22955,473,0.185145317545748,9,21,7,UP,Mohanlal,IND,,,,,False,21,2014,GE
1785446,Ramkaran Kashyap,BaVaP,22986,280,0.10959976514336,10,21,7,UP,Ramkaran Kashyap,BaVaP,,,,,False,21,2014,GE
1785447,Pardip,BMUP,22963,238,0.0931598003718563,11,21,7,UP,Pardip,BMUP,,,,,False,21,2014,GE
1785448,Sunita,JD(U),22987,205,0.080242685194246,12,21,7,UP,Sunita,JD(U),,,,,False,21,2014,GE
1785526,Hukum Singh,BJP,22953,100462,48.3729933263354,1,21,8,UP,Hukum Singh,BJP,,,,,False,21,2014,GE
1785527,Nahid Hasan,SP,22952,73833,35.5509866045203,2,21,8,UP,Nahid Hasan,SP,,,,,False,21,2014,GE
1785528,Kanwar Hasan,BSP,22951,23741,11.4314191889523,3,21,8,UP,Kanwar Hasan,BSP,,,,,True,21,2014,GE
1785529,Kartar Singh Bhadana,RLD,22971,5487,2.64202001136352,4,21,8,UP,Kartar Singh Bhadana,RLD,,,,,False,21,2014,GE
1785530,Divakar Kashyap,AITC,22985,1335,0.642809680184127,5,21,8,UP,Divakar Kashyap,AITC,,,,,False,21,2014,GE
1785531,None Of The Above,NOTA,22960,735,0.353906453135081,6,21,8,UP,None Of The Above,NOTA,,,,,False,21,2014,GE
1785532,Krishanpal,IND,22955,535,0.257605377452066,7,21,8,UP,Krishanpal,IND,,,,,False,21,2014,GE
1785533,Ramkaran Kashyap,BaVaP,22986,485,0.233530108531312,8,21,8,UP,Ramkaran Kashyap,BaVaP,,,,,False,21,2014,GE
1785534,Sunil Kumar Kasana,AAAP,22962,431,0.207528818096898,9,21,8,UP,Sunil Kumar Kasana,AAAP,,,,,False,21,2014,GE
1785535,Mohanlal,IND,22955,314,0.151192688822334,10,21,8,UP,Mohanlal,IND,,,,,False,21,2014,GE
1785536,Pardip,BMUP,22963,167,0.0804113981953178,11,21,8,UP,Pardip,BMUP,,,,,False,21,2014,GE
1785537,Sunita,JD(U),22987,157,0.075596344411167,12,21,8,UP,Sunita,JD(U),,,,,False,21,2014,GE
1785617,Hukum Singh,BJP,22953,105853,51.9195208922939,1,21,9,UP,Hukum Singh,BJP,,,,,False,21,2014,GE
1785618,Nahid Hasan,SP,22952,58764,28.822978335189,2,21,9,UP,Nahid Hasan,SP,,,,,False,21,2014,GE
