el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1506033,DR. RAJAN SUSHANT,BJP,16533,17903,49.8690807799442,1,6,1,HP,DR. RAJAN SUSHANT,BJP,,,,,False,6,2009,GE
1506034,CHANDER KUMAR,INC,16534,15849,44.1476323119777,2,6,1,HP,CHANDER KUMAR,INC,,,,,False,6,2009,GE
1506035,KESHAB,LJP,16535,573,1.59610027855153,3,6,1,HP,KESHAB,LJP,,,,,False,6,2009,GE
1506036,ROSHAN LAL,IND,16536,500,1.39275766016713,4,6,1,HP,ROSHAN LAL,IND,,,,,False,6,2009,GE
1506037,COL.NARINDER SINGH PATHANIA,BSP,16537,479,1.33426183844011,5,6,1,HP,COL.NARINDER SINGH PATHANIA,BSP,,,,,False,6,2009,GE
1506038,PARTAP SINGH,IND,16536,161,0.448467966573816,6,6,1,HP,PARTAP SINGH,IND,,,,,False,6,2009,GE
1506039,DHANI RAM,IND,16536,143,0.398328690807799,7,6,1,HP,DHANI RAM,IND,,,,,False,6,2009,GE
1506040,NIRMLA SHARMA,RWS,16538,110,0.306406685236768,8,6,1,HP,NIRMLA SHARMA,RWS,,,,,False,6,2009,GE
1506041,KAPIL KUMAR CHAUDHARY,IND,16536,92,0.256267409470752,9,6,1,HP,KAPIL KUMAR CHAUDHARY,IND,,,,,False,6,2009,GE
1506042,JOGINDER SINGH,SHS,16539,90,0.250696378830083,10,6,1,HP,JOGINDER SINGH,SHS,,,,,False,6,2009,GE
1506087,VIRBHADRA SINGH,INC,16534,19154,47.0417761622909,1,6,2,HP,VIRBHADRA SINGH,INC,,,,,False,6,2009,GE
1506088,MAHESHWAR SINGH,BJP,16533,18955,46.5530368150895,2,6,2,HP,MAHESHWAR SINGH,BJP,,,,,False,6,2009,GE
1506089,DR. ONKAR SHAD,CPM,16552,846,2.07775621976078,3,6,2,HP,DR. ONKAR SHAD,CPM,,,,,False,6,2009,GE
1506090,LALA RAM,BSP,16537,676,1.66024019451334,4,6,2,HP,LALA RAM,BSP,,,,,False,6,2009,GE
1506091,HOOKAM CHAND SHASTRI,RWS,16538,607,1.49077780779526,5,6,2,HP,HOOKAM CHAND SHASTRI,RWS,,,,,False,6,2009,GE
1506092,SHAN MOHAMMAD,IND,16536,479,1.17641280055013,6,6,2,HP,SHAN MOHAMMAD,IND,,,,,False,6,2009,GE
1506148,CHANDER KUMAR,INC,16534,18024,51.5885282500429,1,6,3,HP,CHANDER KUMAR,INC,,,,,False,6,2009,GE
