el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1880374,Kirron Kher,BJP,24396,191295,42.2,1,21,1,CG,Kirron Kher,BJP,,,,,False,21,2014,GE
1880375,Pawan Kumar Bansal,INC,24395,121700,26.85,2,21,1,CG,Pawan Kumar Bansal,INC,,,,,True,21,2014,GE
1880376,Gulkirat Kaur Panag (Gul Panag),AAAP,24404,108636,23.96,3,21,1,CG,Gulkirat Kaur Panag (Gul Panag),AAAP,,,,,False,21,2014,GE
1880377,Jannat Jahan-Ul-Haq (Naina),BSP,24397,15934,3.51,4,21,1,CG,Jannat Jahan-Ul-Haq (Naina),BSP,,,,,False,21,2014,GE
1880378,Nota,NOTA,24398,3105,0.68,5,21,1,CG,Nota,NOTA,,,,,False,21,2014,GE
1880379,Reena Sharma,IND,24399,2643,0.58,6,21,1,CG,Reena Sharma,IND,,,,,False,21,2014,GE
1880380,Shamsher Singh,IND,24399,2054,0.45,7,21,1,CG,Shamsher Singh,IND,,,,,False,21,2014,GE
1880381,Kawaljit Singh,CPI(ML)(L),24424,1968,0.43,8,21,1,CG,Kawaljit Singh,CPI(ML)(L),,,,,False,21,2014,GE
1880382,Pawan Kumar Sharma,IND,24399,997,0.22,9,21,1,CG,Pawan Kumar Sharma,IND,,,,,False,21,2014,GE
1880383,Ramesh Chander,IND,24399,743,0.16,10,21,1,CG,Ramesh Chander,IND,,,,,False,21,2014,GE
1880384,Ajay Singla,IND,24399,660,0.15,11,21,1,CG,Ajay Singla,IND,,,,,False,21,2014,GE
1880385,Khem Lal Bansal,IVD,24425,640,0.14,12,21,1,CG,Khem Lal Bansal,IVD,,,,,False,21,2014,GE
1880386,Deepak Shukla,IND,24399,613,0.14,13,21,1,CG,Deepak Shukla,IND,,,,,False,21,2014,GE
1880387,Dharmender Singh,HEP,24426,566,0.12,14,21,1,CG,Dharmender Singh,HEP,,,,,False,21,2014,GE
1880388,Surender Kumar,BMUP,24407,550,0.12,15,21,1,CG,Surender Kumar,BMUP,,,,,False,21,2014,GE
1880389,Surinder Bhardwaj,JD(U),24427,434,0.1,16,21,1,CG,Surinder Bhardwaj,JD(U),,,,,False,21,2014,GE
1880390,Amarjit Kaur,IND,24399,397,0.09,17,21,1,CG,Amarjit Kaur,IND,,,,,False,21,2014,GE
1880391,Jasmer Singh,IND,24399,389,0.09,18,21,1,CG,Jasmer Singh,IND,,,,,False,21,2014,GE
