el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1291578,Jat Poonamben Veljibhai,BJP,15159,43123,48.6583769633507,1,6,1,GJ,Jat Poonamben Veljibhai,BJP,,,,,False,6,2009,GE
1291579,Danicha Valjibhai Punamchandra,INC,15160,32240,36.3784076548113,2,6,1,GJ,Danicha Valjibhai Punamchandra,INC,,,,,False,6,2009,GE
1291580,Vanzara Hiraben Dalpatbhai,IND,15162,3263,3.68184690377324,3,6,1,GJ,Vanzara Hiraben Dalpatbhai,IND,,,,,False,6,2009,GE
1291581,Saresa Nanji Bhanjibhai,IND,15162,2141,2.41582415598483,4,6,1,GJ,Saresa Nanji Bhanjibhai,IND,,,,,False,6,2009,GE
1291582,Namori Mohanbhai Ladhabhai,BSP,15163,1966,2.21836071493049,5,6,1,GJ,Namori Mohanbhai Ladhabhai,BSP,,,,,False,6,2009,GE
1291583,Munshi Bhuralal Khimjibhai,IND,15162,1636,1.84600108322801,6,6,1,GJ,Munshi Bhuralal Khimjibhai,IND,,,,,False,6,2009,GE
1291584,Maheshwari Dhanjibhai Karsanbhai,IND,15162,909,1.02568153096226,7,6,1,GJ,Maheshwari Dhanjibhai Karsanbhai,IND,,,,,False,6,2009,GE
1291585,Mangaliya Lilbai Jivanbhai,IND,15162,756,0.853042065354757,8,6,1,GJ,Mangaliya Lilbai Jivanbhai,IND,,,,,False,6,2009,GE
1291586,Maheshwari Gangji Dayabhai,IND,15162,506,0.570951435277125,9,6,1,GJ,Maheshwari Gangji Dayabhai,IND,,,,,False,6,2009,GE
1291587,Govind Jivabhai Dafada,IND,15162,347,0.391541794547752,10,6,1,GJ,Govind Jivabhai Dafada,IND,,,,,False,6,2009,GE
1291588,Chauhan Motilal Devjibhai,LPSP,15173,329,0.371231269182162,11,6,1,GJ,Chauhan Motilal Devjibhai,LPSP,,,,,False,6,2009,GE
1291589,Kanji Abhabhai Maheshwari,IND,15162,299,0.337380393572847,12,6,1,GJ,Kanji Abhabhai Maheshwari,IND,,,,,False,6,2009,GE
1291590,Badiya Ramesh Gangji,RKSP,15174,286,0.32271168080881,13,6,1,GJ,Badiya Ramesh Gangji,RKSP,,,,,False,6,2009,GE
1291591,Garva Asmal Thakarshi,IND,15162,247,0.278705542516699,14,6,1,GJ,Garva Asmal Thakarshi,IND,,,,,False,6,2009,GE
1291592,Dr. Tina Maganbhai Parmar,BNJD,15175,195,0.220030691460552,15,6,1,GJ,Dr. Tina Maganbhai Parmar,BNJD,,,,,False,6,2009,GE
