el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1486838,Jaspal Rana,BJP,16057,12743,36.0827953335598,1,6,1,UK,Jaspal Rana,BJP,,,,,False,6,2009,GE
1486839,Vijay Bahuguna,INC,16058,11842,33.531543776192,2,6,1,UK,Vijay Bahuguna,INC,,,,,False,6,2009,GE
1486840,Munna Singh Chauhan,BSP,16062,7802,22.0919696454864,3,6,1,UK,Munna Singh Chauhan,BSP,,,,,False,6,2009,GE
1486841,Shailesh,UKKD,16063,442,1.25155736776531,4,6,1,UK,Shailesh,UKKD,,,,,False,6,2009,GE
1486842,Bachi Ram,CPM,16060,414,1.17227319062181,5,6,1,UK,Bachi Ram,CPM,,,,,False,6,2009,GE
1486843,Shiv Narain,IND,16059,399,1.12979952429493,6,6,1,UK,Shiv Narain,IND,,,,,False,6,2009,GE
1486844,Sanjay,IND,16059,359,1.01653641408993,7,6,1,UK,Sanjay,IND,,,,,False,6,2009,GE
1486845,Ram Singh Rawat,IND,16059,227,0.64276815041341,8,6,1,UK,Ram Singh Rawat,IND,,,,,False,6,2009,GE
1486846,Barhm Dev Jha,IND,16059,223,0.631441839392909,9,6,1,UK,Barhm Dev Jha,IND,,,,,False,6,2009,GE
1486847,Harish Walia,IND,16059,161,0.45588401857515,10,6,1,UK,Harish Walia,IND,,,,,False,6,2009,GE
1486848,Vijay Nath,IND,16059,140,0.396420885717521,11,6,1,UK,Vijay Nath,IND,,,,,False,6,2009,GE
1486849,Dr. Nagendra Dutt Jagoodi,IND,16059,121,0.342620908370143,12,6,1,UK,Dr. Nagendra Dutt Jagoodi,IND,,,,,False,6,2009,GE
1486850,Anjana Walia,RJSD,16067,98,0.277494620002265,13,6,1,UK,Anjana Walia,RJSD,,,,,False,6,2009,GE
1486851,Kedar Singh,IND,16059,90,0.254841997961264,14,6,1,UK,Kedar Singh,IND,,,,,False,6,2009,GE
1486852,Sudesh Sharma,AD,16068,73,0.206705176124136,15,6,1,UK,Sudesh Sharma,AD,,,,,False,6,2009,GE
1486853,Sunder Lal Thapliyal,VVS,16069,67,0.189715709593385,16,6,1,UK,Sunder Lal Thapliyal,VVS,,,,,False,6,2009,GE
1486854,Shailesh Kumar Verma,LJP,16070,58,0.164231509797259,17,6,1,UK,Shailesh Kumar Verma,LJP,,,,,False,6,2009,GE
1486855,Bano Rani,NLHP,16071,57,0.161399932042133,18,6,1,UK,Bano Rani,NLHP,,,,,False,6,2009,GE
1486906,Jaspal Rana,BJP,16057,13517,44.1760899405189,1,6,2,UK,Jaspal Rana,BJP,,,,,False,6,2009,GE
1486907,Vijay Bahuguna,INC,16058,8884,29.034577423361,2,6,2,UK,Vijay Bahuguna,INC,,,,,False,6,2009,GE
1486908,Munna Singh Chauhan,BSP,16062,5524,18.0534675468984,3,6,2,UK,Munna Singh Chauhan,BSP,,,,,False,6,2009,GE
1486909,Shailesh,UKKD,16063,580,1.89554872867507,4,6,2,UK,Shailesh,UKKD,,,,,False,6,2009,GE
1486910,Shiv Narain,IND,16059,397,1.29747042290345,5,6,2,UK,Shiv Narain,IND,,,,,False,6,2009,GE
1486911,Sanjay,IND,16059,381,1.24517942349173,6,6,2,UK,Sanjay,IND,,,,,False,6,2009,GE
1486912,Bachi Ram,CPM,16060,327,1.06869730047715,7,6,2,UK,Bachi Ram,CPM,,,,,False,6,2009,GE
1486913,Ram Singh Rawat,IND,16059,182,0.594810118308386,8,6,2,UK,Ram Singh Rawat,IND,,,,,False,6,2009,GE
1486914,Barhm Dev Jha,IND,16059,145,0.473887182168769,9,6,2,UK,Barhm Dev Jha,IND,,,,,False,6,2009,GE
1486915,Vijay Nath,IND,16059,139,0.454278057389371,10,6,2,UK,Vijay Nath,IND,,,,,False,6,2009,GE
1486916,Harish Walia,IND,16059,134,0.437937120073207,11,6,2,UK,Harish Walia,IND,,,,,False,6,2009,GE
1486917,Dr. Nagendra Dutt Jagoodi,IND,16059,83,0.271259559448329,12,6,2,UK,Dr. Nagendra Dutt Jagoodi,IND,,,,,False,6,2009,GE
