el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1280788,Kum Dipali das,BJD,15062,107198,60.9314962599186,1,49,7,OR,Kum Dipali das,BJD,,,,,,49,2023,AE-BP
1280789,Tankadhar Tripathy,BJP,15061,58477,33.2384102948866,2,49,7,OR,Tankadhar Tripathy,BJP,,,,,,49,2023,AE-BP
1280790,Tarun Pandey,INC,15063,4496,2.55553281949844,3,49,7,OR,Tarun Pandey,INC,,,,,,49,2023,AE-BP
1280791,NONE OF THE ABOVE,NOTA,15065,2074,1.17886456130777,4,49,7,OR,NONE OF THE ABOVE,NOTA,,,,,,49,2023,AE-BP
1280792,Gyanendra Behera,IND,15070,972,0.552486187845303,5,49,7,OR,Gyanendra Behera,IND,,,,,,49,2023,AE-BP
1280793,Mahendra Luha,IND,15070,830,0.47177318509424,6,49,7,OR,Mahendra Luha,IND,,,,,,49,2023,AE-BP
1280794,Janma Rohidas,OPD,15088,717,0.407543823750085,7,49,7,OR,Janma Rohidas,OPD,,,,,,49,2023,AE-BP
1280795,Bijay Kumar Jalan,IND,15070,454,0.258054248232271,8,49,7,OR,Bijay Kumar Jalan,IND,,,,,,49,2023,AE-BP
1280796,Mahindra Pattnaik,KS,15092,428,0.243275811108837,9,49,7,OR,Mahindra Pattnaik,KS,,,,,,49,2023,AE-BP
1280797,Manish Sharma,ODSHJP,15074,286,0.162562808357774,10,49,7,OR,Manish Sharma,ODSHJP,,,,,,49,2023,AE-BP
1284026,Suryabanshi Suraj,BJP,15061,80351,49.0896983174692,1,49,46,OR,Suryabanshi Suraj,BJP,,,,,,49,2023,AE-BP
1284027,Abanti Das,BJD,15062,70470,43.0529929986192,2,49,46,OR,Abanti Das,BJD,,,,,,49,2023,AE-BP
1284028,Rajendra Kumar Das,IND,15070,8153,4.98099974340489,3,49,46,OR,Rajendra Kumar Das,IND,,,,,,49,2023,AE-BP
1284029,Baba Harekrushnai Sethy,INC,15063,3561,2.17555992717586,4,49,46,OR,Baba Harekrushnai Sethy,INC,,,,,,49,2023,AE-BP
1284030,NONE OF THE ABOVE,NOTA,15065,650,0.397111472244962,5,49,46,OR,NONE OF THE ABOVE,NOTA,,,,,,49,2023,AE-BP
1284031,Pabitra Mohan Dasi,IND,15070,497,0.303637541085763,6,49,46,OR,Pabitra Mohan Dasi,IND,,,,,,49,2023,AE-BP
