el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1716926,C Lalrosanga,MNF,19840,7630,53.3,1,37,1,MZ,C Lalrosanga,MNF,,,,,False,37,2019,GE
1716927,Lalnghinglova Hmar,IND,19847,4861,33.96,2,37,1,MZ,Lalnghinglova Hmar,IND,,,,,False,37,2019,GE
1716928,Nirupam Chakma,BJP,19845,861,6.01,3,37,1,MZ,Nirupam Chakma,BJP,,,,,False,37,2019,GE
1716929,Tbc Lalvenchhunga,PRISMP,19853,292,2.04,4,37,1,MZ,Tbc Lalvenchhunga,PRISMP,,,,,False,37,2019,GE
1716930,Nota,NOTA,19850,267,1.87,5,37,1,MZ,Nota,NOTA,,,,,False,37,2019,GE
1716931,Lal Hriatrenga Chhangte,IND,19847,236,1.65,6,37,1,MZ,Lal Hriatrenga Chhangte,IND,,,,,False,37,2019,GE
1716932,Lalthlamuani,IND,19847,169,1.18,7,37,1,MZ,Lalthlamuani,IND,,,,,False,37,2019,GE
1716933,C Lalrosanga,MNF,19840,6366,51.01,1,37,2,MZ,C Lalrosanga,MNF,,,,,False,37,2019,GE
1716934,Lalnghinglova Hmar,IND,19847,3980,31.89,2,37,2,MZ,Lalnghinglova Hmar,IND,,,,,False,37,2019,GE
1716935,Nirupam Chakma,BJP,19845,1750,14.02,3,37,2,MZ,Nirupam Chakma,BJP,,,,,False,37,2019,GE
1716936,Tbc Lalvenchhunga,PRISMP,19853,138,1.11,4,37,2,MZ,Tbc Lalvenchhunga,PRISMP,,,,,False,37,2019,GE
1716937,Lal Hriatrenga Chhangte,IND,19847,126,1.01,5,37,2,MZ,Lal Hriatrenga Chhangte,IND,,,,,False,37,2019,GE
1716938,Nota,NOTA,19850,70,0.56,6,37,2,MZ,Nota,NOTA,,,,,False,37,2019,GE
1716939,Lalthlamuani,IND,19847,49,0.39,7,37,2,MZ,Lalthlamuani,IND,,,,,False,37,2019,GE
1716940,C Lalrosanga,MNF,19840,7696,49.61,1,37,3,MZ,C Lalrosanga,MNF,,,,,False,37,2019,GE
1716941,Lalnghinglova Hmar,IND,19847,5043,32.51,2,37,3,MZ,Lalnghinglova Hmar,IND,,,,,False,37,2019,GE
1716942,Nirupam Chakma,BJP,19845,1879,12.11,3,37,3,MZ,Nirupam Chakma,BJP,,,,,False,37,2019,GE
1716943,Lal Hriatrenga Chhangte,IND,19847,293,1.89,4,37,3,MZ,Lal Hriatrenga Chhangte,IND,,,,,False,37,2019,GE
1716944,Tbc Lalvenchhunga,PRISMP,19853,279,1.8,5,37,3,MZ,Tbc Lalvenchhunga,PRISMP,,,,,False,37,2019,GE
1716945,Nota,NOTA,19850,230,1.48,6,37,3,MZ,Nota,NOTA,,,,,False,37,2019,GE
1716946,Lalthlamuani,IND,19847,92,0.59,7,37,3,MZ,Lalthlamuani,IND,,,,,False,37,2019,GE
1716947,Lalnghinglova Hmar,IND,19847,5545,51.53,1,37,4,MZ,Lalnghinglova Hmar,IND,,,,,False,37,2019,GE
1716948,C Lalrosanga,MNF,19840,4597,42.72,2,37,4,MZ,C Lalrosanga,MNF,,,,,False,37,2019,GE
