el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1491987,Boby Panwar,IND,16059,25647,55.01,1,53,1,UK,Boby Panwar,IND,,,,,False,53,2024,GE
1491988,Mala Rajya Lakshmi Shah,BJP,16057,13536,29.03,2,53,1,UK,Mala Rajya Lakshmi Shah,BJP,,,,,True,53,2024,GE
1491989,Jot Singh Gunsola,INC,16058,3659,7.85,3,53,1,UK,Jot Singh Gunsola,INC,,,,,False,53,2024,GE
1491990,Navneet Singh Gosain,raup,16074,1074,2.3,4,53,1,UK,Navneet Singh Gosain,raup,,,,,False,53,2024,GE
1491991,Nemchand,BSP,16062,496,1.06,5,53,1,UK,Nemchand,BSP,,,,,False,53,2024,GE
1491992,Brij Bhushan Karanwal,BRED,16160,463,0.99,6,53,1,UK,Brij Bhushan Karanwal,BRED,,,,,False,53,2024,GE
1491993,Vepin Kumar Aggarwal,IND,16059,373,0.8,7,53,1,UK,Vepin Kumar Aggarwal,IND,,,,,False,53,2024,GE
1491994,Nota,NOTA,16061,352,0.76,8,53,1,UK,Nota,NOTA,,,,,False,53,2024,GE
1491995,Rampal Singh,PPID,16162,311,0.67,9,53,1,UK,Rampal Singh,PPID,,,,,False,53,2024,GE
1491996,Prem Dutt Semwal,IND,16059,281,0.6,10,53,1,UK,Prem Dutt Semwal,IND,,,,,False,53,2024,GE
1491997,Sardar Khan Pappu,IND,16059,246,0.53,11,53,1,UK,Sardar Khan Pappu,IND,,,,,False,53,2024,GE
1491998,Sudesh Tomar,IND,16059,183,0.39,12,53,1,UK,Sudesh Tomar,IND,,,,,False,53,2024,GE
1491999,Boby Panwar,IND,16059,21602,50.39,1,53,2,UK,Boby Panwar,IND,,,,,False,53,2024,GE
1492000,Mala Rajya Lakshmi Shah,BJP,16057,14804,34.53,2,53,2,UK,Mala Rajya Lakshmi Shah,BJP,,,,,True,53,2024,GE
1492001,Jot Singh Gunsola,INC,16058,2703,6.31,3,53,2,UK,Jot Singh Gunsola,INC,,,,,False,53,2024,GE
1492002,Navneet Singh Gosain,raup,16074,1097,2.56,4,53,2,UK,Navneet Singh Gosain,raup,,,,,False,53,2024,GE
1492003,Brij Bhushan Karanwal,BRED,16160,461,1.08,5,53,2,UK,Brij Bhushan Karanwal,BRED,,,,,False,53,2024,GE
1492004,Nemchand,BSP,16062,459,1.07,6,53,2,UK,Nemchand,BSP,,,,,False,53,2024,GE
1492005,Vepin Kumar Aggarwal,IND,16059,359,0.84,7,53,2,UK,Vepin Kumar Aggarwal,IND,,,,,False,53,2024,GE
1492006,Nota,NOTA,16061,335,0.78,8,53,2,UK,Nota,NOTA,,,,,False,53,2024,GE
1492007,Prem Dutt Semwal,IND,16059,330,0.77,9,53,2,UK,Prem Dutt Semwal,IND,,,,,False,53,2024,GE
1492008,Sardar Khan Pappu,IND,16059,296,0.69,10,53,2,UK,Sardar Khan Pappu,IND,,,,,False,53,2024,GE
1492009,Rampal Singh,PPID,16162,227,0.53,11,53,2,UK,Rampal Singh,PPID,,,,,False,53,2024,GE
1492010,Sudesh Tomar,IND,16059,195,0.45,12,53,2,UK,Sudesh Tomar,IND,,,,,False,53,2024,GE
1492011,Mala Rajya Lakshmi Shah,BJP,16057,20513,43.0,1,53,3,UK,Mala Rajya Lakshmi Shah,BJP,,,,,True,53,2024,GE
1492012,Boby Panwar,IND,16059,19131,40.1,2,53,3,UK,Boby Panwar,IND,,,,,False,53,2024,GE
1492013,Jot Singh Gunsola,INC,16058,4548,9.53,3,53,3,UK,Jot Singh Gunsola,INC,,,,,False,53,2024,GE
1492014,Navneet Singh Gosain,raup,16074,1155,2.42,4,53,3,UK,Navneet Singh Gosain,raup,,,,,False,53,2024,GE
1492015,Nemchand,BSP,16062,452,0.95,5,53,3,UK,Nemchand,BSP,,,,,False,53,2024,GE
1492016,Nota,NOTA,16061,387,0.81,6,53,3,UK,Nota,NOTA,,,,,False,53,2024,GE
1492017,Brij Bhushan Karanwal,BRED,16160,384,0.8,7,53,3,UK,Brij Bhushan Karanwal,BRED,,,,,False,53,2024,GE
1492018,Vepin Kumar Aggarwal,IND,16059,316,0.66,8,53,3,UK,Vepin Kumar Aggarwal,IND,,,,,False,53,2024,GE
1492019,Sardar Khan Pappu,IND,16059,237,0.5,9,53,3,UK,Sardar Khan Pappu,IND,,,,,False,53,2024,GE
1492020,Rampal Singh,PPID,16162,216,0.45,10,53,3,UK,Rampal Singh,PPID,,,,,False,53,2024,GE
1492021,Sudesh Tomar,IND,16059,198,0.42,11,53,3,UK,Sudesh Tomar,IND,,,,,False,53,2024,GE
1492022,Prem Dutt Semwal,IND,16059,171,0.36,12,53,3,UK,Prem Dutt Semwal,IND,,,,,False,53,2024,GE
1492023,Anil Baluni,BJP,16057,31854,54.87,1,53,4,UK,Anil Baluni,BJP,,,,,True,53,2024,GE
1492024,Ganesh Godiyal,INC,16058,23600,40.65,2,53,4,UK,Ganesh Godiyal,INC,,,,,False,53,2024,GE
1492025,Nota,NOTA,16061,892,1.54,3,53,4,UK,Nota,NOTA,,,,,False,53,2024,GE
1492026,Sonu Kumar,IND,16059,351,0.6,4,53,4,UK,Sonu Kumar,IND,,,,,False,53,2024,GE
1492027,Dheer Singh,BSP,16062,307,0.53,5,53,4,UK,Dheer Singh,BSP,,,,,False,53,2024,GE
1492028,Ashutosh Singh,UKKD,16063,231,0.4,6,53,4,UK,Ashutosh Singh,UKKD,,,,,False,53,2024,GE
1492029,Mukesh Prakash,IND,16059,197,0.34,7,53,4,UK,Mukesh Prakash,IND,,,,,False,53,2024,GE
1492030,Sureshi Devi,PPID,16162,132,0.23,8,53,4,UK,Sureshi Devi,PPID,,,,,False,53,2024,GE
1492031,Arjun Singh,AKBRPRVP,16163,111,0.19,9,53,4,UK,Arjun Singh,AKBRPRVP,,,,,False,53,2024,GE
1492032,Deependra Singh Negi,IND,16059,100,0.17,10,53,4,UK,Deependra Singh Negi,IND,,,,,False,53,2024,GE
1492033,Dr Mukesh Pant,SaSP,16097,83,0.14,11,53,4,UK,Dr Mukesh Pant,SaSP,,,,,False,53,2024,GE
1492034,Vinod Kumar Sharma,UTRASMNTP,16164,77,0.13,12,53,4,UK,Vinod Kumar Sharma,UTRASMNTP,,,,,False,53,2024,GE
1492035,Reshma Panwar,SUCI,16165,70,0.12,13,53,4,UK,Reshma Panwar,SUCI,,,,,False,53,2024,GE
1492036,Shyamlal,BMUP,16098,51,0.09,14,53,4,UK,Shyamlal,BMUP,,,,,False,53,2024,GE
