el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1255006,Shivmangal Singh Tomar,BJP,14761,84676,46.9285508435123,1,53,1,MP,Shivmangal Singh Tomar,BJP,,,,,True,53,2024,GE
1255007,Neetu Satyapal Singh Sikarwar,INC,14760,76116,42.1844864661154,2,53,1,MP,Neetu Satyapal Singh Sikarwar,INC,,,,,False,53,2024,GE
1255008,Ramesh Garg,BSP,14762,14733,8.16522201777915,3,53,1,MP,Ramesh Garg,BSP,,,,,False,53,2024,GE
1255009,Neeraj Chandsoriya,ASPKR,14770,1284,0.711609656609545,4,53,1,MP,Neeraj Chandsoriya,ASPKR,,,,,False,53,2024,GE
1255010,Nota,NOTA,14771,1018,0.564188964508191,5,53,1,MP,Nota,NOTA,,,,,False,53,2024,GE
1255011,Harikanth,IND,14765,338,0.187324037331796,6,53,1,MP,Harikanth,IND,,,,,False,53,2024,GE
1255012,Ram Sunder Sharma,IND,14765,317,0.175685561639584,7,53,1,MP,Ram Sunder Sharma,IND,,,,,False,53,2024,GE
1255013,Er. Suraj Kushwah,IND,14765,307,0.170143430357578,8,53,1,MP,Er. Suraj Kushwah,IND,,,,,False,53,2024,GE
1255014,Ramniwash,IND,14765,302,0.167372364716575,9,53,1,MP,Ramniwash,IND,,,,,False,53,2024,GE
1255015,Ramsevak Sakhwar,IND,14765,267,0.147974905229555,10,53,1,MP,Ramsevak Sakhwar,IND,,,,,False,53,2024,GE
1255016,Anoop Nagar,IND,14765,244,0.135228003280941,11,53,1,MP,Anoop Nagar,IND,,,,,False,53,2024,GE
1255017,Rajendra Singh Gurjer,IND,14765,222,0.123035314460528,12,53,1,MP,Rajendra Singh Gurjer,IND,,,,,False,53,2024,GE
1255018,Rajendra Prasad Kushwah,IND,14765,215,0.119155822563124,13,53,1,MP,Rajendra Prasad Kushwah,IND,,,,,False,53,2024,GE
