el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1719085,Bijoy Malakar,BJP,19872,84711,61.92,1,42,1,AS,Bijoy Malakar,BJP,,,,,False,42,2021,AE
1719086,Sambhu Sing Mallah,INC,19858,48490,35.44,2,42,1,AS,Sambhu Sing Mallah,INC,,,,,False,42,2021,AE
1719087,Nota,NOTA,19863,1200,0.88,3,42,1,AS,Nota,NOTA,,,,,True,42,2021,AE
1719088,Sanchita Sukla,SUCI,19871,708,0.52,4,42,1,AS,Sanchita Sukla,SUCI,,,,,False,42,2021,AE
1719089,Sujit Roy,IND,19861,628,0.46,5,42,1,AS,Sujit Roy,IND,,,,,False,42,2021,AE
1719090,Bebul Das,IND,19861,348,0.25,6,42,1,AS,Bebul Das,IND,,,,,False,42,2021,AE
1719091,Bikash Lal Dhubi,IND,19861,298,0.22,7,42,1,AS,Bikash Lal Dhubi,IND,,,,,False,42,2021,AE
1719092,Bishnu Dhari Malah,IND,19861,232,0.17,8,42,1,AS,Bishnu Dhari Malah,IND,,,,,False,42,2021,AE
1719093,Dipendra Das,IND,19861,196,0.14,9,42,1,AS,Dipendra Das,IND,,,,,False,42,2021,AE
1719094,Krishnendu Paul,BJP,19872,74846,49.66,1,42,2,AS,Krishnendu Paul,BJP,,,,,True,42,2021,AE
1719095,Sachin Sahoo,INC,19858,70379,46.7,2,42,2,AS,Sachin Sahoo,INC,,,,,False,42,2021,AE
1719096,Nota,NOTA,19863,1288,0.85,3,42,2,AS,Nota,NOTA,,,,,True,42,2021,AE
1719097,Shihab Uddin Ahmed,IND,19861,1020,0.68,4,42,2,AS,Shihab Uddin Ahmed,IND,,,,,False,42,2021,AE
1719098,Sahin Uz Jaman,IND,19861,835,0.55,5,42,2,AS,Sahin Uz Jaman,IND,,,,,False,42,2021,AE
1719099,Sabbir Ahmed,AGP,19864,543,0.36,6,42,2,AS,Sabbir Ahmed,AGP,,,,,False,42,2021,AE
1719100,Ibrahim Ali,IND,19861,287,0.19,7,42,2,AS,Ibrahim Ali,IND,,,,,False,42,2021,AE
1719101,Humayun Kabir,ASMJTYP,19881,263,0.17,8,42,2,AS,Humayun Kabir,ASMJTYP,,,,,False,42,2021,AE
