el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1986573,RAMMOHAN NAIDU KINJARAPU,TDP,14591,87313,54.710135846408335,1,21,1,AP,RAMMOHAN NAIDU KINJARAPU,TDP,,GEN,MALE,27,,21,2014,GE
1986574,REDDY SHANTHI,YSRCP,14597,59204,37.09709759887714,2,21,1,AP,REDDY SHANTHI,YSRCP,,GEN,FEMALE,45,,21,2014,GE
1986575,KILLI KRUPARANI,INC,14592,6370,3.991428141761492,3,21,1,AP,KILLI KRUPARANI,INC,,GEN,FEMALE,52,,21,2014,GE
1986576,BODDEPALLI RAJARAO,BSP,14593,1664,1.0426587798887161,4,21,1,AP,BODDEPALLI RAJARAO,BSP,,GEN,MALE,47,,21,2014,GE
1986577,PAIDI RAJA RAO,JaSPa,14598,1477,0.9254849867161262,5,21,1,AP,PAIDI RAJA RAO,JaSPa,,GEN,MALE,40,,21,2014,GE
1986578,NONE OF THE ABOVE,NOTA,14600,951,0.5958945310541881,6,21,1,AP,NONE OF THE ABOVE,NOTA,,,,,,21,2014,GE
1986579,VASUDEVA RAO BODDU,CPI(ML)(L),14603,819,0.5131836182264775,7,21,1,AP,VASUDEVA RAO BODDU,CPI(ML)(L),,GEN,MALE,41,,21,2014,GE
1986580,KADIYAM JAYALAKSHMI,PPOI,14594,786,0.49250589001954986,8,21,1,AP,KADIYAM JAYALAKSHMI,PPOI,,GEN,FEMALE,32,,21,2014,GE
1986581,TOTA TEJESWARA RAO,IND,14601,376,0.2356007819940849,9,21,1,AP,TOTA TEJESWARA RAO,IND,,GEN,MALE,36,,21,2014,GE
1986582,JAIDEV INJARAPU,AAAP,14604,373,0.23372098852072784,10,21,1,AP,JAIDEV INJARAPU,AAAP,,GEN,MALE,41,,21,2014,GE
1986583,KINJARAPU TEJESWARA RAO,IND,14601,259,0.16228883653315956,11,21,1,AP,KINJARAPU TEJESWARA RAO,IND,,GEN,MALE,31,,21,2014,GE
1986584,RAMMOHAN NAIDU KINJARAPU,TDP,14591,73658,53.942540772909354,1,21,2,AP,RAMMOHAN NAIDU KINJARAPU,TDP,,GEN,MALE,27,,21,2014,GE
1986585,REDDY SHANTHI,YSRCP,14597,50469,36.96035855260749,2,21,2,AP,REDDY SHANTHI,YSRCP,,GEN,FEMALE,45,,21,2014,GE
1986586,PAIDI RAJA RAO,JaSPa,14598,4792,3.509362939311163,3,21,2,AP,PAIDI RAJA RAO,JaSPa,,GEN,MALE,40,,21,2014,GE
1986587,KILLI KRUPARANI,INC,14592,2487,1.821324213286073,4,21,2,AP,KILLI KRUPARANI,INC,,GEN,FEMALE,52,,21,2014,GE
1986588,BODDEPALLI RAJARAO,BSP,14593,1502,1.0999714388241584,5,21,2,AP,BODDEPALLI RAJARAO,BSP,,GEN,MALE,47,,21,2014,GE
1986589,NONE OF THE ABOVE,NOTA,14600,934,0.6840035445151558,6,21,2,AP,NONE OF THE ABOVE,NOTA,,,,,,21,2014,GE
1986590,VASUDEVA RAO BODDU,CPI(ML)(L),14603,798,0.584405597990465,7,21,2,AP,VASUDEVA RAO BODDU,CPI(ML)(L),,GEN,MALE,41,,21,2014,GE
1986591,KADIYAM JAYALAKSHMI,PPOI,14594,624,0.4569788134662282,8,21,2,AP,KADIYAM JAYALAKSHMI,PPOI,,GEN,FEMALE,32,,21,2014,GE
1986592,JAIDEV INJARAPU,AAAP,14604,472,0.34566346146804444,9,21,2,AP,JAIDEV INJARAPU,AAAP,,GEN,MALE,41,,21,2014,GE
1986593,KINJARAPU TEJESWARA RAO,IND,14601,444,0.3251580018894316,10,21,2,AP,KINJARAPU TEJESWARA RAO,IND,,GEN,MALE,31,,21,2014,GE
1986594,TOTA TEJESWARA RAO,IND,14601,369,0.27023266373243304,11,21,2,AP,TOTA TEJESWARA RAO,IND,,GEN,MALE,36,,21,2014,GE
1986595,RAMMOHAN NAIDU KINJARAPU,TDP,14591,85375,53.637957139895335,1,21,3,AP,RAMMOHAN NAIDU KINJARAPU,TDP,,GEN,MALE,27,,21,2014,GE
1986596,REDDY SHANTHI,YSRCP,14597,66533,41.80022491816874,2,21,3,AP,REDDY SHANTHI,YSRCP,,GEN,FEMALE,45,,21,2014,GE
1986597,KILLI KRUPARANI,INC,14592,2231,1.401654844850442,3,21,3,AP,KILLI KRUPARANI,INC,,GEN,FEMALE,52,,21,2014,GE
1986598,BODDEPALLI RAJARAO,BSP,14593,1070,0.6722414540519824,4,21,3,AP,BODDEPALLI RAJARAO,BSP,,GEN,MALE,47,,21,2014,GE
1986599,KADIYAM JAYALAKSHMI,PPOI,14594,792,0.497584328606701,5,21,3,AP,KADIYAM JAYALAKSHMI,PPOI,,GEN,FEMALE,32,,21,2014,GE
1986600,PAIDI RAJA RAO,JaSPa,14598,789,0.4956995394831908,6,21,3,AP,PAIDI RAJA RAO,JaSPa,,GEN,MALE,40,,21,2014,GE
1986601,NONE OF THE ABOVE,NOTA,14600,770,0.48376254170095934,7,21,3,AP,NONE OF THE ABOVE,NOTA,,,,,,21,2014,GE
1986602,VASUDEVA RAO BODDU,CPI(ML)(L),14603,718,0.45109286356011535,8,21,3,AP,VASUDEVA RAO BODDU,CPI(ML)(L),,GEN,MALE,41,,21,2014,GE
1986603,JAIDEV INJARAPU,AAAP,14604,319,0.20041591013325458,9,21,3,AP,JAIDEV INJARAPU,AAAP,,GEN,MALE,41,,21,2014,GE
1986604,KINJARAPU TEJESWARA RAO,IND,14601,306,0.1922484905980436,10,21,3,AP,KINJARAPU TEJESWARA RAO,IND,,GEN,MALE,31,,21,2014,GE
1986605,TOTA TEJESWARA RAO,IND,14601,266,0.1671179689512405,11,21,3,AP,TOTA TEJESWARA RAO,IND,,GEN,MALE,36,,21,2014,GE
1986606,RAMMOHAN NAIDU KINJARAPU,TDP,14591,66751,47.75808655710494,1,21,4,AP,RAMMOHAN NAIDU KINJARAPU,TDP,,GEN,MALE,27,,21,2014,GE
