el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1714850,Sniawbhalang Dhar,INC,19815,18392,65.09,1,16,1,ML,Sniawbhalang Dhar,INC,,,,,False,16,2013,AE
1714851,Hilarius Dkhar,IND,19816,9534,33.74,2,16,1,ML,Hilarius Dkhar,IND,,,,,False,16,2013,AE
1714852,Veecare Nicia Lamare,BJP,19820,331,1.17,3,16,1,ML,Veecare Nicia Lamare,BJP,,,,,False,16,2013,AE
1714853,Roytre Christopher Laloo,INC,19815,9496,37.16,1,16,2,ML,Roytre Christopher Laloo,INC,,,,,False,16,2013,AE
1714854,Moonlight Pariat,IND,19816,8817,34.5,2,16,2,ML,Moonlight Pariat,IND,,,,,False,16,2013,AE
1714855,Singh Mulieh,UDP,19817,6568,25.7,3,16,2,ML,Singh Mulieh,UDP,,,,,False,16,2013,AE
1714856,Heimon Hinge,IND,19816,673,2.63,4,16,2,ML,Heimon Hinge,IND,,,,,False,16,2013,AE
1714857,Comingone Ymbon,INC,19815,11272,46.63,1,16,3,ML,Comingone Ymbon,INC,,,,,False,16,2013,AE
1714858,Konstan Sungoh,UDP,19817,7850,32.47,2,16,3,ML,Konstan Sungoh,UDP,,,,,False,16,2013,AE
1714859,Gerald D Pasi,HSPDP,19825,3579,14.81,3,16,3,ML,Gerald D Pasi,HSPDP,,,,,False,16,2013,AE
1714860,Emboklang Dhar,IND,19816,1120,4.63,4,16,3,ML,Emboklang Dhar,IND,,,,,False,16,2013,AE
1714861,Mihnyngkong Sutnga,NPP,19831,353,1.46,5,16,3,ML,Mihnyngkong Sutnga,NPP,,,,,False,16,2013,AE
1714862,Robinus Syngkon,IND,19816,7064,29.67,1,16,4,ML,Robinus Syngkon,IND,,,,,False,16,2013,AE
1714863,Qually Suiam,INC,19815,6370,26.75,2,16,4,ML,Qually Suiam,INC,,,,,False,16,2013,AE
1714864,Mihsalan Suchiang,UDP,19817,6147,25.82,3,16,4,ML,Mihsalan Suchiang,UDP,,,,,False,16,2013,AE
1714865,E C Boniface Bamon,NPP,19831,4229,17.76,4,16,4,ML,E C Boniface Bamon,NPP,,,,,False,16,2013,AE
1714866,Hopeful Bamon,IND,19816,14205,48.92,1,16,5,ML,Hopeful Bamon,IND,,,,,False,16,2013,AE
1714867,Shitlang Pale,INC,19815,12743,43.89,2,16,5,ML,Shitlang Pale,INC,,,,,False,16,2013,AE
1714868,Dr. Mongol Singh Tyngkra,UDP,19817,2088,7.19,3,16,5,ML,Dr. Mongol Singh Tyngkra,UDP,,,,,False,16,2013,AE
1714869,Justine Dkhar,IND,19816,10807,36.37,1,16,6,ML,Justine Dkhar,IND,,,,,False,16,2013,AE
1714870,Finelynes Bareh,IND,19816,9169,30.85,2,16,6,ML,Finelynes Bareh,IND,,,,,False,16,2013,AE
1714871,Amos Dkhar,INC,19815,6815,22.93,3,16,6,ML,Amos Dkhar,INC,,,,,False,16,2013,AE
1714872,Obil Kyndait,UDP,19817,2926,9.85,4,16,6,ML,Obil Kyndait,UDP,,,,,False,16,2013,AE
1714873,Stephanson Mukhim,IND,19816,8297,33.25,1,16,7,ML,Stephanson Mukhim,IND,,,,,False,16,2013,AE
1714874,Lahkmen Rymbui,INC,19815,7163,28.71,2,16,7,ML,Lahkmen Rymbui,INC,,,,,False,16,2013,AE
1714875,Riang Lenon Tariang,UDP,19817,6067,24.32,3,16,7,ML,Riang Lenon Tariang,UDP,,,,,False,16,2013,AE
1714876,Dunno Nongpluh,IND,19816,3424,13.72,4,16,7,ML,Dunno Nongpluh,IND,,,,,False,16,2013,AE
1714877,Julias Kitbok Dorphang,IND,19816,8246,35.7,1,16,8,ML,Julias Kitbok Dorphang,IND,,,,,False,16,2013,AE
1714878,Donbok Khymdeit,UDP,19817,7087,30.69,2,16,8,ML,Donbok Khymdeit,UDP,,,,,False,16,2013,AE
