el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1952162,Surender Diler,BJP,22953,100181,0.540041831531056,1,52,71,UP,,,,,,,,52,2024,AE-BP
1952163,Charu Kain,SP,22952,61788,0.333078175368991,2,52,71,UP,,,,,,,,52,2024,AE-BP
1952164,Pahal Singh,BSP,22951,13365,0.0720461871853201,3,52,71,UP,,,,,,,,52,2024,AE-BP
1952165,Nitin Kumar Chotel,ASPKR,23000,8269,0.0445753776158184,4,52,71,UP,,,,,,,,52,2024,AE-BP
1952166,Bhupendra Kumar Dhangar,RSOSP,23151,1143,0.00616152577275129,5,52,71,UP,,,,,,,,52,2024,AE-BP
1952167,Nota,NOTA,27023,760,0.00409690252606385,6,52,71,UP,,,,,,,,52,2024,AE-BP
1952168,Deepak Patel,BJP,22953,78289,0.441030003267348,1,52,256,UP,,,,,,,,52,2024,AE-BP
1952169,Mohd Mujtaba Siddiqui,SP,22952,66984,0.377344885473822,2,52,256,UP,,,,,,,,52,2024,AE-BP
1952170,Jitendra Kumar Singh,BSP,22951,20342,0.114593778518877,3,52,256,UP,,,,,,,,52,2024,AE-BP
1952171,Sahid Khan,ASPKR,23000,4449,0.0250628119472267,4,52,256,UP,,,,,,,,52,2024,AE-BP
1952172,Suresh Chandra Yadav,IND,22955,1389,0.00782473495048278,5,52,256,UP,,,,,,,,52,2024,AE-BP
1952173,Nota,NOTA,27023,1145,0.0064501954775398,6,52,256,UP,,,,,,,,52,2024,AE-BP
1952174,Dileep Kumar,APNDLK,27029,1068,0.00601642687337337,7,52,256,UP,,,,,,,,52,2024,AE-BP
1952175,Kamlesh Kumar,RSPS,23041,994,0.00559955834469394,8,52,256,UP,,,,,,,,52,2024,AE-BP
1952176,Gayatri,IND,22955,644,0.00362788287121016,9,52,256,UP,,,,,,,,52,2024,AE-BP
1952177,Er. Yogesh Kumar Kushwaha,PGSP,23414,629,0.00354338249377514,10,52,256,UP,,,,,,,,52,2024,AE-BP
1952178,Reeta Vishwakarma,IND,22955,588,0.00331241479545275,11,52,256,UP,,,,,,,,52,2024,AE-BP
1952179,Vikas Singh,IND,22955,556,0.00313214732359138,12,52,256,UP,,,,,,,,52,2024,AE-BP
1952180,Dileep Kumar Yadav,IND,22955,437,0.00246177766260689,13,52,256,UP,,,,,,,,52,2024,AE-BP
