el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1976379,KONERU KONAPPA,TRS,22709,83088,50.57,1,32,1,TS,KONERU KONAPPA,TRS,,GEN,MALE,63,,32,2018,AE
1976380,DR. PALVAI HARISH BABU,INC,22710,59052,35.94,2,32,1,TS,DR. PALVAI HARISH BABU,INC,,GEN,MALE,39,,32,2018,AE
1976381,DR.KOTTAPELLI SRINIVAS,BJP,22711,6279,3.82,3,32,1,TS,DR.KOTTAPELLI SRINIVAS,BJP,,GEN,MALE,47,,32,2018,AE
1976382,RRAAVI SRINWASS,BSP,22712,5379,3.27,4,32,1,TS,RRAAVI SRINWASS,BSP,,GEN,MALE,43,,32,2018,AE
1976383,TALLAPALLI THIRUPATHI,IND,22713,4039,2.46,5,32,1,TS,TALLAPALLI THIRUPATHI,IND,,SC,MALE,30,,32,2018,AE
1976384,None of the Above,NOTA,22714,1579,0.96,6,32,1,TS,None of the Above,NOTA,,,,,,32,2018,AE
1976385,DASARI VENKATESH,IND,22713,1079,0.66,7,32,1,TS,DASARI VENKATESH,IND,,GEN,MALE,38,,32,2018,AE
1976386,CHILAKAMMA EDLA,PPOI,22715,1013,0.62,8,32,1,TS,CHILAKAMMA EDLA,PPOI,,GEN,FEMALE,50,,32,2018,AE
1976387,KUDAKA KISHORE,APOI,22716,733,0.45,9,32,1,TS,KUDAKA KISHORE,APOI,,SC,MALE,27,,32,2018,AE
1976388,GANTA PENTANNA,IND,22713,595,0.36,10,32,1,TS,GANTA PENTANNA,IND,,SC,MALE,47,,32,2018,AE
1976389,JADI DILEEP,BMUP,22717,512,0.31,11,32,1,TS,JADI DILEEP,BMUP,,SC,MALE,38,,32,2018,AE
1976390,KOTA VENKANNA,BLFP,22718,511,0.31,12,32,1,TS,KOTA VENKANNA,BLFP,,GEN,MALE,42,,32,2018,AE
1976391,RAMCHANDER,PRBP,22719,429,0.26,13,32,1,TS,RAMCHANDER,PRBP,,SC,MALE,48,,32,2018,AE
1976392,BALKA SUMAN,TRS,22709,71980,53.06,1,32,2,TS,BALKA SUMAN,TRS,,SC,MALE,35,,32,2018,AE
1976393,VENKATESH NETHA,INC,22710,43848,32.32,2,32,2,TS,VENKATESH NETHA,INC,,SC,MALE,42,,32,2018,AE
1976394,SOGALA SANJEEV,RPI(KH),22739,6274,4.62,3,32,2,TS,SOGALA SANJEEV,RPI(KH),,SC,MALE,39,,32,2018,AE
1976395,None of the Above,NOTA,22714,2135,1.57,4,32,2,TS,None of the Above,NOTA,,,,,,32,2018,AE
1976396,ANDUGULA SRINIVAS,BJP,22711,2026,1.49,5,32,2,TS,ANDUGULA SRINIVAS,BJP,,SC,MALE,46,,32,2018,AE
1976397,DAMUKA SURESH BABU,IND,22713,1492,1.1,6,32,2,TS,DAMUKA SURESH BABU,IND,,SC,MALE,33,,32,2018,AE
1976398,BOJJA RAMANA KUMARI,PPOI,22715,1335,0.98,7,32,2,TS,BOJJA RAMANA KUMARI,PPOI,,SC,FEMALE,39,,32,2018,AE
1976399,SUJATHA SUREPALLY,BSP,22712,1200,0.88,8,32,2,TS,SUJATHA SUREPALLY,BSP,,SC,FEMALE,49,,32,2018,AE
1976400,RAKESH REGUNTA,NPRP,22720,1035,0.76,9,32,2,TS,RAKESH REGUNTA,NPRP,,SC,MALE,26,,32,2018,AE
1976401,BODA JANARDHAN,BLFP,22718,983,0.72,10,32,2,TS,BODA JANARDHAN,BLFP,,SC,MALE,59,,32,2018,AE
1976402,CHEEPELLI KIRAN,IND,22713,937,0.69,11,32,2,TS,CHEEPELLI KIRAN,IND,,SC,MALE,28,,32,2018,AE
1976403,THUNGAPINDI RAMESH,RPI(A),22740,830,0.61,12,32,2,TS,THUNGAPINDI RAMESH,RPI(A),,SC,MALE,40,,32,2018,AE
1976404,BOJJA DASARATHAM,IND,22713,589,0.43,13,32,2,TS,BOJJA DASARATHAM,IND,,SC,MALE,43,,32,2018,AE
1976405,NEELAM SURENDER,NCP,22741,516,0.38,14,32,2,TS,NEELAM SURENDER,NCP,,SC,MALE,30,,32,2018,AE
1976406,RAMAGIRI VIKRAM SINGH,NIP,22734,484,0.36,15,32,2,TS,RAMAGIRI VIKRAM SINGH,NIP,,SC,MALE,31,,32,2018,AE
1976407,DURGAM CHINNAIAH,TRS,22709,55026,43.16,1,32,3,TS,DURGAM CHINNAIAH,TRS,,SC,MALE,47,,32,2018,AE
1976408,GADDAM VINOD,BSP,22712,43750,34.31,2,32,3,TS,GADDAM VINOD,BSP,,SC,MALE,62,,32,2018,AE
1976409,KONDAGURLA VEDA,IND,22713,10684,8.38,3,32,3,TS,KONDAGURLA VEDA,IND,,SC,MALE,37,,32,2018,AE
1976410,GUNDA MALLESH,CPI,22756,3905,3.06,4,32,3,TS,GUNDA MALLESH,CPI,,SC,MALE,71,,32,2018,AE
