el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1880306,Shri. Bishnu Pada Ray,BJP,24377,75209,44.21,1,6,1,AN,Shri. Bishnu Pada Ray,BJP,,,,,False,6,2009,GE
1880307,Shri. Kuldeep Rai Sharma,INC,24378,72219,42.46,2,6,1,AN,Shri. Kuldeep Rai Sharma,INC,,,,,False,6,2009,GE
1880308,Shri Tapan Kumar Bepari,CPI(M),24380,7190,4.23,3,6,1,AN,Shri Tapan Kumar Bepari,CPI(M),,,,,False,6,2009,GE
1880309,Shri. P. R. Ganeshan,RJD,24393,4916,2.89,4,6,1,AN,Shri. P. R. Ganeshan,RJD,,,,,False,6,2009,GE
1880310,Smti. R. S. Uma Bharatthy,NCP,24389,4696,2.76,5,6,1,AN,Smti. R. S. Uma Bharatthy,NCP,,,,,False,6,2009,GE
1880311,Shri. Pradeep Kumar Ekka,JDP,24394,1785,1.05,6,6,1,AN,Shri. Pradeep Kumar Ekka,JDP,,,,,False,6,2009,GE
1880312,Shri. Vakiath Valappil Khalid,IND,24381,1480,0.87,7,6,1,AN,Shri. Vakiath Valappil Khalid,IND,,,,,False,6,2009,GE
1880313,Shri. M. S. Mohan,BSP,24384,789,0.46,8,6,1,AN,Shri. M. S. Mohan,BSP,,,,,False,6,2009,GE
1880314,Shri. N. K. P. Nair,CPI(ML)(L),24390,734,0.43,9,6,1,AN,Shri. N. K. P. Nair,CPI(ML)(L),,,,,False,6,2009,GE
1880315,Dr. Thankachan,IND,24381,683,0.4,10,6,1,AN,Dr. Thankachan,IND,,,,,False,6,2009,GE
1880316,Shri. T. Ali,IND,24381,398,0.23,11,6,1,AN,Shri. T. Ali,IND,,,,,False,6,2009,GE
