el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1670183,Kiren Rijiju,BJP,19389,4041,57.79,1,21,1,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670184,Takam Sanjoy,INC,19388,1630,23.31,2,21,1,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670185,Gumjum Haider,AITC,19394,478,6.84,3,21,1,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670186,Habung Payeng,AAAP,19395,317,4.53,4,21,1,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670187,Gicho Kabak,NCP,19396,223,3.19,5,21,1,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670188,Nota,NOTA,19397,112,1.6,6,21,1,AR,Nota,NOTA,,,,,False,21,2014,GE
1670189,Jalley Sonam,PPA,19393,84,1.2,7,21,1,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670190,Subu Kechi,IND,19390,76,1.09,8,21,1,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670191,Taba Taku,LB,19391,32,0.46,9,21,1,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670192,Kiren Rijiju,BJP,19389,5679,75.28,1,21,2,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670193,Takam Sanjoy,INC,19388,776,10.29,2,21,2,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670194,Habung Payeng,AAAP,19395,528,7.0,3,21,2,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670195,Gumjum Haider,AITC,19394,214,2.84,4,21,2,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670196,Jalley Sonam,PPA,19393,151,2.0,5,21,2,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670197,Nota,NOTA,19397,83,1.1,6,21,2,AR,Nota,NOTA,,,,,False,21,2014,GE
1670198,Gicho Kabak,NCP,19396,42,0.56,7,21,2,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670199,Subu Kechi,IND,19390,41,0.54,8,21,2,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670200,Taba Taku,LB,19391,30,0.4,9,21,2,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670201,Takam Sanjoy,INC,19388,3165,61.55,1,21,3,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670202,Kiren Rijiju,BJP,19389,1555,30.24,2,21,3,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670203,Gumjum Haider,AITC,19394,117,2.28,3,21,3,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670204,Nota,NOTA,19397,80,1.56,4,21,3,AR,Nota,NOTA,,,,,False,21,2014,GE
1670205,Habung Payeng,AAAP,19395,67,1.3,5,21,3,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670206,Subu Kechi,IND,19390,49,0.95,6,21,3,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670207,Jalley Sonam,PPA,19393,48,0.93,7,21,3,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670208,Gicho Kabak,NCP,19396,33,0.64,8,21,3,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670209,Taba Taku,LB,19391,28,0.54,9,21,3,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670210,Takam Sanjoy,INC,19388,5089,52.96,1,21,4,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670211,Kiren Rijiju,BJP,19389,3977,41.38,2,21,4,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670212,Gumjum Haider,AITC,19394,167,1.74,3,21,4,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670213,Habung Payeng,AAAP,19395,84,0.87,4,21,4,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670214,Gicho Kabak,NCP,19396,80,0.83,5,21,4,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670215,Nota,NOTA,19397,80,0.83,5,21,4,AR,Nota,NOTA,,,,,False,21,2014,GE
1670216,Jalley Sonam,PPA,19393,59,0.61,7,21,4,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670217,Subu Kechi,IND,19390,45,0.47,8,21,4,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670218,Taba Taku,LB,19391,29,0.3,9,21,4,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670219,Kiren Rijiju,BJP,19389,3496,46.48,1,21,5,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670220,Takam Sanjoy,INC,19388,3128,41.59,2,21,5,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670221,Jalley Sonam,PPA,19393,561,7.46,3,21,5,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670222,Gumjum Haider,AITC,19394,152,2.02,4,21,5,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670223,Habung Payeng,AAAP,19395,47,0.62,5,21,5,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670224,Gicho Kabak,NCP,19396,43,0.57,6,21,5,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670225,Nota,NOTA,19397,42,0.56,7,21,5,AR,Nota,NOTA,,,,,False,21,2014,GE
1670226,Subu Kechi,IND,19390,35,0.47,8,21,5,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670227,Taba Taku,LB,19391,17,0.23,9,21,5,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670228,Kiren Rijiju,BJP,19389,5959,56.18,1,21,6,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670229,Takam Sanjoy,INC,19388,3719,35.06,2,21,6,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670230,Jalley Sonam,PPA,19393,293,2.76,3,21,6,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670231,Gumjum Haider,AITC,19394,229,2.16,4,21,6,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670232,Gicho Kabak,NCP,19396,126,1.19,5,21,6,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670233,Nota,NOTA,19397,105,0.99,6,21,6,AR,Nota,NOTA,,,,,False,21,2014,GE
1670234,Habung Payeng,AAAP,19395,84,0.79,7,21,6,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670235,Subu Kechi,IND,19390,71,0.67,8,21,6,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670236,Taba Taku,LB,19391,21,0.2,9,21,6,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670237,Kiren Rijiju,BJP,19389,5222,67.24,1,21,7,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670238,Takam Sanjoy,INC,19388,2107,27.13,2,21,7,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670239,Jalley Sonam,PPA,19393,122,1.57,3,21,7,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670240,Gumjum Haider,AITC,19394,94,1.21,4,21,7,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670241,Habung Payeng,AAAP,19395,63,0.81,5,21,7,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670242,Nota,NOTA,19397,54,0.7,6,21,7,AR,Nota,NOTA,,,,,False,21,2014,GE
1670243,Gicho Kabak,NCP,19396,51,0.66,7,21,7,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670244,Subu Kechi,IND,19390,33,0.42,8,21,7,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670245,Taba Taku,LB,19391,20,0.26,9,21,7,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670246,Kiren Rijiju,BJP,19389,4332,52.92,1,21,8,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670247,Jalley Sonam,PPA,19393,1911,23.34,2,21,8,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670248,Takam Sanjoy,INC,19388,1340,16.37,3,21,8,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670249,Gumjum Haider,AITC,19394,267,3.26,4,21,8,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670250,Gicho Kabak,NCP,19396,141,1.72,5,21,8,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670251,Habung Payeng,AAAP,19395,74,0.9,6,21,8,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670252,Nota,NOTA,19397,67,0.82,7,21,8,AR,Nota,NOTA,,,,,False,21,2014,GE
1670253,Subu Kechi,IND,19390,34,0.42,8,21,8,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670254,Taba Taku,LB,19391,20,0.24,9,21,8,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670255,Kiren Rijiju,BJP,19389,4764,55.51,1,21,9,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670256,Takam Sanjoy,INC,19388,2498,29.1,2,21,9,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670257,Jalley Sonam,PPA,19393,864,10.07,3,21,9,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670258,Gumjum Haider,AITC,19394,163,1.9,4,21,9,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670259,Gicho Kabak,NCP,19396,129,1.5,5,21,9,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670260,Nota,NOTA,19397,58,0.68,6,21,9,AR,Nota,NOTA,,,,,False,21,2014,GE
1670261,Habung Payeng,AAAP,19395,45,0.52,7,21,9,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670262,Subu Kechi,IND,19390,33,0.38,8,21,9,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670263,Taba Taku,LB,19391,29,0.34,9,21,9,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670264,Kiren Rijiju,BJP,19389,3782,51.97,1,21,10,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670265,Takam Sanjoy,INC,19388,2700,37.1,2,21,10,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670266,Jalley Sonam,PPA,19393,490,6.73,3,21,10,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670267,Gumjum Haider,AITC,19394,117,1.61,4,21,10,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670268,Habung Payeng,AAAP,19395,46,0.63,5,21,10,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670269,Gicho Kabak,NCP,19396,45,0.62,6,21,10,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670270,Nota,NOTA,19397,43,0.59,7,21,10,AR,Nota,NOTA,,,,,False,21,2014,GE
1670271,Subu Kechi,IND,19390,32,0.44,8,21,10,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670272,Taba Taku,LB,19391,22,0.3,9,21,10,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670273,Takam Sanjoy,INC,19388,2325,54.9,1,21,11,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670274,Kiren Rijiju,BJP,19389,1619,38.23,2,21,11,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670275,Jalley Sonam,PPA,19393,188,4.44,3,21,11,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670276,Gumjum Haider,AITC,19394,39,0.92,4,21,11,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670277,Habung Payeng,AAAP,19395,24,0.57,5,21,11,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670278,Nota,NOTA,19397,13,0.31,6,21,11,AR,Nota,NOTA,,,,,False,21,2014,GE
1670280,Subu Kechi,IND,19390,11,0.26,7,21,11,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670279,Gicho Kabak,NCP,19396,11,0.26,7,21,11,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670281,Taba Taku,LB,19391,5,0.12,9,21,11,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670282,Takam Sanjoy,INC,19388,2174,46.01,1,21,12,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670283,Kiren Rijiju,BJP,19389,2044,43.26,2,21,12,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670284,Jalley Sonam,PPA,19393,272,5.76,3,21,12,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670285,Gumjum Haider,AITC,19394,82,1.74,4,21,12,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670286,Habung Payeng,AAAP,19395,50,1.06,5,21,12,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670287,Nota,NOTA,19397,37,0.78,6,21,12,AR,Nota,NOTA,,,,,False,21,2014,GE
1670288,Subu Kechi,IND,19390,26,0.55,7,21,12,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670289,Taba Taku,LB,19391,23,0.49,8,21,12,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670290,Gicho Kabak,NCP,19396,17,0.36,9,21,12,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670291,Kiren Rijiju,BJP,19389,19518,58.3,1,21,13,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670292,Takam Sanjoy,INC,19388,11750,35.1,2,21,13,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670293,Jalley Sonam,PPA,19393,607,1.81,3,21,13,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670294,Gumjum Haider,AITC,19394,517,1.54,4,21,13,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670295,Habung Payeng,AAAP,19395,318,0.95,5,21,13,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670296,Gicho Kabak,NCP,19396,265,0.79,6,21,13,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670297,Nota,NOTA,19397,247,0.74,7,21,13,AR,Nota,NOTA,,,,,False,21,2014,GE
1670298,Subu Kechi,IND,19390,179,0.53,8,21,13,AR,Subu Kechi,IND,,,,,False,21,2014,GE
1670299,Taba Taku,LB,19391,79,0.24,9,21,13,AR,Taba Taku,LB,,,,,False,21,2014,GE
1670300,Takam Sanjoy,INC,19388,7441,51.96,1,21,14,AR,Takam Sanjoy,INC,,,,,True,21,2014,GE
1670301,Kiren Rijiju,BJP,19389,6024,42.06,2,21,14,AR,Kiren Rijiju,BJP,,,,,False,21,2014,GE
1670302,Gumjum Haider,AITC,19394,232,1.62,3,21,14,AR,Gumjum Haider,AITC,,,,,False,21,2014,GE
1670303,Jalley Sonam,PPA,19393,179,1.25,4,21,14,AR,Jalley Sonam,PPA,,,,,False,21,2014,GE
1670304,Gicho Kabak,NCP,19396,107,0.75,5,21,14,AR,Gicho Kabak,NCP,,,,,False,21,2014,GE
1670305,Nota,NOTA,19397,104,0.73,6,21,14,AR,Nota,NOTA,,,,,False,21,2014,GE
1670306,Habung Payeng,AAAP,19395,95,0.66,7,21,14,AR,Habung Payeng,AAAP,,,,,False,21,2014,GE
1670307,Subu Kechi,IND,19390,87,0.61,8,21,14,AR,Subu Kechi,IND,,,,,False,21,2014,GE
