el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1949449,Neiphiu Rio,NPF,26931,9281,58.4225103865038,1,21,1,NL,,,,,,,True,21,2014,GE
1949450,K. V. Pusa,INC,26925,6016,37.8698224852071,2,21,1,NL,,,,,,,False,21,2014,GE
1949451,Akhei Achumi,SP(I),26936,413,2.59977338537076,3,21,1,NL,,,,,,,False,21,2014,GE
1949452,Nota,NOTA,26928,176,1.10789374291829,4,21,1,NL,,,,,,,False,21,2014,GE
1949453,K. V. Pusa,INC,26925,17463,48.5069859170578,1,21,2,NL,,,,,,,False,21,2014,GE
1949454,Neiphiu Rio,NPF,26931,17292,48.0319991111358,2,21,2,NL,,,,,,,True,21,2014,GE
1949455,Akhei Achumi,SP(I),26936,857,2.38048943084914,3,21,2,NL,,,,,,,False,21,2014,GE
1949456,Nota,NOTA,26928,389,1.08052554095719,4,21,2,NL,,,,,,,False,21,2014,GE
1949457,K. V. Pusa,INC,26925,11870,51.0076919771389,1,21,3,NL,,,,,,,False,21,2014,GE
1949458,Neiphiu Rio,NPF,26931,10643,45.7350350221305,2,21,3,NL,,,,,,,True,21,2014,GE
1949459,Akhei Achumi,SP(I),26936,541,2.32478191740793,3,21,3,NL,,,,,,,False,21,2014,GE
1949460,Nota,NOTA,26928,217,0.93249108332259,4,21,3,NL,,,,,,,False,21,2014,GE
1949461,Neiphiu Rio,NPF,26931,26265,53.714951837536,1,21,4,NL,,,,,,,True,21,2014,GE
1949462,K. V. Pusa,INC,26925,19774,40.4401088001308,2,21,4,NL,,,,,,,False,21,2014,GE
1949463,Akhei Achumi,SP(I),26936,2619,5.35615681943677,3,21,4,NL,,,,,,,False,21,2014,GE
1949464,Nota,NOTA,26928,239,0.488782542896292,4,21,4,NL,,,,,,,False,21,2014,GE
1949465,Neiphiu Rio,NPF,26931,17594,66.5229885057471,1,21,5,NL,,,,,,,True,21,2014,GE
1949466,K. V. Pusa,INC,26925,8236,31.1403508771929,2,21,5,NL,,,,,,,False,21,2014,GE
1949467,Akhei Achumi,SP(I),26936,404,1.52752571082879,3,21,5,NL,,,,,,,False,21,2014,GE
1949468,Nota,NOTA,26928,214,0.809134906231095,4,21,5,NL,,,,,,,False,21,2014,GE
1949469,Neiphiu Rio,NPF,26931,15302,64.4620439801162,1,21,6,NL,,,,,,,True,21,2014,GE
