el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1717700,Joyanta Basumatary,UPPL,19856,35173,38.41,1,53,1,AS,Joyanta Basumatary,UPPL,,,,,False,53,2024,GE
1717701,Kampa Borgoyari,BOPF,19857,20330,22.2,2,53,1,AS,Kampa Borgoyari,BOPF,,,,,False,53,2024,GE
1717702,Garjan Mashahary,INC,19858,20021,21.86,3,53,1,AS,Garjan Mashahary,INC,,,,,False,53,2024,GE
1717703,Gauri Sankar Sarania,AITC,19859,6387,6.98,4,53,1,AS,Gauri Sankar Sarania,AITC,,,,,False,53,2024,GE
1717704,Binita Deka,GNASURKP,19860,3562,3.89,5,53,1,AS,Binita Deka,GNASURKP,,,,,False,53,2024,GE
1717705,Prithviraj Narayan Dev Mech,IND,19861,2403,2.62,6,53,1,AS,Prithviraj Narayan Dev Mech,IND,,,,,False,53,2024,GE
1717706,Lalit Pegu,VPI,19862,869,0.95,7,53,1,AS,Lalit Pegu,VPI,,,,,False,53,2024,GE
1717707,Nota,NOTA,19863,830,0.91,8,53,1,AS,Nota,NOTA,,,,,False,53,2024,GE
1717708,Ranjay Kr Brahma,IND,19861,550,0.6,9,53,1,AS,Ranjay Kr Brahma,IND,,,,,False,53,2024,GE
1717709,Jyotish Kumar Das,IND,19861,434,0.47,10,53,1,AS,Jyotish Kumar Das,IND,,,,,False,53,2024,GE
1717710,Pankaj Islary,IND,19861,399,0.44,11,53,1,AS,Pankaj Islary,IND,,,,,False,53,2024,GE
1717711,Triptina Rabha,IND,19861,359,0.39,12,53,1,AS,Triptina Rabha,IND,,,,,False,53,2024,GE
1717712,Ajoy Narzary,IND,19861,252,0.28,13,53,1,AS,Ajoy Narzary,IND,,,,,False,53,2024,GE
1717713,Joyanta Basumatary,UPPL,19856,36490,41.38,1,53,2,AS,Joyanta Basumatary,UPPL,,,,,False,53,2024,GE
1717714,Kampa Borgoyari,BOPF,19857,31933,36.22,2,53,2,AS,Kampa Borgoyari,BOPF,,,,,False,53,2024,GE
1717715,Garjan Mashahary,INC,19858,6137,6.96,3,53,2,AS,Garjan Mashahary,INC,,,,,False,53,2024,GE
1717716,Binita Deka,GNASURKP,19860,5255,5.96,4,53,2,AS,Binita Deka,GNASURKP,,,,,False,53,2024,GE
1717717,Prithviraj Narayan Dev Mech,IND,19861,2548,2.89,5,53,2,AS,Prithviraj Narayan Dev Mech,IND,,,,,False,53,2024,GE
1717718,Gauri Sankar Sarania,AITC,19859,2431,2.76,6,53,2,AS,Gauri Sankar Sarania,AITC,,,,,False,53,2024,GE
1717719,Nota,NOTA,19863,924,1.05,7,53,2,AS,Nota,NOTA,,,,,False,53,2024,GE
1717720,Lalit Pegu,VPI,19862,689,0.78,8,53,2,AS,Lalit Pegu,VPI,,,,,False,53,2024,GE
1717721,Ranjay Kr Brahma,IND,19861,589,0.67,9,53,2,AS,Ranjay Kr Brahma,IND,,,,,False,53,2024,GE
1717722,Jyotish Kumar Das,IND,19861,334,0.38,10,53,2,AS,Jyotish Kumar Das,IND,,,,,False,53,2024,GE
1717723,Pankaj Islary,IND,19861,322,0.37,11,53,2,AS,Pankaj Islary,IND,,,,,False,53,2024,GE
1717724,Triptina Rabha,IND,19861,281,0.32,12,53,2,AS,Triptina Rabha,IND,,,,,False,53,2024,GE
1717725,Ajoy Narzary,IND,19861,244,0.28,13,53,2,AS,Ajoy Narzary,IND,,,,,False,53,2024,GE
