el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1763779,Prem Das Rai,SDF,22687,5792,69.2,1,6,1,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763780,Kharananda Upreti,INC,22688,1721,20.56,2,6,1,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763781,Tara Kr. Pradhan,SHRP,22689,311,3.72,3,6,1,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763782,Padam Bdr. Chettri,BJP,22690,187,2.23,4,6,1,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763783,Atri Ram Chandra Poudyal,IND,22691,154,1.84,5,6,1,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763784,Bhim Subba,SJEP,22692,129,1.54,6,6,1,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763785,Nar Bahadur Khatiwada,SGPP,22693,76,0.91,7,6,1,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763786,Prem Das Rai,SDF,22687,5633,71.68,1,6,2,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763787,Kharananda Upreti,INC,22688,1598,20.34,2,6,2,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763788,Atri Ram Chandra Poudyal,IND,22691,183,2.33,3,6,2,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763789,Padam Bdr. Chettri,BJP,22690,174,2.21,4,6,2,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763790,Bhim Subba,SJEP,22692,114,1.45,5,6,2,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763791,Tara Kr. Pradhan,SHRP,22689,99,1.26,6,6,2,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763792,Nar Bahadur Khatiwada,SGPP,22693,57,0.73,7,6,2,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763793,Prem Das Rai,SDF,22687,5921,69.58,1,6,3,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763794,Kharananda Upreti,INC,22688,2033,23.89,2,6,3,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763795,Atri Ram Chandra Poudyal,IND,22691,134,1.57,3,6,3,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763796,Tara Kr. Pradhan,SHRP,22689,125,1.47,4,6,3,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763797,Bhim Subba,SJEP,22692,124,1.46,5,6,3,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763798,Padam Bdr. Chettri,BJP,22690,115,1.35,6,6,3,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763799,Nar Bahadur Khatiwada,SGPP,22693,58,0.68,7,6,3,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763800,Prem Das Rai,SDF,22687,4610,64.64,1,6,4,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763801,Kharananda Upreti,INC,22688,1687,23.65,2,6,4,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763802,Tara Kr. Pradhan,SHRP,22689,266,3.73,3,6,4,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763803,Padam Bdr. Chettri,BJP,22690,231,3.24,4,6,4,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763804,Atri Ram Chandra Poudyal,IND,22691,162,2.27,5,6,4,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763805,Bhim Subba,SJEP,22692,124,1.74,6,6,4,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763806,Nar Bahadur Khatiwada,SGPP,22693,52,0.73,7,6,4,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763807,Prem Das Rai,SDF,22687,6048,68.79,1,6,5,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763808,Kharananda Upreti,INC,22688,2266,25.77,2,6,5,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763809,Atri Ram Chandra Poudyal,IND,22691,136,1.55,3,6,5,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763810,Padam Bdr. Chettri,BJP,22690,118,1.34,4,6,5,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763811,Bhim Subba,SJEP,22692,98,1.11,5,6,5,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763812,Tara Kr. Pradhan,SHRP,22689,66,0.75,6,6,5,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763813,Nar Bahadur Khatiwada,SGPP,22693,60,0.68,7,6,5,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763814,Prem Das Rai,SDF,22687,6237,67.23,1,6,6,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763815,Kharananda Upreti,INC,22688,1781,19.2,2,6,6,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763816,Tara Kr. Pradhan,SHRP,22689,732,7.89,3,6,6,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763817,Atri Ram Chandra Poudyal,IND,22691,194,2.09,4,6,6,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763818,Bhim Subba,SJEP,22692,152,1.64,5,6,6,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763819,Padam Bdr. Chettri,BJP,22690,112,1.21,6,6,6,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763820,Nar Bahadur Khatiwada,SGPP,22693,69,0.74,7,6,6,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763821,Prem Das Rai,SDF,22687,6228,65.08,1,6,7,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763822,Kharananda Upreti,INC,22688,2396,25.04,2,6,7,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763823,Tara Kr. Pradhan,SHRP,22689,399,4.17,3,6,7,SK,Tara Kr. Pradhan,SHRP,,,,,False,6,2009,GE
1763824,Atri Ram Chandra Poudyal,IND,22691,196,2.05,4,6,7,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
1763825,Bhim Subba,SJEP,22692,150,1.57,5,6,7,SK,Bhim Subba,SJEP,,,,,False,6,2009,GE
1763826,Padam Bdr. Chettri,BJP,22690,122,1.27,6,6,7,SK,Padam Bdr. Chettri,BJP,,,,,False,6,2009,GE
1763827,Nar Bahadur Khatiwada,SGPP,22693,79,0.83,7,6,7,SK,Nar Bahadur Khatiwada,SGPP,,,,,False,6,2009,GE
1763828,Prem Das Rai,SDF,22687,4248,63.14,1,6,8,SK,Prem Das Rai,SDF,,,,,False,6,2009,GE
1763829,Kharananda Upreti,INC,22688,2076,30.86,2,6,8,SK,Kharananda Upreti,INC,,,,,False,6,2009,GE
1763830,Atri Ram Chandra Poudyal,IND,22691,139,2.07,3,6,8,SK,Atri Ram Chandra Poudyal,IND,,,,,False,6,2009,GE
