el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1962173,Pushkar Singh Dhami,BJP,16057,58258,92.94066972,1,46,55,UK,,,,,,,,46,2022,AE-BP
1962174,Nirmala Gahtori,INC,16058,3233,5.157698259,2,46,55,UK,,,,,,,,46,2022,AE-BP
1962175,Manoj Kumar Bhatt,SP,16079,413,0.6588708262,3,46,55,UK,,,,,,,,46,2022,AE-BP
1962176,Himanshu Garkoti,IND,16059,402,0.6413222086,4,46,55,UK,,,,,,,,46,2022,AE-BP
1962177,None Of The Above,NOTA,16161,377,0.6014389866,5,46,55,UK,,,,,,,,46,2022,AE-BP
