el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1509842,Pardeep Chaudhary,INLD,16579,41625,43.9866428548784,1,4,1,HR,Pardeep Chaudhary,INLD,,,,,False,4,2009,AE
1509843,Satvinder Singh Rana,INC,16578,20438,21.5975737337658,2,4,1,HR,Satvinder Singh Rana,INC,,,,,False,4,2009,AE
1509844,Bhagat Singh,IND,16584,16771,17.7225222178778,3,4,1,HR,Bhagat Singh,IND,,,,,False,4,2009,AE
1509845,Vijay Bansal,BSP,16581,4975,5.25726241929177,4,4,1,HR,Vijay Bansal,BSP,,,,,False,4,2009,AE
1509846,Ram Gopal Mehta,HJCBL,16593,4854,5.12939734336528,5,4,1,HR,Ram Gopal Mehta,HJCBL,,,,,False,4,2009,AE
1509847,Virander Singh (Bhau),IND,16584,2762,2.91870528685103,6,4,1,HR,Virander Singh (Bhau),IND,,,,,False,4,2009,AE
1509848,Virender Singh,BJP,16577,1958,2.06908941044689,7,4,1,HR,Virender Singh,BJP,,,,,False,4,2009,AE
1509849,Ram Phal,NCP,16594,329,0.3476661981803,8,4,1,HR,Ram Phal,NCP,,,,,False,4,2009,AE
1509850,Manoj Kumar,IJP,16595,322,0.340269045027527,9,4,1,HR,Manoj Kumar,IJP,,,,,False,4,2009,AE
1509851,Amit Kumar Sharma,IND,16584,321,0.339212308862846,10,4,1,HR,Amit Kumar Sharma,IND,,,,,False,4,2009,AE
1509852,Narinder Nath Sharma,IND,16584,276,0.291659181452166,11,4,1,HR,Narinder Nath Sharma,IND,,,,,False,4,2009,AE
1509941,Devender Kumar Bansal,INC,16578,29192,35.362382042616,1,4,2,HR,Devender Kumar Bansal,INC,,,,,False,4,2009,AE
1509942,Yograj Singh,INLD,16579,16932,20.5109568630301,2,4,2,HR,Yograj Singh,INLD,,,,,False,4,2009,AE
1509943,Gian Chand,BJP,16577,15717,19.0391394410727,3,4,2,HR,Gian Chand,BJP,,,,,False,4,2009,AE
1509944,Shashi Sharma,HJCBL,16593,12922,15.653353684389,4,4,2,HR,Shashi Sharma,HJCBL,,,,,False,4,2009,AE
1509945,Sanjeev Bhardwaj,BSP,16581,3177,3.84852999963658,5,4,2,HR,Sanjeev Bhardwaj,BSP,,,,,False,4,2009,AE
1509946,Harender Singh,IND,16584,1168,1.41488292086104,6,4,2,HR,Harender Singh,IND,,,,,False,4,2009,AE
1509947,Comrade Mehar Chand Goel,CPM,16608,933,1.13021041537958,7,4,2,HR,Comrade Mehar Chand Goel,CPM,,,,,False,4,2009,AE
1509948,Narayan Dass,LPSP,16609,561,0.679579896064251,8,4,2,HR,Narayan Dass,LPSP,,,,,False,4,2009,AE
1509949,Saroj Bala,IND,16584,492,0.595995202965439,9,4,2,HR,Saroj Bala,IND,,,,,False,4,2009,AE
1509950,Ram Narayan,IND,16584,432,0.523312861140385,10,4,2,HR,Ram Narayan,IND,,,,,False,4,2009,AE
1509951,Kamal Kumar,NCP,16594,346,0.419134837857809,11,4,2,HR,Kamal Kumar,NCP,,,,,False,4,2009,AE
1509952,Rajesh Kumar,LJP,16602,253,0.306477208028976,12,4,2,HR,Rajesh Kumar,LJP,,,,,False,4,2009,AE
1509953,Ram Niwas Sharma,SP,16610,241,0.291940739663965,13,4,2,HR,Ram Niwas Sharma,SP,,,,,False,4,2009,AE
1509954,Dk Saxena,JKNPP,16611,185,0.224103887293915,14,4,2,HR,Dk Saxena,JKNPP,,,,,False,4,2009,AE
1510055,Ram Kishan,INC,16578,37298,32.1362719925557,1,4,3,HR,Ram Kishan,INC,,,,,False,4,2009,AE
1510056,Ram Singh,INLD,16579,28978,24.9676896831004,2,4,3,HR,Ram Singh,INLD,,,,,False,4,2009,AE
1510057,Arjun Singh,BSP,16581,15404,13.2722165739001,3,4,3,HR,Arjun Singh,BSP,,,,,False,4,2009,AE
1510058,Raj Kumar,IND,16584,14742,12.701831779566,4,4,3,HR,Raj Kumar,IND,,,,,False,4,2009,AE
1510059,Nayab Singh,BJP,16577,8082,6.96351949819923,5,4,3,HR,Nayab Singh,BJP,,,,,False,4,2009,AE
1510060,Madan Pal,IND,16584,4187,3.60755458289534,6,4,3,HR,Madan Pal,IND,,,,,False,4,2009,AE
1510061,Bhoom Singh,HJCBL,16593,3028,2.60895038858541,7,4,3,HR,Bhoom Singh,HJCBL,,,,,False,4,2009,AE
1510062,Mulakh Raj,IND,16584,2115,1.82230187313677,8,4,3,HR,Mulakh Raj,IND,,,,,False,4,2009,AE
1510063,Sudesh Kumar Bhardwaj,IND,16584,912,0.785786906997983,9,4,3,HR,Sudesh Kumar Bhardwaj,IND,,,,,False,4,2009,AE
1510064,Shamsher Singh Arya,IJP,16595,519,0.4471747858903,10,4,3,HR,Shamsher Singh Arya,IJP,,,,,False,4,2009,AE
1510065,Jagpal Singh,SMBHP,16598,280,0.241250366183591,11,4,3,HR,Jagpal Singh,SMBHP,,,,,False,4,2009,AE
1510066,Sanjeev Kumar,NCP,16594,272,0.234357498578346,12,4,3,HR,Sanjeev Kumar,NCP,,,,,False,4,2009,AE
1510067,Geeta Sharma,RGD,16616,245,0.211094070410642,13,4,3,HR,Geeta Sharma,RGD,,,,,False,4,2009,AE
1510154,Anil Vij,BJP,16577,49219,49.2101421744086,1,4,4,HR,Anil Vij,BJP,,,,,False,4,2009,AE
1510155,Nirmal Singh,INC,16578,42881,42.8732828090943,2,4,4,HR,Nirmal Singh,INC,,,,,False,4,2009,AE
1510156,Parveen Chauhan,BSP,16581,3065,3.06444839928812,3,4,4,HR,Parveen Chauhan,BSP,,,,,False,4,2009,AE
1510157,Dr. K.D. Sharma,INLD,16579,2189,2.18860605091083,4,4,4,HR,Dr. K.D. Sharma,INLD,,,,,False,4,2009,AE
1510158,Sewa Singh,IND,16584,878,0.87784198844208,5,4,4,HR,Sewa Singh,IND,,,,,False,4,2009,AE
1510159,Guljar Singh,NCP,16594,402,0.401927653022455,6,4,4,HR,Guljar Singh,NCP,,,,,False,4,2009,AE
1510160,Jarnail Singh,IND,16584,364,0.363934491791477,7,4,4,HR,Jarnail Singh,IND,,,,,False,4,2009,AE
1510161,Vipul Jain,IND,16584,344,0.343938091143594,8,4,4,HR,Vipul Jain,IND,,,,,False,4,2009,AE
1510162,Sucha Singh,HJCBL,16593,297,0.296946549621068,9,4,4,HR,Sucha Singh,HJCBL,,,,,False,4,2009,AE
1510163,Anil Kishore,IND,16584,270,0.269951408746425,10,4,4,HR,Anil Kishore,IND,,,,,False,4,2009,AE
1510164,Amrik Singh,IND,16584,109,0.108980383530964,11,4,4,HR,Amrik Singh,IND,,,,,False,4,2009,AE
1510253,Venod Sharma,INC,16578,69435,52.7745897589857,1,4,5,HR,Venod Sharma,INC,,,,,False,4,2009,AE
1510254,Bibi Charanjeet Kaur Mallour,SAD,16623,33885,25.7545470437565,2,4,5,HR,Bibi Charanjeet Kaur Mallour,SAD,,,,,False,4,2009,AE
1510255,Dr.Sanjay Sharma,BJP,16577,12741,9.68389210224292,3,4,5,HR,Dr.Sanjay Sharma,BJP,,,,,False,4,2009,AE
1510256,Makhan Singh,BSP,16581,10719,8.14705591742735,4,4,5,HR,Makhan Singh,BSP,,,,,False,4,2009,AE
1510257,Puran Parkash,HJCBL,16593,2736,2.07951721150118,5,4,5,HR,Puran Parkash,HJCBL,,,,,False,4,2009,AE
1510258,Mehar Chand Nagra,IND,16584,691,0.525199705097705,6,4,5,HR,Mehar Chand Nagra,IND,,,,,False,4,2009,AE
1510259,Virender,IND,16584,502,0.381548845092689,7,4,5,HR,Virender,IND,,,,,False,4,2009,AE
1510260,Umrao Singh,RLD,16624,454,0.345066086996176,8,4,5,HR,Umrao Singh,RLD,,,,,False,4,2009,AE
1510261,Rajneesh Kumar,IND,16584,406,0.308583328899664,9,4,5,HR,Rajneesh Kumar,IND,,,,,False,4,2009,AE
1510355,Rajbir Singh Barara,INLD,16579,47185,36.3716950589686,1,4,6,HR,Rajbir Singh Barara,INLD,,,,,False,4,2009,AE
1510356,Phool Chand Mullana,INC,16578,44248,34.1077622754952,2,4,6,HR,Phool Chand Mullana,INC,,,,,False,4,2009,AE
1510357,Parkash Ram Bharti,BSP,16581,28113,21.6703923533492,3,4,6,HR,Parkash Ram Bharti,BSP,,,,,False,4,2009,AE
1510358,Mange Ram Panjail,BJP,16577,4954,3.81870037770754,4,4,6,HR,Mange Ram Panjail,BJP,,,,,False,4,2009,AE
1510359,Amar Nath,HJCBL,16593,2173,1.67501734371386,5,4,6,HR,Amar Nath,HJCBL,,,,,False,4,2009,AE
1510360,Dharam Pal Bihana,IND,16584,748,0.576582132120558,6,4,6,HR,Dharam Pal Bihana,IND,,,,,False,4,2009,AE
1510361,Gian Chand,IND,16584,734,0.565790487936483,7,4,6,HR,Gian Chand,IND,,,,,False,4,2009,AE
