el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1784232,Brishaketu Debbarma,TMP,22946,22757,64.89,1,48,1,TR,Brishaketu Debbarma,TMP,,,,,False,48,2023,AE
1784233,Kumodh Debbarma,CPM,22930,5811,16.57,2,48,1,TR,Kumodh Debbarma,CPM,,,,,False,48,2023,AE
1784234,Binod Debbarma,BJP,22916,5663,16.15,3,48,1,TR,Binod Debbarma,BJP,,,,,False,48,2023,AE
1784235,Nota,NOTA,22918,422,1.2,4,48,1,TR,Nota,NOTA,,,,,True,48,2023,AE
1784236,Jiten Debbarma,IND,22919,418,1.19,5,48,1,TR,Jiten Debbarma,IND,,,,,False,48,2023,AE
1784237,Ratan Lal Nath,BJP,22916,19663,45.34,1,48,2,TR,Ratan Lal Nath,BJP,,,,,True,48,2023,AE
1784238,Tapas Dey,TMP,22946,12278,28.31,2,48,2,TR,Tapas Dey,TMP,,,,,False,48,2023,AE
1784239,Prasanta Sen Chowdhury,INC,22917,10588,24.42,3,48,2,TR,Prasanta Sen Chowdhury,INC,,,,,False,48,2023,AE
1784240,Joy Kumar Deb,IND,22919,483,1.11,4,48,2,TR,Joy Kumar Deb,IND,,,,,False,48,2023,AE
1784241,Nota,NOTA,22918,352,0.81,5,48,2,TR,Nota,NOTA,,,,,True,48,2023,AE
1784242,Nayan Sarkar,CPM,22930,20119,46.39,1,48,3,TR,Nayan Sarkar,CPM,,,,,False,48,2023,AE
1784243,Krishnadhan Das,BJP,22916,18093,41.72,2,48,3,TR,Krishnadhan Das,BJP,,,,,True,48,2023,AE
1784244,Nitai Sarkar,TMP,22946,3478,8.02,3,48,3,TR,Nitai Sarkar,TMP,,,,,False,48,2023,AE
1784245,Nihar Ranjan Sarkar,AITC,22928,635,1.46,4,48,3,TR,Nihar Ranjan Sarkar,AITC,,,,,False,48,2023,AE
1784246,Nota,NOTA,22918,473,1.09,5,48,3,TR,Nota,NOTA,,,,,True,48,2023,AE
1784247,Biplab Das,IND,22919,402,0.93,6,48,3,TR,Biplab Das,IND,,,,,False,48,2023,AE
1784248,Babul Bairagi,IND,22919,165,0.38,7,48,3,TR,Babul Bairagi,IND,,,,,True,48,2023,AE
1784249,Sudip Sarkar,CPM,22930,21486,50.93,1,48,4,TR,Sudip Sarkar,CPM,,,,,False,48,2023,AE
1784250,Dr. Dilip Kumar Das,BJP,22916,19697,46.69,2,48,4,TR,Dr. Dilip Kumar Das,BJP,,,,,False,48,2023,AE
1784251,Nota,NOTA,22918,1001,2.37,3,48,4,TR,Nota,NOTA,,,,,True,48,2023,AE
1784252,Ratan Chakraborty,BJP,22916,22453,47.48,1,48,5,TR,Ratan Chakraborty,BJP,,,,,True,48,2023,AE
1784253,Pabitra Kar,CPM,22930,18343,38.79,2,48,5,TR,Pabitra Kar,CPM,,,,,True,48,2023,AE
1784254,Lakshmi Nag (Barman),TMP,22946,5147,10.88,3,48,5,TR,Lakshmi Nag (Barman),TMP,,,,,False,48,2023,AE
1784255,Tejen Das,AITC,22928,830,1.76,4,48,5,TR,Tejen Das,AITC,,,,,False,48,2023,AE
1784256,Nota,NOTA,22918,520,1.1,5,48,5,TR,Nota,NOTA,,,,,True,48,2023,AE
1784257,Sudip Roy Barman,INC,22917,26435,57.35,1,48,6,TR,Sudip Roy Barman,INC,,,,,False,48,2023,AE
1784258,Papia Dutta,BJP,22916,18273,39.64,2,48,6,TR,Papia Dutta,BJP,,,,,False,48,2023,AE
1784259,Nota,NOTA,22918,562,1.22,3,48,6,TR,Nota,NOTA,,,,,True,48,2023,AE
1784260,Goutam Deb,IND,22919,255,0.55,4,48,6,TR,Goutam Deb,IND,,,,,False,48,2023,AE
1784261,Malin Debbarma,IND,22919,241,0.52,5,48,6,TR,Malin Debbarma,IND,,,,,False,48,2023,AE
1784262,Arnab Roy,RPI (A),22947,220,0.48,6,48,6,TR,Arnab Roy,RPI (A),,,,,False,48,2023,AE
1784263,Mangal Mia,IND,22919,106,0.23,7,48,6,TR,Mangal Mia,IND,,,,,False,48,2023,AE
1784264,Surajit Datta,BJP,22916,17455,46.2,1,48,7,TR,Surajit Datta,BJP,,,,,True,48,2023,AE
1784265,Purushuttam Roy Barman,IND,22919,16558,43.83,2,48,7,TR,Purushuttam Roy Barman,IND,,,,,False,48,2023,AE
1784266,Pujan Biswas,AITC,22928,2079,5.5,3,48,7,TR,Pujan Biswas,AITC,,,,,False,48,2023,AE
1784267,Dulal Ghosh,IND,22919,1005,2.66,4,48,7,TR,Dulal Ghosh,IND,,,,,False,48,2023,AE
1784268,Nota,NOTA,22918,685,1.81,5,48,7,TR,Nota,NOTA,,,,,True,48,2023,AE
1784269,Manik Saha,BJP,22916,19586,49.77,1,48,8,TR,Manik Saha,BJP,,,,,False,48,2023,AE
1784270,Asish Kumar Saha,INC,22917,18329,46.58,2,48,8,TR,Asish Kumar Saha,INC,,,,,False,48,2023,AE
1784271,Ananta Banerjee,AITC,22928,639,1.62,3,48,8,TR,Ananta Banerjee,AITC,,,,,False,48,2023,AE
1784272,Nota,NOTA,22918,351,0.89,4,48,8,TR,Nota,NOTA,,,,,True,48,2023,AE
1784273,Ramkrishna Debnath,IND,22919,198,0.5,5,48,8,TR,Ramkrishna Debnath,IND,,,,,False,48,2023,AE
1784274,Arnab Roy,RPI (A),22947,130,0.33,6,48,8,TR,Arnab Roy,RPI (A),,,,,False,48,2023,AE
1784275,Shibani Bhowmik,IND,22919,117,0.3,7,48,8,TR,Shibani Bhowmik,IND,,,,,False,48,2023,AE
1784276,Gopal Chandra Roy,INC,22917,17128,49.58,1,48,9,TR,Gopal Chandra Roy,INC,,,,,True,48,2023,AE
1784277,Rajib Bhattacharjee,BJP,22916,15759,45.61,2,48,9,TR,Rajib Bhattacharjee,BJP,,,,,False,48,2023,AE
1784278,Santanu Saha,AITC,22928,732,2.12,3,48,9,TR,Santanu Saha,AITC,,,,,False,48,2023,AE
1784279,Nota,NOTA,22918,479,1.39,4,48,9,TR,Nota,NOTA,,,,,True,48,2023,AE
1784280,Sujata Datta,IND,22919,288,0.83,5,48,9,TR,Sujata Datta,IND,,,,,False,48,2023,AE
1784281,Brajalal Debnath,IND,22919,162,0.47,6,48,9,TR,Brajalal Debnath,IND,,,,,False,48,2023,AE
1784282,Sushanta Chowdhury,BJP,22916,21349,46.8,1,48,10,TR,Sushanta Chowdhury,BJP,,,,,True,48,2023,AE
1784283,Sanjoy Das,CPM,22930,16177,35.46,2,48,10,TR,Sanjoy Das,CPM,,,,,False,48,2023,AE
1784284,Samir Basu,TMP,22946,6996,15.33,3,48,10,TR,Samir Basu,TMP,,,,,False,48,2023,AE
1784285,Nirmal Majumder,AITC,22928,608,1.33,4,48,10,TR,Nirmal Majumder,AITC,,,,,False,48,2023,AE
1784286,Nota,NOTA,22918,492,1.08,5,48,10,TR,Nota,NOTA,,,,,True,48,2023,AE
1784287,Swapna Debbarma,TMP,22946,28726,66.35,1,48,11,TR,Swapna Debbarma,TMP,,,,,False,48,2023,AE
1784288,Radhacharan Debbarma,CPM,22930,7077,16.35,2,48,11,TR,Radhacharan Debbarma,CPM,,,,,False,48,2023,AE
1784289,Tarit Debbarma,BJP,22916,6603,15.25,3,48,11,TR,Tarit Debbarma,BJP,,,,,False,48,2023,AE
1784290,Nota,NOTA,22918,444,1.03,4,48,11,TR,Nota,NOTA,,,,,True,48,2023,AE
1784291,Hiramuni Debbarma,IND,22919,443,1.02,5,48,11,TR,Hiramuni Debbarma,IND,,,,,False,48,2023,AE
1784292,Biswajit Kalai,TMP,22946,34717,86.81,1,48,12,TR,Biswajit Kalai,TMP,,,,,False,48,2023,AE
1784293,Bidhan Debbarma,IPFT,22923,2262,5.66,2,48,12,TR,Bidhan Debbarma,IPFT,,,,,False,48,2023,AE
1784294,Shyamal Debbarma,CPM,22930,1796,4.49,3,48,12,TR,Shyamal Debbarma,CPM,,,,,False,48,2023,AE
1784295,Nota,NOTA,22918,676,1.69,4,48,12,TR,Nota,NOTA,,,,,True,48,2023,AE
1784296,Ananta Debbarma,RPI,22934,542,1.36,5,48,12,TR,Ananta Debbarma,RPI,,,,,False,48,2023,AE
1784297,Ramu Das,CPM,22930,26422,49.61,1,48,13,TR,Ramu Das,CPM,,,,,True,48,2023,AE
1784298,Rebati Mohan Das,BJP,22916,24336,45.7,2,48,13,TR,Rebati Mohan Das,BJP,,,,,True,48,2023,AE
1784299,Kuheli Das,AITC,22928,1181,2.22,3,48,13,TR,Kuheli Das,AITC,,,,,False,48,2023,AE
1784300,Ashok Kumar Das,IND,22919,761,1.43,4,48,13,TR,Ashok Kumar Das,IND,,,,,False,48,2023,AE
1784301,Nota,NOTA,22918,555,1.04,5,48,13,TR,Nota,NOTA,,,,,True,48,2023,AE
