el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1880476,Arun Mandal,BJP,19412,51277,37.6709913457441,1,4,1,JH,Arun Mandal,BJP,,,,,False,4,2009,AE
1880477,Md. Tajuddin,JMM,19418,40874,30.0283577484241,2,4,1,JH,Md. Tajuddin,JMM,,,,,False,4,2009,AE
1880478,Thomas Hansda,INC,19421,14782,10.8596952644029,3,4,1,JH,Thomas Hansda,INC,,,,,False,4,2009,AE
1880479,Nazrul Islam,AITC,19423,7017,5.15508602829897,4,4,1,JH,Nazrul Islam,AITC,,,,,False,4,2009,AE
1880480,Md. Moinuddin Shekh,CPM,19428,6065,4.45569285472898,5,4,1,JH,Md. Moinuddin Shekh,CPM,,,,,False,4,2009,AE
1880481,Dhruv Bhagat,LJP,19422,3811,2.79977666436474,6,4,1,JH,Dhruv Bhagat,LJP,,,,,False,4,2009,AE
1880482,Binod Kumar Yadav,IND,19409,3224,2.3685331844429,7,4,1,JH,Binod Kumar Yadav,IND,,,,,False,4,2009,AE
1880483,Mukhtar Hussain,RSP,24452,2568,1.88659839257115,8,4,1,JH,Mukhtar Hussain,RSP,,,,,False,4,2009,AE
1880484,Vibhash Kumar Shah,AJSUP,19441,2030,1.49135309070071,9,4,1,JH,Vibhash Kumar Shah,AJSUP,,,,,False,4,2009,AE
1880485,Idrish,BSP,19413,1800,1.32238205086762,10,4,1,JH,Idrish,BSP,,,,,False,4,2009,AE
1880486,Abhimanyu Mandal,SHS,19445,1434,1.05349770052454,11,4,1,JH,Abhimanyu Mandal,SHS,,,,,False,4,2009,AE
1880487,Dharmendra Kumar Singh,IND,19409,1236,0.908035674929105,12,4,1,JH,Dharmendra Kumar Singh,IND,,,,,False,4,2009,AE
1880579,Lobin Hembram,JMM,19418,37586,32.9779860142314,1,4,2,JH,Lobin Hembram,JMM,,,,,False,4,2009,AE
1880580,Tala Marandi,BJP,19412,28546,25.046282891562,2,4,2,JH,Tala Marandi,BJP,,,,,False,4,2009,AE
1880581,Surya Nrayan Hansda,JVM,19415,25835,22.6676493555491,3,4,2,JH,Surya Nrayan Hansda,JVM,,,,,False,4,2009,AE
1880582,Rama Paharia,IND,19409,3723,3.26656313337369,4,4,2,JH,Rama Paharia,IND,,,,,False,4,2009,AE
1880583,Sunita Hansda,IND,19409,3114,2.73222605353899,5,4,2,JH,Sunita Hansda,IND,,,,,False,4,2009,AE
1880584,Prabhawati Baskey,CPM,19428,3111,2.72959385117527,6,4,2,JH,Prabhawati Baskey,CPM,,,,,False,4,2009,AE
1880585,Ramkrishna Soren,IND,19409,2109,1.85043826169355,7,4,2,JH,Ramkrishna Soren,IND,,,,,False,4,2009,AE
1880586,Paulus Murmu,AJSUP,19441,1944,1.70566713168908,8,4,2,JH,Paulus Murmu,AJSUP,,,,,False,4,2009,AE
1880587,Rodrick Hembrom,IND,19409,1337,1.17308485343019,9,4,2,JH,Rodrick Hembrom,IND,,,,,False,4,2009,AE
1880588,Mahesh Malto,RSP,24452,1276,1.11956340536793,10,4,2,JH,Mahesh Malto,RSP,,,,,False,4,2009,AE
1880589,Khalifa Kisku,IND,19409,1212,1.06340975494195,11,4,2,JH,Khalifa Kisku,IND,,,,,False,4,2009,AE
1880590,Rapaz Chanda Kisku,IND,19409,1140,1.00023689821273,12,4,2,JH,Rapaz Chanda Kisku,IND,,,,,False,4,2009,AE
1880591,Raymond Murmu,BSP,19413,1069,0.937941442271415,13,4,2,JH,Raymond Murmu,BSP,,,,,False,4,2009,AE
1880592,Mandakini Murmu,LJP,19422,995,0.873013783966378,14,4,2,JH,Mandakini Murmu,LJP,,,,,False,4,2009,AE
1880593,Manoj Kumar Gond,IND,19409,976,0.856343168996165,15,4,2,JH,Manoj Kumar Gond,IND,,,,,False,4,2009,AE
1880673,Hemlal Murmu,JMM,19418,40621,40.0412033751281,1,4,3,JH,Hemlal Murmu,JMM,,,,,False,4,2009,AE
1880674,Vijay Hansdak,IND,19409,20303,20.0132087374812,2,4,3,JH,Vijay Hansdak,IND,,,,,False,4,2009,AE
1880675,Simon Malto,IND,19409,14163,13.9608469363614,3,4,3,JH,Simon Malto,IND,,,,,False,4,2009,AE
1880676,Manoj Murmu,BJP,19412,9490,9.35454617143758,4,4,3,JH,Manoj Murmu,BJP,,,,,False,4,2009,AE
1880677,Thomas Soren,IND,19409,5278,5.20266540493651,5,4,3,JH,Thomas Soren,IND,,,,,False,4,2009,AE
1880678,Michael Marandi,JKP,19455,3109,3.06462424099045,6,4,3,JH,Michael Marandi,JKP,,,,,False,4,2009,AE
1880679,Choto Hansda,RJD,19408,2224,2.19225613121993,7,4,3,JH,Choto Hansda,RJD,,,,,False,4,2009,AE
1880680,Piyus Soren,INC,19421,2084,2.05425439634098,8,4,3,JH,Piyus Soren,INC,,,,,False,4,2009,AE
1880681,Tonol Kisku,IND,19409,1071,1.05571327182398,9,4,3,JH,Tonol Kisku,IND,,,,,False,4,2009,AE
1880682,Beena Pani Hansda,AITC,19423,847,0.834910496017664,10,4,3,JH,Beena Pani Hansda,AITC,,,,,False,4,2009,AE
1880683,Samson Tudu,SAP,19461,771,0.759995268511947,11,4,3,JH,Samson Tudu,SAP,,,,,False,4,2009,AE
1880684,Meri Salomi Murmu Alias Sushila Mohalin,SHS,19445,763,0.752109455090292,12,4,3,JH,Meri Salomi Murmu Alias Sushila Mohalin,SHS,,,,,False,4,2009,AE
1880685,Jetha Hansda,BSP,19413,724,0.713666114659727,13,4,3,JH,Jetha Hansda,BSP,,,,,False,4,2009,AE
1880765,Simon Marandi,JMM,19418,29875,31.450679018844,1,4,4,JH,Simon Marandi,JMM,,,,,False,4,2009,AE
1880766,Dr. Anil Murmu,INC,19421,24478,25.7690283187703,2,4,4,JH,Dr. Anil Murmu,INC,,,,,False,4,2009,AE
1880767,Thakur Hansda,BJP,19412,18842,19.8357721865459,3,4,4,JH,Thakur Hansda,BJP,,,,,False,4,2009,AE
1880768,Daniel Kisku,IND,19409,4463,4.69838930413727,4,4,4,JH,Daniel Kisku,IND,,,,,False,4,2009,AE
1880769,James Murmu,AITC,19423,3911,4.11727550268449,5,4,4,JH,James Murmu,AITC,,,,,False,4,2009,AE
1880770,Jantu Soren,RSP,24452,2593,2.72976102747657,6,4,4,JH,Jantu Soren,RSP,,,,,False,4,2009,AE
1880771,Manoj Marandi,IND,19409,2505,2.63711969681019,7,4,4,JH,Manoj Marandi,IND,,,,,False,4,2009,AE
1880772,Satya Shikshanand Murmu,RJD,19408,1996,2.10127381829666,8,4,4,JH,Satya Shikshanand Murmu,RJD,,,,,False,4,2009,AE
1880773,Hilariyus Murmu,BSP,19413,1773,1.86651226444888,9,4,4,JH,Hilariyus Murmu,BSP,,,,,False,4,2009,AE
1880774,Gande Pahariya,IND,19409,1311,1.38014527845036,10,4,4,JH,Gande Pahariya,IND,,,,,False,4,2009,AE
1880775,Thakur Hansda,IND,19409,893,0.94009895778503,11,4,4,JH,Thakur Hansda,IND,,,,,False,4,2009,AE
1880776,Charan Murmu,SHS,19445,795,0.836930203179282,12,4,4,JH,Charan Murmu,SHS,,,,,False,4,2009,AE
1880777,Gupin Hembrom,AJSUP,19441,784,0.825350036845983,13,4,4,JH,Gupin Hembrom,AJSUP,,,,,False,4,2009,AE
1880778,Bhim Hembrom,SAP,19461,771,0.811664385724813,14,4,4,JH,Bhim Hembrom,SAP,,,,,False,4,2009,AE
1880854,Aquil Akhtar,JMM,19418,62246,36.7997256840163,1,4,5,JH,Aquil Akhtar,JMM,,,,,False,4,2009,AE
1880855,Alamgir Alam,INC,19421,56570,33.4440844704046,2,4,5,JH,Alamgir Alam,INC,,,,,False,4,2009,AE
1880856,Sanjeev Kumar,BJP,19412,29748,17.5869652611913,3,4,5,JH,Sanjeev Kumar,BJP,,,,,False,4,2009,AE
1880857,Md. Sabiruddin,CPM,19428,5550,3.28115023529689,4,4,5,JH,Md. Sabiruddin,CPM,,,,,False,4,2009,AE
1880858,Beni Prasad Gupta,IND,19409,3854,2.27847801924941,5,4,5,JH,Beni Prasad Gupta,IND,,,,,False,4,2009,AE
1880859,Shiv Charan Hansda,IND,19409,3557,2.10289214179298,6,4,5,JH,Shiv Charan Hansda,IND,,,,,False,4,2009,AE
1880860,Md. Muslim Hussain,RJD,19408,1919,1.13450942369995,7,4,5,JH,Md. Muslim Hussain,RJD,,,,,False,4,2009,AE
1880861,Md. Asraful Sheikh,AITC,19423,1292,0.763828126847494,8,4,5,JH,Md. Asraful Sheikh,AITC,,,,,False,4,2009,AE
1880862,Mohan Murmu,BSA,24480,1162,0.686972355570269,9,4,5,JH,Mohan Murmu,BSA,,,,,False,4,2009,AE
1880863,Manjula Hansda,IND,19409,992,0.586468654669283,10,4,5,JH,Manjula Hansda,IND,,,,,False,4,2009,AE
1880864,Anand Turi,IND,19409,973,0.575235888097997,11,4,5,JH,Anand Turi,IND,,,,,False,4,2009,AE
1880865,Kiran Lal Kapri,JKP(N),24481,688,0.406744389528696,12,4,5,JH,Kiran Lal Kapri,JKP(N),,,,,False,4,2009,AE
1880866,Md. Nasimujjama,SAP,19461,597,0.352945349634639,13,4,5,JH,Md. Nasimujjama,SAP,,,,,False,4,2009,AE
1880949,Mistri Soren,JVM,19415,50746,44.6987113424763,1,4,6,JH,Mistri Soren,JVM,,,,,False,4,2009,AE
1880950,Devidhan Tudu,BJP,19412,28772,25.3433043539536,2,4,6,JH,Devidhan Tudu,BJP,,,,,False,4,2009,AE
1880951,Durga Marandi,AITC,19423,15840,13.9523822107126,3,4,6,JH,Durga Marandi,AITC,,,,,False,4,2009,AE
1880952,Gopin Soren,CPM,19428,3616,3.18508927234451,4,4,6,JH,Gopin Soren,CPM,,,,,False,4,2009,AE
1880953,Daud Marandi,IND,19409,2625,2.31218455196469,5,4,6,JH,Daud Marandi,IND,,,,,False,4,2009,AE
1880954,Stefan Marandi,IND,19409,1879,1.65508372310158,6,4,6,JH,Stefan Marandi,IND,,,,,False,4,2009,AE
1880955,Ameliya Hansda,RSP,24452,1807,1.59166380396198,7,4,6,JH,Ameliya Hansda,RSP,,,,,False,4,2009,AE
1880956,Saimon Murmu,JKP,19455,1390,1.22435677227844,8,4,6,JH,Saimon Murmu,JKP,,,,,False,4,2009,AE
1880957,Kandana Hembrom,IND,19409,1344,1.18383849060592,9,4,6,JH,Kandana Hembrom,IND,,,,,False,4,2009,AE
1880958,Subasten Kisku,IND,19409,1222,1.0763769609527,10,4,6,JH,Subasten Kisku,IND,,,,,False,4,2009,AE
1880959,Samson Hansda,IND,19409,1214,1.06933030327052,11,4,6,JH,Samson Hansda,IND,,,,,False,4,2009,AE
1880960,Pramodini Hembrom,IND,19409,1193,1.05083282685481,12,4,6,JH,Pramodini Hembrom,IND,,,,,False,4,2009,AE
1880961,Anthoni Utpal Marandi,BSP,19413,1183,1.04202450475208,13,4,6,JH,Anthoni Utpal Marandi,BSP,,,,,False,4,2009,AE
1880962,Mekael Hembrom,IND,19409,698,0.614820882770041,14,4,6,JH,Mekael Hembrom,IND,,,,,False,4,2009,AE
1881054,Nalin Soren,JMM,19418,30474,28.3036742579039,1,4,7,JH,Nalin Soren,JMM,,,,,False,4,2009,AE
