el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1840948,Rajman Venjam,INC,23847,62097,47.3094768279025,1,36,87,CT,Rajman Venjam,INC,,,,,,36,2019,AE-BP
1840949,Lachhuram Kashyap,BJP,23846,44235,33.7010597530036,2,36,87,CT,Lachhuram Kashyap,BJP,,,,,,36,2019,AE-BP
1840950,Hidmo Ram Mandavi,CPI,23878,6948,5.29343196934258,3,36,87,CT,Hidmo Ram Mandavi,CPI,,,,,,36,2019,AE-BP
1840951,Bomada Mandavi,JCCJ,23873,6527,4.97268717096992,4,36,87,CT,Bomada Mandavi,JCCJ,,,,,,36,2019,AE-BP
1840952,Nota,NOTA,23852,6225,4.74260420396626,5,36,87,CT,Nota,NOTA,,,,,,36,2019,AE-BP
1840953,Lakheshwar Kawasi,APoI,23853,2650,2.01893994225069,6,36,87,CT,Lakheshwar Kawasi,APoI,,,,,,36,2019,AE-BP
1840954,Ritika Karma,IND,23849,2575,1.96180013256435,7,36,87,CT,Ritika Karma,IND,,,,,,36,2019,AE-BP
1841020,Devati Karma,INC,23847,50028,43.6521648081252,1,36,88,CT,Devati Karma,INC,,,,,,36,2019,AE-BP
1841021,Ojasvi Bhima Mandavi,BJP,23846,38836,33.8865329912919,2,36,88,CT,Ojasvi Bhima Mandavi,BJP,,,,,,36,2019,AE-BP
1841022,Bhimsen Mandavi,CPI,23878,7664,6.68725895677364,3,36,88,CT,Bhimsen Mandavi,CPI,,,,,,36,2019,AE-BP
1841023,Nota,NOTA,23852,5779,5.04249341221227,4,36,88,CT,Nota,NOTA,,,,,,36,2019,AE-BP
1841024,Ajay Nag,NCP,23877,3457,3.01642147880564,5,36,88,CT,Ajay Nag,NCP,,,,,,36,2019,AE-BP
1841025,Sudru Ram Kunjam,IND,23849,2545,2.22065162382423,6,36,88,CT,Sudru Ram Kunjam,IND,,,,,,36,2019,AE-BP
1841026,Yogesh Markam,GGP,23848,2119,1.84894333630001,7,36,88,CT,Yogesh Markam,GGP,,,,,,36,2019,AE-BP
1841027,Balloo Ram Bhawani,AAAP,23851,1533,1.33762630228783,8,36,88,CT,Balloo Ram Bhawani,AAAP,,,,,,36,2019,AE-BP
1841028,Sujeet Karma,JCCJ,23873,1393,1.21546864911086,9,36,88,CT,Sujeet Karma,JCCJ,,,,,,36,2019,AE-BP
1841029,Hemant Poyam,BSP,23850,1252,1.09243844126834,10,36,88,CT,Hemant Poyam,BSP,,,,,,36,2019,AE-BP
