el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1217465,Chandhirakumar. V.C.,DMK,14383,115709,74.7039834721415,1,56,98,TN,Chandhirakumar. V.C.,DMK,,,,,,56,2025,AE-BP
1217466,M.K. Seethalakshmi,NTK,14385,24151,15.5923558654529,2,56,98,TN,M.K. Seethalakshmi,NTK,,,,,,56,2025,AE-BP
1217467,Nota,NOTA,14378,6109,3.9440893537349,3,56,98,TN,Nota,NOTA,,,,,,56,2025,AE-BP
1217468,K.Kalaiyarasan,IND,14381,963,0.62173155142359,4,56,98,TN,K.Kalaiyarasan,IND,,,,,,56,2025,AE-BP
1217469,M.Arumugam,BHRTPRJAIK,14498,890,0.574601329976112,5,56,98,TN,M.Arumugam,BHRTPRJAIK,,,,,,56,2025,AE-BP
1217470,H.Mohammed Gaipeer,IND,14381,533,0.344115178513783,6,56,98,TN,H.Mohammed Gaipeer,IND,,,,,,56,2025,AE-BP
1217471,M.Panchatcharam,IND,14381,437,0.282135709212989,7,56,98,TN,M.Panchatcharam,IND,,,,,,56,2025,AE-BP
1217472,V.S.Anand,IND,14381,415,0.267932080831557,8,56,98,TN,V.S.Anand,IND,,,,,,56,2025,AE-BP
1217473,M. Kanthasamy,NADLMMKLK,14399,392,0.253082832978242,9,56,98,TN,M. Kanthasamy,NADLMMKLK,,,,,,56,2025,AE-BP
1217474,V.Sowndarya,SP,14382,383,0.247272257731293,10,56,98,TN,V.Sowndarya,SP,,,,,,56,2025,AE-BP
1217475,N.Dhananjeyan,IND,14381,347,0.224029956743495,11,56,98,TN,N.Dhananjeyan,IND,,,,,,56,2025,AE-BP
1217476,K.Maduraivinayagam,VKVP,14476,293,0.189166505261798,12,56,98,TN,K.Maduraivinayagam,VKVP,,,,,,56,2025,AE-BP
1217477,Pa.Savictha,SMKNK,14439,286,0.184647168958615,13,56,98,TN,Pa.Savictha,SMKNK,,,,,,56,2025,AE-BP
1217478,Chellakumarasamy.T.S,IND,14381,270,0.174317257408483,14,56,98,TN,Chellakumarasamy.T.S,IND,,,,,,56,2025,AE-BP
