el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1700162,Rajmohan Unnithan,INC,19698,74437,45.5600984196545,1,53,1,KL,Rajmohan Unnithan,INC,,,,,True,53,2024,GE
1700163,M.L Ashwini,BJP,19699,57179,34.9971233061169,2,53,1,KL,M.L Ashwini,BJP,,,,,False,53,2024,GE
1700164,M.V Balakrishnan Master,CPI(M),19700,30156,18.4573576036527,3,53,1,KL,M.V Balakrishnan Master,CPM,,,,,False,53,2024,GE
1700165,Nota,NOTA,19703,700,0.428443769815524,4,53,1,KL,Nota,NOTA,,,,,False,53,2024,GE
1700166,Sukumari M,BSP,19704,286,0.175049883096057,5,53,1,KL,Sukumari M,BSP,,,,,False,53,2024,GE
1700167,Rajeswari K.R,IND,19702,173,0.105886817397265,6,53,1,KL,Rajeswari K.R,IND,,,,,False,53,2024,GE
1700168,Manoharan K,IND,19702,170,0.104050629812341,7,53,1,KL,Manoharan K,IND,,,,,False,53,2024,GE
1700169,N Keshava Nayak,IND,19702,108,0.0661027530572523,8,53,1,KL,N Keshava Nayak,IND,,,,,False,53,2024,GE
1700170,Aneesh Payyannur,IND,19702,93,0.0569218151326339,9,53,1,KL,Aneesh Payyannur,IND,,,,,False,53,2024,GE
1700171,Balakrishnan N,IND,19702,80,0.0489650022646313,10,53,1,KL,Balakrishnan N,IND,,,,,False,53,2024,GE
1700228,Rajmohan Unnithan,INC,19698,73407,49.5675073432593,1,53,2,KL,Rajmohan Unnithan,INC,,,,,True,53,2024,GE
1700229,M.L Ashwini,BJP,19699,47032,31.7579931800533,2,53,2,KL,M.L Ashwini,BJP,,,,,False,53,2024,GE
1700230,M.V Balakrishnan Master,CPI(M),19700,26162,17.665687565414,3,53,2,KL,M.V Balakrishnan Master,CPM,,,,,False,53,2024,GE
1700231,Nota,NOTA,19703,718,0.484823930585097,4,53,2,KL,Nota,NOTA,,,,,False,53,2024,GE
1700232,Sukumari M,BSP,19704,263,0.177588709949694,5,53,2,KL,Sukumari M,BSP,,,,,False,53,2024,GE
1700233,Rajeswari K.R,IND,19702,143,0.0965596407711266,6,53,2,KL,Rajeswari K.R,IND,,,,,False,53,2024,GE
1700234,Manoharan K,IND,19702,127,0.0857557648806509,7,53,2,KL,Manoharan K,IND,,,,,False,53,2024,GE
