el_res_id,ca_full_name,party_abb,party_id,el_vote_count,el_vote_perc,el_rank,el_id,ac_no,state_abb,original_ca_full_name,original_party_abb,caste,caste_category,gender,age,incumbency,el_id,el_year,el_type
1961837,A. Namassivayam,BJP,22263,15918,53.96,1,57,1,PY,A. Namassivayam,BJP,,GENERAL,MALE,56,,57,2026,AE
1961838,T.p.r. Selvame,INC,22262,9808,33.25,2,57,1,PY,T.p.r. Selvame,INC,,GENERAL,MALE,54,,57,2026,AE
1961839,K. Bharathithasan,TVK,34073,3032,10.28,3,57,1,PY,K. Bharathithasan,TVK,,GENERAL,MALE,44,,57,2026,AE
1961840,B. Venkatesan,NTK,22264,260,0.88,4,57,1,PY,B. Venkatesan,NTK,,GENERAL,MALE,51,,57,2026,AE
1961841,Nota,NOTA,22266,164,0.56,5,57,1,PY,Nota,NOTA,,,,,,57,2026,AE
1961842,J. Yuvaraj,IND,22267,147,0.5,6,57,1,PY,J. Yuvaraj,IND,,GENERAL,MALE,29,,57,2026,AE
1961843,G. Achudhan,PMK,22273,57,0.19,7,57,1,PY,G. Achudhan,PMK,,GENERAL,MALE,47,,57,2026,AE
1961844,K. Balamurugan,IND,22267,49,0.17,8,57,1,PY,K. Balamurugan,IND,,GENERAL,MALE,42,,57,2026,AE
1961845,"R. Elumalai, Advocate",RTSMJD,34074,27,0.09,9,57,1,PY,"R. Elumalai, Advocate",RTSMJD,,GENERAL,MALE,37,,57,2026,AE
1961846,R. Sundarraj,IND,22267,21,0.07,10,57,1,PY,R. Sundarraj,IND,,GENERAL,MALE,54,,57,2026,AE
1961847,K. Datchanamourthy,IND,22267,13,0.04,11,57,1,PY,K. Datchanamourthy,IND,,GENERAL,MALE,67,,57,2026,AE
1961848,S. Pandurangan,IND,22267,6,0.02,12,57,1,PY,S. Pandurangan,IND,,GENERAL,MALE,38,,57,2026,AE
1961849,Ak. Sai J Saravanan Kumar,TVK,34073,9740,32.15,1,57,2,PY,Ak. Sai J Saravanan Kumar,TVK,,SC,MALE,53,,57,2026,AE
1961850,B. Kobiga,AINRC,22271,9039,29.83,2,57,2,PY,B. Kobiga,AINRC,,SC,FEMALE,43,,57,2026,AE
1961851,P. Angalane,DMK,22272,6630,21.88,3,57,2,PY,P. Angalane,DMK,,SC,MALE,57,,57,2026,AE
1961852,K. Velu,INC,22262,3561,11.75,4,57,2,PY,K. Velu,INC,,SC,MALE,49,,57,2026,AE
1961853,K. Ranjit,NTK,22264,335,1.11,5,57,2,PY,K. Ranjit,NTK,,SC,MALE,30,,57,2026,AE
1961854,Geetha. V,TMTHK,34075,284,0.94,6,57,2,PY,Geetha. V,TMTHK,,SC,FEMALE,47,,57,2026,AE
1961855,M. Datchanamurthy,CPI(M),22297,255,0.84,7,57,2,PY,M. Datchanamurthy,CPI(M),,SC,MALE,47,,57,2026,AE
